ID	PRIMER	ERROR
SRR1383465.1048897	20100505_IGHV_left_2	0.0
SRR1383465.1049111	20100505_IGHV_left_2	0.0
SRR1383465.1048596	20100505_IGHV_left_41	0.0
SRR1383465.1049333	20100505_IGHV_left_41	0.04166666666666663
SRR1383465.1049350	20100505_IGHV_left_2	0.0
SRR1383465.1049073	20100505_IGHV_left_14	0.0
SRR1383465.1049517	20100505_IGHV_left_8	0.0
SRR1383465.1049738	20100505_IGHV_left_2	0.0
SRR1383465.1049954	20100505_IGHV_left_26	0.0
SRR1383465.1050085	20100505_IGHV_left_3	0.0
SRR1383465.1050630	20100505_IGHV_left_10	0.0
SRR1383465.1050516	20100505_IGHV_left_13	0.0
SRR1383465.1050000	20100505_IGHV_left_15	0.04166666666666663
SRR1383465.1050387	20100505_IGHV_left_14	0.0
SRR1383465.1050054	20100505_IGHV_left_7	0.0
SRR1383465.1050662	20100505_IGHV_left_2	0.0
SRR1383465.1051033	20100505_IGHV_left_3	0.0
SRR1383465.1050907	20100505_IGHV_left_28	0.0
SRR1383465.1051486	20100505_IGHV_left_14	0.0
SRR1383465.1051103	20100505_IGHV_left_10	0.0
SRR1383465.1051520	20100505_IGHV_left_2	0.0
SRR1383465.1051586	20100505_IGHV_left_10	0.0
SRR1383465.1051598	20100505_IGHV_left_2	0.0
SRR1383465.1051577	20100505_IGHV_left_2	0.0
SRR1383465.1051563	20100505_IGHV_left_2	0.0
SRR1383465.1051680	20100505_IGHV_left_14	0.0
SRR1383465.1051822	20100505_IGHV_left_45	0.0
SRR1383465.1051701	20100505_IGHV_left_25	0.07692307692307687
SRR1383465.1052250	20100505_IGHV_left_2	0.0
SRR1383465.1051866	20100505_IGHV_left_15	0.0
SRR1383465.1051950	20100505_IGHV_left_38	0.0
SRR1383465.1052658	20100505_IGHV_left_21	0.0
SRR1383465.1051718	20100505_IGHV_left_15	0.0
SRR1383465.1052584	20100505_IGHV_left_2	0.0
SRR1383465.1052638	20100505_IGHV_left_40	0.0
SRR1383465.1052524	20100505_IGHV_left_32	0.0
SRR1383465.1052698	20100505_IGHV_left_2	0.0
SRR1383465.1052721	20100505_IGHV_left_2	0.0
SRR1383465.1052766	20100505_IGHV_left_15	0.7083333333333333
SRR1383465.1053049	20100505_IGHV_left_4	0.6521739130434783
SRR1383465.1053107	20100505_IGHV_left_2	0.0
SRR1383465.1052842	20100505_IGHV_left_11	0.0
SRR1383465.1053320	20100505_IGHV_left_28	0.0
SRR1383465.1053038	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.1054375	20100505_IGHV_left_1	0.0
SRR1383465.1054751	20100505_IGHV_left_11	0.0
SRR1383465.1054975	20100505_IGHV_left_22	0.0
SRR1383465.1054391	20100505_IGHV_left_16	0.0
SRR1383465.1054490	20100505_IGHV_left_6	0.0
SRR1383465.1055437	20100505_IGHV_left_13	0.0
SRR1383465.1055132	20100505_IGHV_left_2	0.0
SRR1383465.1054992	20100505_IGHV_left_14	0.0
SRR1383465.1055656	20100505_IGHV_left_2	0.0
SRR1383465.1055734	20100505_IGHV_left_7	0.038461538461538436
SRR1383465.1055752	20100505_IGHV_left_14	0.0
SRR1383465.1055621	20100505_IGHV_left_43	0.0
SRR1383465.1055932	20100505_IGHV_left_33	0.0
SRR1383465.1055818	20100505_IGHV_left_22	0.0
SRR1383465.1056008	20100505_IGHV_left_15	0.0
SRR1383465.1056231	20100505_IGHV_left_40	0.0
SRR1383465.1056234	20100505_IGHV_left_11	0.0
SRR1383465.1056339	20100505_IGHV_left_16	0.0
SRR1383465.1057101	20100505_IGHV_left_10	0.0
SRR1383465.1057056	20100505_IGHV_left_13	0.0
SRR1383465.1057132	20100505_IGHV_left_17	0.5714285714285714
SRR1383465.1057303	20100505_IGHV_left_43	0.0
SRR1383465.1057388	20100505_IGHV_left_10	0.0
SRR1383465.1055934	20100505_IGHV_left_2	0.0
SRR1383465.1056605	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.1056742	20100505_IGHV_left_44	0.0
SRR1383465.1057206	20100505_IGHV_left_35	0.0
SRR1383465.1057265	20100505_IGHV_left_9	0.0
SRR1383465.1057571	20100505_IGHV_left_11	0.04347826086956519
SRR1383465.1058037	20100505_IGHV_left_16	0.0
SRR1383465.1057650	20100505_IGHV_left_33	0.0
SRR1383465.1058228	20100505_IGHV_left_36	0.0
SRR1383465.1057632	20100505_IGHV_left_14	0.0
SRR1383465.1058208	20100505_IGHV_left_9	0.5416666666666667
SRR1383465.1058620	20100505_IGHV_left_22	0.0
SRR1383465.1058281	20100505_IGHV_left_41	0.0
SRR1383465.1058455	20100505_IGHV_left_40	0.0
SRR1383465.1059114	20100505_IGHV_left_26	0.0
SRR1383465.1058851	20100505_IGHV_left_36	0.0
SRR1383465.1059656	20100505_IGHV_left_32	0.0
SRR1383465.1059359	20100505_IGHV_left_2	0.0
SRR1383465.1059137	20100505_IGHV_left_33	0.0
SRR1383465.1060499	20100505_IGHV_left_36	0.0
SRR1383465.1060199	20100505_IGHV_left_45	0.0
SRR1383465.1060279	20100505_IGHV_left_15	0.0
SRR1383465.1060886	20100505_IGHV_left_13	0.0
SRR1383465.1060929	20100505_IGHV_left_3	0.0
SRR1383465.1059282	20100505_IGHV_left_2	0.0
SRR1383465.1060723	20100505_IGHV_left_14	0.0
SRR1383465.1061455	20100505_IGHV_left_39	0.0
SRR1383465.1061135	20100505_IGHV_left_21	0.0
SRR1383465.1061506	20100505_IGHV_left_2	0.0
SRR1383465.1061440	20100505_IGHV_left_25	0.6923076923076923
SRR1383465.1061696	20100505_IGHV_left_35	0.0
SRR1383465.1062066	20100505_IGHV_left_20	0.04166666666666663
SRR1383465.1062644	20100505_IGHV_left_31	0.6923076923076923
SRR1383465.1061414	20100505_IGHV_left_37	0.0
SRR1383465.1063450	20100505_IGHV_left_2	0.0
SRR1383465.1062323	20100505_IGHV_left_37	0.0
SRR1383465.1061614	20100505_IGHV_left_22	0.0
SRR1383465.1061739	20100505_IGHV_left_32	0.6086956521739131
SRR1383465.1062936	20100505_IGHV_left_2	0.0
SRR1383465.1062077	20100505_IGHV_left_43	0.0
SRR1383465.1062772	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.1063595	20100505_IGHV_left_2	0.0
SRR1383465.1063282	20100505_IGHV_left_2	0.0
SRR1383465.1064784	20100505_IGHV_left_14	0.0
SRR1383465.1063177	20100505_IGHV_left_9	0.0
SRR1383465.1063476	20100505_IGHV_left_30	0.0
SRR1383465.1065558	20100505_IGHV_left_27	0.4782608695652174
SRR1383465.1065839	20100505_IGHV_left_42	0.04347826086956519
SRR1383465.1066395	20100505_IGHV_left_14	0.0
SRR1383465.1066410	20100505_IGHV_left_2	0.0
SRR1383465.1067099	20100505_IGHV_left_40	0.0
SRR1383465.1066662	20100505_IGHV_left_38	0.0
SRR1383465.1066875	20100505_IGHV_left_3	0.0
SRR1383465.1067121	20100505_IGHV_left_38	0.0
SRR1383465.1067030	20100505_IGHV_left_32	0.0
SRR1383465.1067334	20100505_IGHV_left_2	0.0
SRR1383465.1067296	20100505_IGHV_left_13	0.0
SRR1383465.1067400	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.1067319	20100505_IGHV_left_3	0.0
SRR1383465.1068424	20100505_IGHV_left_30	0.0
SRR1383465.1068299	20100505_IGHV_left_14	0.0
SRR1383465.1069206	20100505_IGHV_left_34	0.07692307692307687
SRR1383465.1069226	20100505_IGHV_left_32	0.04347826086956519
SRR1383465.1069260	20100505_IGHV_left_2	0.0
SRR1383465.1069518	20100505_IGHV_left_7	0.0
SRR1383465.1069757	20100505_IGHV_left_7	0.0
SRR1383465.1070076	20100505_IGHV_left_2	0.0
SRR1383465.1070129	20100505_IGHV_left_13	0.04166666666666663
SRR1383465.1071011	20100505_IGHV_left_14	0.0
SRR1383465.1070092	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.1071752	20100505_IGHV_left_33	0.0
SRR1383465.1069890	20100505_IGHV_left_14	0.0
SRR1383465.1070329	20100505_IGHV_left_14	0.0
SRR1383465.1072521	20100505_IGHV_left_2	0.0
SRR1383465.1074595	20100505_IGHV_left_9	0.6666666666666667
SRR1383465.1073972	20100505_IGHV_left_2	0.0
SRR1383465.1070246	20100505_IGHV_left_2	0.0
SRR1383465.1072361	20100505_IGHV_left_10	0.0
SRR1383465.1073148	20100505_IGHV_left_10	0.0
SRR1383465.1074115	20100505_IGHV_left_2	0.0
SRR1383465.1076306	20100505_IGHV_left_2	0.0
SRR1383465.1076198	20100505_IGHV_left_10	0.0
SRR1383465.1081484	20100505_IGHV_left_43	0.07692307692307687
SRR1383465.1077444	20100505_IGHV_left_35	0.0
SRR1383465.1077271	20100505_IGHV_left_2	0.0
SRR1383465.1081756	20100505_IGHV_left_43	0.0
SRR1383465.1094547	20100505_IGHV_left_2	0.0
SRR1383465.1073658	20100505_IGHV_left_33	0.0
SRR1383465.1074836	20100505_IGHV_left_11	0.0
SRR1383465.1077860	20100505_IGHV_left_2	0.0
SRR1383465.1092361	20100505_IGHV_left_7	0.038461538461538436
SRR1383465.1103653	20100505_IGHV_left_36	0.0
SRR1383465.1096773	20100505_IGHV_left_27	0.13043478260869568
SRR1383465.1105229	20100505_IGHV_left_33	0.0
SRR1383465.1086268	20100505_IGHV_left_26	0.0
SRR1383465.1101846	20100505_IGHV_left_2	0.0
SRR1383465.1104227	20100505_IGHV_left_12	0.04166666666666663
SRR1383465.1106079	20100505_IGHV_left_21	0.04166666666666663
SRR1383465.1104639	20100505_IGHV_left_38	0.04761904761904767
SRR1383465.1106854	20100505_IGHV_left_2	0.0
SRR1383465.1108492	20100505_IGHV_left_2	0.0
SRR1383465.1107616	20100505_IGHV_left_44	0.038461538461538436
SRR1383465.1108464	20100505_IGHV_left_21	0.0
SRR1383465.1109690	20100505_IGHV_left_22	0.0
SRR1383465.1110762	20100505_IGHV_left_13	0.04166666666666663
SRR1383465.1116884	20100505_IGHV_left_15	0.0
SRR1383465.1117108	20100505_IGHV_left_2	0.0
SRR1383465.1110451	20100505_IGHV_left_33	0.0
SRR1383465.1112673	20100505_IGHV_left_32	0.0
SRR1383465.1117079	20100505_IGHV_left_15	0.0
SRR1383465.1118461	20100505_IGHV_left_2	0.0
SRR1383465.1108154	20100505_IGHV_left_13	0.04166666666666663
SRR1383465.1111284	20100505_IGHV_left_2	0.0
SRR1383465.1114641	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.1117015	20100505_IGHV_left_37	0.050000000000000044
SRR1383465.1118492	20100505_IGHV_left_2	0.0
SRR1383465.1119477	20100505_IGHV_left_2	0.0
SRR1383465.1120052	20100505_IGHV_left_44	0.038461538461538436
SRR1383465.1120183	20100505_IGHV_left_2	0.0
SRR1383465.1120247	20100505_IGHV_left_2	0.0
SRR1383465.1119512	20100505_IGHV_left_31	0.7692307692307692
SRR1383465.1120507	20100505_IGHV_left_28	0.0
SRR1383465.1122049	20100505_IGHV_left_33	0.0
SRR1383465.1122136	20100505_IGHV_left_32	0.0
SRR1383465.1122492	20100505_IGHV_left_39	0.75
SRR1383465.1120464	20100505_IGHV_left_2	0.0
SRR1383465.1124236	20100505_IGHV_left_30	0.5652173913043479
SRR1383465.1123482	20100505_IGHV_left_3	0.038461538461538436
SRR1383465.1122140	20100505_IGHV_left_3	0.5769230769230769
SRR1383465.1124446	20100505_IGHV_left_40	0.0
SRR1383465.1124940	20100505_IGHV_left_33	0.0
SRR1383465.1122833	20100505_IGHV_left_28	0.0
SRR1383465.1124509	20100505_IGHV_left_40	0.0
SRR1383465.1125158	20100505_IGHV_left_14	0.045454545454545414
SRR1383465.1124500	20100505_IGHV_left_33	0.0
SRR1383465.1125772	20100505_IGHV_left_2	0.0
SRR1383465.1127654	20100505_IGHV_left_16	0.7083333333333333
SRR1383465.1125557	20100505_IGHV_left_22	0.0
SRR1383465.1129986	20100505_IGHV_left_2	0.0
SRR1383465.1130258	20100505_IGHV_left_14	0.045454545454545414
SRR1383465.1131143	20100505_IGHV_left_2	0.0
SRR1383465.1127927	20100505_IGHV_left_36	0.0
SRR1383465.1131496	20100505_IGHV_left_32	0.6521739130434783
SRR1383465.1126704	20100505_IGHV_left_2	0.0
SRR1383465.1130174	20100505_IGHV_left_5	0.6086956521739131
SRR1383465.1131491	20100505_IGHV_left_13	0.0
SRR1383465.1130746	20100505_IGHV_left_13	0.0
SRR1383465.1132395	20100505_IGHV_left_32	0.0
SRR1383465.1131476	20100505_IGHV_left_38	0.04761904761904767
SRR1383465.1132661	20100505_IGHV_left_12	0.0
SRR1383465.1131931	20100505_IGHV_left_33	0.0
SRR1383465.1132711	20100505_IGHV_left_21	0.0
SRR1383465.1132693	20100505_IGHV_left_2	0.0
SRR1383465.1131603	20100505_IGHV_left_3	0.7692307692307692
SRR1383465.1132672	20100505_IGHV_left_20	0.7083333333333333
SRR1383465.1133301	20100505_IGHV_left_2	0.0
SRR1383465.1133163	20100505_IGHV_left_44	0.038461538461538436
SRR1383465.1133748	20100505_IGHV_left_40	0.0
SRR1383465.1134539	20100505_IGHV_left_20	0.7083333333333333
SRR1383465.1134002	20100505_IGHV_left_2	0.0
SRR1383465.1134489	20100505_IGHV_left_2	0.0
SRR1383465.1137006	20100505_IGHV_left_43	0.0
SRR1383465.1139038	20100505_IGHV_left_3	0.6923076923076923
SRR1383465.1139985	20100505_IGHV_left_2	0.0
SRR1383465.1134803	20100505_IGHV_left_38	0.0
SRR1383465.1136523	20100505_IGHV_left_32	0.6086956521739131
SRR1383465.1139688	20100505_IGHV_left_15	0.0
SRR1383465.1137110	20100505_IGHV_left_33	0.04347826086956519
SRR1383465.1139982	20100505_IGHV_left_2	0.0
SRR1383465.1139803	20100505_IGHV_left_14	0.045454545454545414
SRR1383465.1140035	20100505_IGHV_left_40	0.0
SRR1383465.1140448	20100505_IGHV_left_30	0.0
SRR1383465.1140230	20100505_IGHV_left_7	0.0
SRR1383465.1140527	20100505_IGHV_left_14	0.045454545454545414
SRR1383465.1141631	20100505_IGHV_left_13	0.0
SRR1383465.1141719	20100505_IGHV_left_32	0.0
SRR1383465.1141743	20100505_IGHV_left_2	0.0
SRR1383465.1142776	20100505_IGHV_left_21	0.04166666666666663
SRR1383465.1143757	20100505_IGHV_left_9	0.04166666666666663
SRR1383465.1142841	20100505_IGHV_left_25	0.038461538461538436
SRR1383465.1143824	20100505_IGHV_left_11	0.04347826086956519
SRR1383465.1144032	20100505_IGHV_left_2	0.0
SRR1383465.1145481	20100505_IGHV_left_7	0.6153846153846154
SRR1383465.1144062	20100505_IGHV_left_2	0.0
SRR1383465.1146341	20100505_IGHV_left_2	0.0
SRR1383465.1144099	20100505_IGHV_left_2	0.0
SRR1383465.1147068	20100505_IGHV_left_2	0.0
SRR1383465.1146731	20100505_IGHV_left_5	0.6956521739130435
SRR1383465.1146546	20100505_IGHV_left_10	0.0
SRR1383465.1147109	20100505_IGHV_left_2	0.0
SRR1383465.1146809	20100505_IGHV_left_30	0.04347826086956519
SRR1383465.1147517	20100505_IGHV_left_15	0.0
SRR1383465.1149242	20100505_IGHV_left_2	0.0
SRR1383465.1148124	20100505_IGHV_left_7	0.0
SRR1383465.1149623	20100505_IGHV_left_13	0.0
SRR1383465.1147504	20100505_IGHV_left_8	0.04166666666666663
SRR1383465.1148427	20100505_IGHV_left_7	0.0
SRR1383465.1147558	20100505_IGHV_left_21	0.0
SRR1383465.1149869	20100505_IGHV_left_45	0.4
SRR1383465.1151340	20100505_IGHV_left_6	0.04347826086956519
SRR1383465.1149918	20100505_IGHV_left_12	0.8333333333333334
SRR1383465.1150263	20100505_IGHV_left_2	0.0
SRR1383465.1151565	20100505_IGHV_left_42	0.5217391304347826
SRR1383465.1152110	20100505_IGHV_left_36	0.0
SRR1383465.1153152	20100505_IGHV_left_35	0.0
SRR1383465.1155235	20100505_IGHV_left_14	0.045454545454545414
SRR1383465.1154416	20100505_IGHV_left_5	0.6086956521739131
SRR1383465.1156288	20100505_IGHV_left_2	0.0
SRR1383465.1150022	20100505_IGHV_left_21	0.0
SRR1383465.1159495	20100505_IGHV_left_43	0.0
SRR1383465.1158372	20100505_IGHV_left_21	0.04166666666666663
SRR1383465.1152037	20100505_IGHV_left_2	0.0
SRR1383465.1156959	20100505_IGHV_left_40	0.0
SRR1383465.1160713	20100505_IGHV_left_44	0.7307692307692308
SRR1383465.1156048	20100505_IGHV_left_2	0.0
SRR1383465.1161174	20100505_IGHV_left_16	0.0
SRR1383465.1160989	20100505_IGHV_left_13	0.0
SRR1383465.1159107	20100505_IGHV_left_14	0.045454545454545414
SRR1383465.1163616	20100505_IGHV_left_22	0.04166666666666663
SRR1383465.1163673	20100505_IGHV_left_30	0.0
SRR1383465.1162161	20100505_IGHV_left_7	0.038461538461538436
SRR1383465.1162129	20100505_IGHV_left_10	0.0
SRR1383465.1164011	20100505_IGHV_left_14	0.0
SRR1383465.1164619	20100505_IGHV_left_2	0.0
SRR1383465.1163895	20100505_IGHV_left_11	0.0
SRR1383465.1163720	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.1167283	20100505_IGHV_left_2	0.0
SRR1383465.1167104	20100505_IGHV_left_37	0.050000000000000044
SRR1383465.1167296	20100505_IGHV_left_30	0.04347826086956519
SRR1383465.1168321	20100505_IGHV_left_2	0.0
SRR1383465.1169515	20100505_IGHV_left_2	0.0
SRR1383465.1168180	20100505_IGHV_left_12	0.04166666666666663
SRR1383465.1169724	20100505_IGHV_left_36	0.0
SRR1383465.1169787	20100505_IGHV_left_33	0.0
SRR1383465.1171347	20100505_IGHV_left_34	0.07692307692307687
SRR1383465.1170570	20100505_IGHV_left_2	0.0
SRR1383465.1168371	20100505_IGHV_left_15	0.04166666666666663
SRR1383465.1170091	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.1169176	20100505_IGHV_left_13	0.0
SRR1383465.1171426	20100505_IGHV_left_16	0.0
SRR1383465.1170213	20100505_IGHV_left_2	0.0
SRR1383465.1171681	20100505_IGHV_left_30	0.0
SRR1383465.1172774	20100505_IGHV_left_43	0.5769230769230769
SRR1383465.1174985	20100505_IGHV_left_2	0.0
SRR1383465.1172012	20100505_IGHV_left_2	0.0
SRR1383465.1173365	20100505_IGHV_left_21	0.0
SRR1383465.1175839	20100505_IGHV_left_32	0.0
SRR1383465.1177227	20100505_IGHV_left_5	0.6521739130434783
SRR1383465.1173849	20100505_IGHV_left_2	0.0
SRR1383465.1176800	20100505_IGHV_left_2	0.0
SRR1383465.1177595	20100505_IGHV_left_2	0.0
SRR1383465.1179219	20100505_IGHV_left_21	0.0
SRR1383465.1173793	20100505_IGHV_left_14	0.045454545454545414
SRR1383465.1180217	20100505_IGHV_left_13	0.0
SRR1383465.1176625	20100505_IGHV_left_2	0.0
SRR1383465.1178688	20100505_IGHV_left_32	0.0
SRR1383465.1179885	20100505_IGHV_left_20	0.7083333333333333
SRR1383465.1179170	20100505_IGHV_left_15	0.0
SRR1383465.1180979	20100505_IGHV_left_26	0.0
SRR1383465.1182463	20100505_IGHV_left_21	0.0
SRR1383465.1177428	20100505_IGHV_left_3	0.6923076923076923
SRR1383465.1179686	20100505_IGHV_left_28	0.0
SRR1383465.1181547	20100505_IGHV_left_16	0.04166666666666663
SRR1383465.1182734	20100505_IGHV_left_2	0.0
SRR1383465.1183363	20100505_IGHV_left_26	0.0
SRR1383465.1181917	20100505_IGHV_left_13	0.0
SRR1383465.1183696	20100505_IGHV_left_9	0.04166666666666663
SRR1383465.1181548	20100505_IGHV_left_34	0.6153846153846154
SRR1383465.1183345	20100505_IGHV_left_8	0.04166666666666663
SRR1383465.1184001	20100505_IGHV_left_13	0.0
SRR1383465.1185198	20100505_IGHV_left_21	0.0
SRR1383465.1186456	20100505_IGHV_left_32	0.0
SRR1383465.1184520	20100505_IGHV_left_2	0.0
SRR1383465.1185433	20100505_IGHV_left_3	0.7307692307692308
SRR1383465.1186791	20100505_IGHV_left_13	0.0
SRR1383465.1184061	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.1184525	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.1186594	20100505_IGHV_left_43	0.6538461538461539
SRR1383465.1187467	20100505_IGHV_left_2	0.0
SRR1383465.1188651	20100505_IGHV_left_2	0.0
SRR1383465.1188934	20100505_IGHV_left_26	0.0
SRR1383465.1189133	20100505_IGHV_left_33	0.04347826086956519
SRR1383465.1189837	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.1188610	20100505_IGHV_left_9	0.625
SRR1383465.1189511	20100505_IGHV_left_28	0.0
SRR1383465.1189749	20100505_IGHV_left_36	0.04166666666666663
SRR1383465.1189904	20100505_IGHV_left_28	0.0
SRR1383465.1190959	20100505_IGHV_left_2	0.0
SRR1383465.1190594	20100505_IGHV_left_40	0.0
SRR1383465.1188552	20100505_IGHV_left_21	0.0
SRR1383465.1193815	20100505_IGHV_left_33	0.0
SRR1383465.1194307	20100505_IGHV_left_44	0.0
SRR1383465.1194414	20100505_IGHV_left_2	0.0
SRR1383465.1189633	20100505_IGHV_left_2	0.0
SRR1383465.1194579	20100505_IGHV_left_39	0.04166666666666663
SRR1383465.1194583	20100505_IGHV_left_2	0.0
SRR1383465.1195234	20100505_IGHV_left_7	0.0
SRR1383465.1190390	20100505_IGHV_left_27	0.13043478260869568
SRR1383465.1196454	20100505_IGHV_left_2	0.0
SRR1383465.1194353	20100505_IGHV_left_30	0.04347826086956519
SRR1383465.1195484	20100505_IGHV_left_33	0.0
SRR1383465.1197051	20100505_IGHV_left_6	0.0
SRR1383465.1198716	20100505_IGHV_left_36	0.0
SRR1383465.1197137	20100505_IGHV_left_2	0.0
SRR1383465.1196593	20100505_IGHV_left_2	0.0
SRR1383465.1198439	20100505_IGHV_left_7	0.5769230769230769
SRR1383465.1198738	20100505_IGHV_left_42	0.30434782608695654
SRR1383465.1197097	20100505_IGHV_left_2	0.0
SRR1383465.1199090	20100505_IGHV_left_12	0.04166666666666663
SRR1383465.1199106	20100505_IGHV_left_35	0.47619047619047616
SRR1383465.1201318	20100505_IGHV_left_35	0.04761904761904767
SRR1383465.1200200	20100505_IGHV_left_40	0.04166666666666663
SRR1383465.1200324	20100505_IGHV_left_33	0.04347826086956519
SRR1383465.1200009	20100505_IGHV_left_40	0.0
SRR1383465.1202565	20100505_IGHV_left_35	0.7142857142857143
SRR1383465.1202350	20100505_IGHV_left_3	0.038461538461538436
SRR1383465.1205111	20100505_IGHV_left_16	0.0
SRR1383465.1203059	20100505_IGHV_left_13	0.0
SRR1383465.1205716	20100505_IGHV_left_2	0.0
SRR1383465.1204788	20100505_IGHV_left_2	0.0
SRR1383465.1207026	20100505_IGHV_left_2	0.0
SRR1383465.1206438	20100505_IGHV_left_37	0.050000000000000044
SRR1383465.1205259	20100505_IGHV_left_2	0.0
SRR1383465.1207273	20100505_IGHV_left_16	0.0
SRR1383465.1209848	20100505_IGHV_left_2	0.0
SRR1383465.1207155	20100505_IGHV_left_2	0.0
SRR1383465.1207608	20100505_IGHV_left_12	0.04166666666666663
SRR1383465.1213324	20100505_IGHV_left_14	0.0
SRR1383465.1212221	20100505_IGHV_left_14	0.0
SRR1383465.1213444	20100505_IGHV_left_13	0.0
SRR1383465.1211679	20100505_IGHV_left_15	0.0
SRR1383465.1215929	20100505_IGHV_left_13	0.0
SRR1383465.1213567	20100505_IGHV_left_9	0.0
SRR1383465.1214842	20100505_IGHV_left_6	0.0
SRR1383465.1216747	20100505_IGHV_left_33	0.0
SRR1383465.1215627	20100505_IGHV_left_8	0.04166666666666663
SRR1383465.1216541	20100505_IGHV_left_2	0.0
SRR1383465.1219407	20100505_IGHV_left_2	0.0
SRR1383465.1217079	20100505_IGHV_left_10	0.0
SRR1383465.1218346	20100505_IGHV_left_30	0.0
SRR1383465.1219722	20100505_IGHV_left_10	0.0
SRR1383465.1220793	20100505_IGHV_left_16	0.0
SRR1383465.1220684	20100505_IGHV_left_36	0.625
SRR1383465.1221014	20100505_IGHV_left_28	0.0
SRR1383465.1221791	20100505_IGHV_left_13	0.0
SRR1383465.1222306	20100505_IGHV_left_2	0.0
SRR1383465.1222527	20100505_IGHV_left_2	0.0
SRR1383465.1222491	20100505_IGHV_left_15	0.0
SRR1383465.1222620	20100505_IGHV_left_32	0.0
SRR1383465.1222745	20100505_IGHV_left_14	0.0
SRR1383465.1222991	20100505_IGHV_left_7	0.0
SRR1383465.1222767	20100505_IGHV_left_2	0.0
SRR1383465.1223476	20100505_IGHV_left_14	0.0
SRR1383465.1222984	20100505_IGHV_left_2	0.0
SRR1383465.1223180	20100505_IGHV_left_28	0.0
SRR1383465.1223815	20100505_IGHV_left_21	0.0
SRR1383465.1224503	20100505_IGHV_left_14	0.0
SRR1383465.1223144	20100505_IGHV_left_12	0.04166666666666663
SRR1383465.1223872	20100505_IGHV_left_40	0.0
SRR1383465.1224547	20100505_IGHV_left_43	0.038461538461538436
SRR1383465.1224380	20100505_IGHV_left_11	0.0
SRR1383465.1224758	20100505_IGHV_left_13	0.0
SRR1383465.1225424	20100505_IGHV_left_2	0.0
SRR1383465.1224806	20100505_IGHV_left_35	0.0
SRR1383465.1225655	20100505_IGHV_left_15	0.0
SRR1383465.1223928	20100505_IGHV_left_2	0.0
SRR1383465.1224679	20100505_IGHV_left_10	0.0
SRR1383465.1225781	20100505_IGHV_left_14	0.0
SRR1383465.1225883	20100505_IGHV_left_2	0.0
SRR1383465.1226332	20100505_IGHV_left_43	0.6153846153846154
SRR1383465.1225142	20100505_IGHV_left_26	0.0
SRR1383465.1225606	20100505_IGHV_left_2	0.0
SRR1383465.1225872	20100505_IGHV_left_33	0.04347826086956519
SRR1383465.1226902	20100505_IGHV_left_7	0.0
SRR1383465.1226426	20100505_IGHV_left_2	0.0
SRR1383465.1225284	20100505_IGHV_left_32	0.0
SRR1383465.1226086	20100505_IGHV_left_2	0.0
SRR1383465.1226580	20100505_IGHV_left_2	0.0
SRR1383465.1227197	20100505_IGHV_left_44	0.0
SRR1383465.1228740	20100505_IGHV_left_12	0.0
SRR1383465.1226633	20100505_IGHV_left_8	0.0
SRR1383465.1227568	20100505_IGHV_left_36	0.04166666666666663
SRR1383465.1229830	20100505_IGHV_left_9	0.5833333333333333
SRR1383465.1230111	20100505_IGHV_left_31	0.7692307692307692
SRR1383465.1227529	20100505_IGHV_left_2	0.0
SRR1383465.1229220	20100505_IGHV_left_30	0.0
SRR1383465.1229891	20100505_IGHV_left_38	0.5714285714285714
SRR1383465.1230897	20100505_IGHV_left_13	0.0
SRR1383465.1226542	20100505_IGHV_left_2	0.0
SRR1383465.1227130	20100505_IGHV_left_3	0.46153846153846156
SRR1383465.1228134	20100505_IGHV_left_28	0.04166666666666663
SRR1383465.1230819	20100505_IGHV_left_38	0.47619047619047616
SRR1383465.1229986	20100505_IGHV_left_32	0.0
SRR1383465.1230869	20100505_IGHV_left_2	0.0
SRR1383465.1231129	20100505_IGHV_left_44	0.0
SRR1383465.1230890	20100505_IGHV_left_9	0.0
SRR1383465.1231005	20100505_IGHV_left_14	0.0
SRR1383465.1231061	20100505_IGHV_left_2	0.17391304347826086
SRR1383465.1231356	20100505_IGHV_left_35	0.0
SRR1383465.1231359	20100505_IGHV_left_33	0.0
SRR1383465.1231085	20100505_IGHV_left_14	0.0
SRR1383465.1231753	20100505_IGHV_left_2	0.0
SRR1383465.1231829	20100505_IGHV_left_2	0.0
SRR1383465.1231695	20100505_IGHV_left_2	0.0
SRR1383465.1232737	20100505_IGHV_left_2	0.04347826086956519
SRR1383465.1232527	20100505_IGHV_left_13	0.0
SRR1383465.1232715	20100505_IGHV_left_14	0.0
SRR1383465.1232169	20100505_IGHV_left_35	0.0
SRR1383465.1232742	20100505_IGHV_left_12	0.04166666666666663
SRR1383465.1232967	20100505_IGHV_left_13	0.04166666666666663
