ID	PRIMER	ERROR
SRR1383464.428013	20100505_IGHV_left_38	0.0
SRR1383464.428428	20100505_IGHV_left_14	0.0
SRR1383464.428163	20100505_IGHV_left_30	0.0
SRR1383464.428338	20100505_IGHV_left_8	0.0
SRR1383464.428605	20100505_IGHV_left_41	0.0
SRR1383464.428735	20100505_IGHV_left_28	0.0
SRR1383464.428563	20100505_IGHV_left_16	0.625
SRR1383464.428853	20100505_IGHV_left_13	0.0
SRR1383464.428533	20100505_IGHV_left_41	0.0
SRR1383464.428809	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.428859	20100505_IGHV_left_33	0.0
SRR1383464.429143	20100505_IGHV_left_14	0.0
SRR1383464.428856	20100505_IGHV_left_14	0.0
SRR1383464.429204	20100505_IGHV_left_14	0.0
SRR1383464.428923	20100505_IGHV_left_2	0.0
SRR1383464.429348	20100505_IGHV_left_38	0.0
SRR1383464.429325	20100505_IGHV_left_32	0.0
SRR1383464.429225	20100505_IGHV_left_10	0.0
SRR1383464.429555	20100505_IGHV_left_33	0.0
SRR1383464.429535	20100505_IGHV_left_14	0.0
SRR1383464.429389	20100505_IGHV_left_10	0.0
SRR1383464.429603	20100505_IGHV_left_15	0.0
SRR1383464.429736	20100505_IGHV_left_32	0.0
SRR1383464.429782	20100505_IGHV_left_11	0.0
SRR1383464.429753	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.429897	20100505_IGHV_left_2	0.0
SRR1383464.429438	20100505_IGHV_left_11	0.0
SRR1383464.429734	20100505_IGHV_left_35	0.0
SRR1383464.429852	20100505_IGHV_left_30	0.0
SRR1383464.429909	20100505_IGHV_left_35	0.0
SRR1383464.429901	20100505_IGHV_left_14	0.0
SRR1383464.429741	20100505_IGHV_left_26	0.0
SRR1383464.429886	20100505_IGHV_left_28	0.0
SRR1383464.429916	20100505_IGHV_left_35	0.0
SRR1383464.429931	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.429961	20100505_IGHV_left_10	0.0
SRR1383464.429997	20100505_IGHV_left_38	0.0
SRR1383464.430068	20100505_IGHV_left_33	0.0
SRR1383464.430086	20100505_IGHV_left_44	0.0
SRR1383464.430201	20100505_IGHV_left_35	0.0
SRR1383464.430005	20100505_IGHV_left_14	0.0
SRR1383464.430135	20100505_IGHV_left_14	0.0
SRR1383464.430256	20100505_IGHV_left_20	0.5
SRR1383464.430042	20100505_IGHV_left_2	0.0
SRR1383464.430143	20100505_IGHV_left_10	0.0
SRR1383464.430240	20100505_IGHV_left_14	0.0
SRR1383464.430260	20100505_IGHV_left_33	0.0
SRR1383464.430185	20100505_IGHV_left_26	0.0
SRR1383464.430257	20100505_IGHV_left_2	0.0
SRR1383464.430411	20100505_IGHV_left_44	0.0
SRR1383464.430282	20100505_IGHV_left_2	0.0
SRR1383464.430463	20100505_IGHV_left_2	0.0
SRR1383464.430537	20100505_IGHV_left_3	0.0
SRR1383464.430611	20100505_IGHV_left_13	0.0
SRR1383464.430667	20100505_IGHV_left_2	0.0
SRR1383464.430752	20100505_IGHV_left_14	0.0
SRR1383464.430408	20100505_IGHV_left_43	0.5769230769230769
SRR1383464.430507	20100505_IGHV_left_45	0.040000000000000036
SRR1383464.430600	20100505_IGHV_left_32	0.6086956521739131
SRR1383464.430791	20100505_IGHV_left_34	0.6923076923076923
SRR1383464.430717	20100505_IGHV_left_2	0.0
SRR1383464.430564	20100505_IGHV_left_2	0.0
SRR1383464.430846	20100505_IGHV_left_13	0.0
SRR1383464.430726	20100505_IGHV_left_26	0.0
SRR1383464.431085	20100505_IGHV_left_11	0.0
SRR1383464.430760	20100505_IGHV_left_10	0.0
SRR1383464.430803	20100505_IGHV_left_35	0.0
SRR1383464.430856	20100505_IGHV_left_41	0.0
SRR1383464.431003	20100505_IGHV_left_2	0.0
SRR1383464.431132	20100505_IGHV_left_7	0.0
SRR1383464.431173	20100505_IGHV_left_21	0.0
SRR1383464.431126	20100505_IGHV_left_10	0.0
SRR1383464.431125	20100505_IGHV_left_28	0.0
SRR1383464.431345	20100505_IGHV_left_26	0.0
SRR1383464.431201	20100505_IGHV_left_15	0.0
SRR1383464.431334	20100505_IGHV_left_12	0.0
SRR1383464.431422	20100505_IGHV_left_16	0.0
SRR1383464.431368	20100505_IGHV_left_9	0.6666666666666667
SRR1383464.431406	20100505_IGHV_left_10	0.0
SRR1383464.431439	20100505_IGHV_left_6	0.0
SRR1383464.431444	20100505_IGHV_left_2	0.0
SRR1383464.431492	20100505_IGHV_left_15	0.04166666666666663
SRR1383464.431535	20100505_IGHV_left_14	0.0
SRR1383464.431455	20100505_IGHV_left_35	0.0
SRR1383464.431505	20100505_IGHV_left_32	0.0
SRR1383464.431625	20100505_IGHV_left_2	0.0
SRR1383464.431549	20100505_IGHV_left_13	0.0
SRR1383464.431467	20100505_IGHV_left_14	0.0
SRR1383464.431641	20100505_IGHV_left_28	0.0
SRR1383464.431609	20100505_IGHV_left_2	0.0
SRR1383464.431642	20100505_IGHV_left_33	0.0
SRR1383464.431780	20100505_IGHV_left_37	0.0
SRR1383464.431678	20100505_IGHV_left_2	0.0
SRR1383464.431717	20100505_IGHV_left_14	0.0
SRR1383464.431704	20100505_IGHV_left_2	0.0
SRR1383464.431713	20100505_IGHV_left_14	0.0
SRR1383464.431887	20100505_IGHV_left_21	0.0
SRR1383464.431806	20100505_IGHV_left_13	0.0
SRR1383464.431922	20100505_IGHV_left_44	0.0
SRR1383464.431926	20100505_IGHV_left_37	0.6
SRR1383464.431708	20100505_IGHV_left_2	0.0
SRR1383464.431770	20100505_IGHV_left_11	0.0
SRR1383464.431862	20100505_IGHV_left_2	0.0
SRR1383464.431802	20100505_IGHV_left_36	0.0
SRR1383464.431893	20100505_IGHV_left_14	0.0
SRR1383464.431942	20100505_IGHV_left_15	0.0
SRR1383464.432007	20100505_IGHV_left_39	0.0
SRR1383464.432165	20100505_IGHV_left_14	0.0
SRR1383464.431998	20100505_IGHV_left_35	0.0
SRR1383464.431954	20100505_IGHV_left_2	0.0
SRR1383464.432032	20100505_IGHV_left_32	0.0
SRR1383464.431990	20100505_IGHV_left_2	0.0
SRR1383464.432014	20100505_IGHV_left_10	0.0
SRR1383464.432036	20100505_IGHV_left_10	0.0
SRR1383464.432042	20100505_IGHV_left_3	0.5769230769230769
SRR1383464.432219	20100505_IGHV_left_32	0.0
SRR1383464.432248	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.432257	20100505_IGHV_left_26	0.0
SRR1383464.432277	20100505_IGHV_left_6	0.0
SRR1383464.432393	20100505_IGHV_left_36	0.0
SRR1383464.432211	20100505_IGHV_left_2	0.0
SRR1383464.432404	20100505_IGHV_left_38	0.0
SRR1383464.432464	20100505_IGHV_left_36	0.0
SRR1383464.432385	20100505_IGHV_left_1	0.045454545454545414
SRR1383464.432255	20100505_IGHV_left_2	0.0
SRR1383464.432367	20100505_IGHV_left_2	0.0
SRR1383464.432413	20100505_IGHV_left_3	0.6923076923076923
SRR1383464.432483	20100505_IGHV_left_15	0.0
SRR1383464.432414	20100505_IGHV_left_43	0.0
SRR1383464.432425	20100505_IGHV_left_36	0.0
SRR1383464.432487	20100505_IGHV_left_6	0.0
SRR1383464.432505	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.432518	20100505_IGHV_left_3	0.0
SRR1383464.432598	20100505_IGHV_left_40	0.0
SRR1383464.432599	20100505_IGHV_left_9	0.0
SRR1383464.432660	20100505_IGHV_left_14	0.0
SRR1383464.432694	20100505_IGHV_left_10	0.0
SRR1383464.432787	20100505_IGHV_left_40	0.0
SRR1383464.432791	20100505_IGHV_left_2	0.0
SRR1383464.432817	20100505_IGHV_left_36	0.0
SRR1383464.432822	20100505_IGHV_left_15	0.0
SRR1383464.432493	20100505_IGHV_left_35	0.0
SRR1383464.432539	20100505_IGHV_left_41	0.0
SRR1383464.432673	20100505_IGHV_left_26	0.0
SRR1383464.432981	20100505_IGHV_left_2	0.0
SRR1383464.432753	20100505_IGHV_left_2	0.0
SRR1383464.432815	20100505_IGHV_left_13	0.0
SRR1383464.432956	20100505_IGHV_left_2	0.0
SRR1383464.432848	20100505_IGHV_left_35	0.0
SRR1383464.432901	20100505_IGHV_left_22	0.0
SRR1383464.433042	20100505_IGHV_left_11	0.0
SRR1383464.433069	20100505_IGHV_left_21	0.0
SRR1383464.433088	20100505_IGHV_left_26	0.045454545454545414
SRR1383464.433099	20100505_IGHV_left_2	0.0
SRR1383464.433173	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.433314	20100505_IGHV_left_30	0.04347826086956519
SRR1383464.433045	20100505_IGHV_left_6	0.0
SRR1383464.433092	20100505_IGHV_left_36	0.0
SRR1383464.433308	20100505_IGHV_left_45	0.0
SRR1383464.433367	20100505_IGHV_left_2	0.0
SRR1383464.433436	20100505_IGHV_left_14	0.0
SRR1383464.433462	20100505_IGHV_left_10	0.0
SRR1383464.433548	20100505_IGHV_left_44	0.0
SRR1383464.433486	20100505_IGHV_left_8	0.0
SRR1383464.433560	20100505_IGHV_left_14	0.0
SRR1383464.433601	20100505_IGHV_left_8	0.0
SRR1383464.433697	20100505_IGHV_left_41	0.0
SRR1383464.433622	20100505_IGHV_left_10	0.0
SRR1383464.433740	20100505_IGHV_left_13	0.0
SRR1383464.433832	20100505_IGHV_left_35	0.04761904761904767
SRR1383464.433836	20100505_IGHV_left_5	0.0
SRR1383464.433902	20100505_IGHV_left_28	0.0
SRR1383464.433911	20100505_IGHV_left_22	0.0
SRR1383464.433949	20100505_IGHV_left_2	0.0
SRR1383464.434034	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.434055	20100505_IGHV_left_26	0.0
SRR1383464.433714	20100505_IGHV_left_2	0.0
SRR1383464.433774	20100505_IGHV_left_13	0.0
SRR1383464.434084	20100505_IGHV_left_10	0.0
SRR1383464.433957	20100505_IGHV_left_40	0.0
SRR1383464.434065	20100505_IGHV_left_14	0.0
SRR1383464.434085	20100505_IGHV_left_21	0.0
SRR1383464.434106	20100505_IGHV_left_10	0.0
SRR1383464.434129	20100505_IGHV_left_43	0.038461538461538436
SRR1383464.434148	20100505_IGHV_left_4	0.0
SRR1383464.434221	20100505_IGHV_left_2	0.0
SRR1383464.434264	20100505_IGHV_left_25	0.6923076923076923
SRR1383464.434141	20100505_IGHV_left_2	0.0
SRR1383464.434189	20100505_IGHV_left_30	0.4347826086956522
SRR1383464.434363	20100505_IGHV_left_12	0.6666666666666667
SRR1383464.434589	20100505_IGHV_left_10	0.0
SRR1383464.434397	20100505_IGHV_left_15	0.0
SRR1383464.434614	20100505_IGHV_left_22	0.0
SRR1383464.434111	20100505_IGHV_left_3	0.5769230769230769
SRR1383464.434163	20100505_IGHV_left_45	0.0
SRR1383464.434310	20100505_IGHV_left_30	0.0
SRR1383464.434463	20100505_IGHV_left_26	0.0
SRR1383464.434596	20100505_IGHV_left_13	0.0
SRR1383464.434621	20100505_IGHV_left_35	0.0
SRR1383464.434640	20100505_IGHV_left_10	0.0
SRR1383464.434756	20100505_IGHV_left_2	0.0
SRR1383464.434900	20100505_IGHV_left_33	0.0
SRR1383464.434787	20100505_IGHV_left_2	0.0
SRR1383464.434664	20100505_IGHV_left_12	0.0
SRR1383464.434903	20100505_IGHV_left_38	0.0
SRR1383464.434841	20100505_IGHV_left_21	0.0
SRR1383464.434681	20100505_IGHV_left_2	0.0
SRR1383464.434872	20100505_IGHV_left_33	0.0
SRR1383464.434973	20100505_IGHV_left_30	0.0
SRR1383464.434953	20100505_IGHV_left_22	0.0
SRR1383464.434981	20100505_IGHV_left_7	0.0
SRR1383464.435160	20100505_IGHV_left_30	0.0
SRR1383464.434912	20100505_IGHV_left_3	0.6538461538461539
SRR1383464.435020	20100505_IGHV_left_38	0.0
SRR1383464.435190	20100505_IGHV_left_11	0.0
SRR1383464.435284	20100505_IGHV_left_14	0.0
SRR1383464.435297	20100505_IGHV_left_2	0.0
SRR1383464.435371	20100505_IGHV_left_2	0.0
SRR1383464.435302	20100505_IGHV_left_30	0.0
SRR1383464.435389	20100505_IGHV_left_2	0.0
SRR1383464.435548	20100505_IGHV_left_2	0.0
SRR1383464.435225	20100505_IGHV_left_2	0.0
SRR1383464.435319	20100505_IGHV_left_2	0.0
SRR1383464.435301	20100505_IGHV_left_1	0.31818181818181823
SRR1383464.435523	20100505_IGHV_left_12	0.0
SRR1383464.435400	20100505_IGHV_left_36	0.0
SRR1383464.435586	20100505_IGHV_left_26	0.0
SRR1383464.435415	20100505_IGHV_left_2	0.0
SRR1383464.435587	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.435602	20100505_IGHV_left_2	0.0
SRR1383464.435683	20100505_IGHV_left_22	0.0
SRR1383464.435722	20100505_IGHV_left_26	0.0
SRR1383464.435834	20100505_IGHV_left_33	0.0
SRR1383464.435882	20100505_IGHV_left_12	0.0
SRR1383464.435986	20100505_IGHV_left_2	0.0
SRR1383464.435990	20100505_IGHV_left_36	0.04166666666666663
SRR1383464.435734	20100505_IGHV_left_43	0.0
SRR1383464.435893	20100505_IGHV_left_22	0.0
SRR1383464.435996	20100505_IGHV_left_2	0.0
SRR1383464.436029	20100505_IGHV_left_14	0.0
SRR1383464.436060	20100505_IGHV_left_40	0.0
SRR1383464.436139	20100505_IGHV_left_35	0.0
SRR1383464.435607	20100505_IGHV_left_26	0.0
SRR1383464.435820	20100505_IGHV_left_20	0.7083333333333333
SRR1383464.435982	20100505_IGHV_left_6	0.0
SRR1383464.436171	20100505_IGHV_left_12	0.04166666666666663
SRR1383464.436017	20100505_IGHV_left_13	0.0
SRR1383464.436152	20100505_IGHV_left_11	0.0
SRR1383464.436179	20100505_IGHV_left_2	0.0
SRR1383464.436308	20100505_IGHV_left_14	0.0
SRR1383464.436311	20100505_IGHV_left_2	0.0
SRR1383464.436382	20100505_IGHV_left_35	0.0
SRR1383464.436333	20100505_IGHV_left_20	0.08333333333333337
SRR1383464.436419	20100505_IGHV_left_14	0.0
SRR1383464.436225	20100505_IGHV_left_14	0.0
SRR1383464.436336	20100505_IGHV_left_22	0.0
SRR1383464.436393	20100505_IGHV_left_2	0.0
SRR1383464.436510	20100505_IGHV_left_11	0.0
SRR1383464.436494	20100505_IGHV_left_2	0.0
SRR1383464.436443	20100505_IGHV_left_33	0.0
SRR1383464.436197	20100505_IGHV_left_32	0.0
SRR1383464.436338	20100505_IGHV_left_28	0.0
SRR1383464.436383	20100505_IGHV_left_10	0.0
SRR1383464.436468	20100505_IGHV_left_35	0.0
SRR1383464.436518	20100505_IGHV_left_2	0.0
SRR1383464.436557	20100505_IGHV_left_9	0.0
SRR1383464.436536	20100505_IGHV_left_2	0.0
SRR1383464.436615	20100505_IGHV_left_6	0.0
SRR1383464.436609	20100505_IGHV_left_36	0.0
SRR1383464.436666	20100505_IGHV_left_2	0.0
SRR1383464.436794	20100505_IGHV_left_26	0.0
SRR1383464.437024	20100505_IGHV_left_10	0.0
SRR1383464.436515	20100505_IGHV_left_2	0.0
SRR1383464.436842	20100505_IGHV_left_2	0.0
SRR1383464.436598	20100505_IGHV_left_22	0.0
SRR1383464.436614	20100505_IGHV_left_2	0.0
SRR1383464.436695	20100505_IGHV_left_4	0.0
SRR1383464.437072	20100505_IGHV_left_17	0.04761904761904767
SRR1383464.437018	20100505_IGHV_left_36	0.0
SRR1383464.437090	20100505_IGHV_left_2	0.0
SRR1383464.437119	20100505_IGHV_left_14	0.0
SRR1383464.437152	20100505_IGHV_left_2	0.0
SRR1383464.436738	20100505_IGHV_left_40	0.0
SRR1383464.437048	20100505_IGHV_left_3	0.0
SRR1383464.437093	20100505_IGHV_left_2	0.0
SRR1383464.437149	20100505_IGHV_left_2	0.0
SRR1383464.437188	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.437117	20100505_IGHV_left_8	0.0
SRR1383464.437166	20100505_IGHV_left_22	0.04166666666666663
SRR1383464.437232	20100505_IGHV_left_41	0.0
SRR1383464.437255	20100505_IGHV_left_2	0.0
SRR1383464.437295	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.437346	20100505_IGHV_left_2	0.0
SRR1383464.437356	20100505_IGHV_left_22	0.0
SRR1383464.437394	20100505_IGHV_left_7	0.0
SRR1383464.437464	20100505_IGHV_left_26	0.0
SRR1383464.437517	20100505_IGHV_left_12	0.0
SRR1383464.437497	20100505_IGHV_left_33	0.0
SRR1383464.437626	20100505_IGHV_left_14	0.0
SRR1383464.437676	20100505_IGHV_left_4	0.0
SRR1383464.437787	20100505_IGHV_left_2	0.0
SRR1383464.437808	20100505_IGHV_left_10	0.0
SRR1383464.437677	20100505_IGHV_left_30	0.0
SRR1383464.437868	20100505_IGHV_left_13	0.0
SRR1383464.437942	20100505_IGHV_left_41	0.0
SRR1383464.437960	20100505_IGHV_left_2	0.0
SRR1383464.437304	20100505_IGHV_left_2	0.0
SRR1383464.437616	20100505_IGHV_left_45	0.0
SRR1383464.437713	20100505_IGHV_left_6	0.0
SRR1383464.437938	20100505_IGHV_left_13	0.0
SRR1383464.438033	20100505_IGHV_left_2	0.0
SRR1383464.438058	20100505_IGHV_left_2	0.0
SRR1383464.438077	20100505_IGHV_left_2	0.0
SRR1383464.438134	20100505_IGHV_left_22	0.0
SRR1383464.438099	20100505_IGHV_left_30	0.0
SRR1383464.437978	20100505_IGHV_left_14	0.0
SRR1383464.438076	20100505_IGHV_left_2	0.0
SRR1383464.438090	20100505_IGHV_left_35	0.0
SRR1383464.438139	20100505_IGHV_left_36	0.0
SRR1383464.438197	20100505_IGHV_left_38	0.0
SRR1383464.438216	20100505_IGHV_left_33	0.0
SRR1383464.438153	20100505_IGHV_left_2	0.0
SRR1383464.438208	20100505_IGHV_left_2	0.0
SRR1383464.438371	20100505_IGHV_left_32	0.0
SRR1383464.438191	20100505_IGHV_left_33	0.0
SRR1383464.438227	20100505_IGHV_left_14	0.0
SRR1383464.438474	20100505_IGHV_left_2	0.0
SRR1383464.438543	20100505_IGHV_left_33	0.0
SRR1383464.438480	20100505_IGHV_left_2	0.0
SRR1383464.438656	20100505_IGHV_left_43	0.5769230769230769
SRR1383464.438343	20100505_IGHV_left_30	0.0
SRR1383464.438486	20100505_IGHV_left_2	0.0
SRR1383464.438783	20100505_IGHV_left_33	0.0
SRR1383464.438666	20100505_IGHV_left_14	0.045454545454545414
SRR1383464.438742	20100505_IGHV_left_2	0.0
SRR1383464.438164	20100505_IGHV_left_26	0.0
SRR1383464.438313	20100505_IGHV_left_13	0.0
SRR1383464.438475	20100505_IGHV_left_9	0.0
SRR1383464.438619	20100505_IGHV_left_13	0.0
SRR1383464.438679	20100505_IGHV_left_7	0.0
SRR1383464.438836	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.438802	20100505_IGHV_left_10	0.0
SRR1383464.438803	20100505_IGHV_left_2	0.0
SRR1383464.438828	20100505_IGHV_left_12	0.0
SRR1383464.438867	20100505_IGHV_left_6	0.0
SRR1383464.438878	20100505_IGHV_left_13	0.0
SRR1383464.439063	20100505_IGHV_left_30	0.0
SRR1383464.438824	20100505_IGHV_left_2	0.0
SRR1383464.438851	20100505_IGHV_left_8	0.0
SRR1383464.438880	20100505_IGHV_left_2	0.0
SRR1383464.439138	20100505_IGHV_left_14	0.0
SRR1383464.439073	20100505_IGHV_left_30	0.0
SRR1383464.439186	20100505_IGHV_left_6	0.0
SRR1383464.438950	20100505_IGHV_left_28	0.0
SRR1383464.439111	20100505_IGHV_left_2	0.0
SRR1383464.439189	20100505_IGHV_left_21	0.0
SRR1383464.439303	20100505_IGHV_left_32	0.0
SRR1383464.439064	20100505_IGHV_left_35	0.0
SRR1383464.439131	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.439285	20100505_IGHV_left_1	0.0
SRR1383464.439223	20100505_IGHV_left_3	0.07692307692307687
SRR1383464.439421	20100505_IGHV_left_41	0.04166666666666663
SRR1383464.439367	20100505_IGHV_left_2	0.0
SRR1383464.439393	20100505_IGHV_left_6	0.0
SRR1383464.439530	20100505_IGHV_left_38	0.0
SRR1383464.439537	20100505_IGHV_left_6	0.0
SRR1383464.439633	20100505_IGHV_left_33	0.0
SRR1383464.439586	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.439809	20100505_IGHV_left_2	0.0
SRR1383464.439564	20100505_IGHV_left_6	0.0
SRR1383464.439577	20100505_IGHV_left_7	0.5384615384615384
SRR1383464.439804	20100505_IGHV_left_26	0.0
SRR1383464.439726	20100505_IGHV_left_34	0.6153846153846154
SRR1383464.439800	20100505_IGHV_left_2	0.0
SRR1383464.439832	20100505_IGHV_left_6	0.0
SRR1383464.439806	20100505_IGHV_left_14	0.0
SRR1383464.439845	20100505_IGHV_left_33	0.0
SRR1383464.439827	20100505_IGHV_left_30	0.0
SRR1383464.439849	20100505_IGHV_left_13	0.0
SRR1383464.439807	20100505_IGHV_left_25	0.038461538461538436
SRR1383464.439846	20100505_IGHV_left_2	0.0
SRR1383464.439886	20100505_IGHV_left_8	0.0
SRR1383464.439953	20100505_IGHV_left_14	0.0
SRR1383464.439936	20100505_IGHV_left_2	0.0
SRR1383464.439993	20100505_IGHV_left_44	0.0
SRR1383464.440219	20100505_IGHV_left_2	0.0
SRR1383464.439885	20100505_IGHV_left_10	0.0
SRR1383464.439982	20100505_IGHV_left_15	0.0
SRR1383464.440165	20100505_IGHV_left_14	0.0
SRR1383464.440328	20100505_IGHV_left_2	0.0
SRR1383464.440262	20100505_IGHV_left_2	0.04347826086956519
SRR1383464.440411	20100505_IGHV_left_14	0.0
SRR1383464.440190	20100505_IGHV_left_38	0.0
SRR1383464.440336	20100505_IGHV_left_26	0.0
SRR1383464.440269	20100505_IGHV_left_13	0.0
SRR1383464.440430	20100505_IGHV_left_13	0.0
SRR1383464.440470	20100505_IGHV_left_2	0.0
SRR1383464.440756	20100505_IGHV_left_38	0.0
SRR1383464.440680	20100505_IGHV_left_6	0.0
SRR1383464.440839	20100505_IGHV_left_33	0.0
SRR1383464.440621	20100505_IGHV_left_10	0.0
SRR1383464.440784	20100505_IGHV_left_11	0.0
SRR1383464.440883	20100505_IGHV_left_14	0.0
SRR1383464.440946	20100505_IGHV_left_28	0.0
SRR1383464.441028	20100505_IGHV_left_11	0.0
SRR1383464.441026	20100505_IGHV_left_6	0.0
SRR1383464.441145	20100505_IGHV_left_2	0.0
SRR1383464.441186	20100505_IGHV_left_30	0.0
SRR1383464.440595	20100505_IGHV_left_43	0.0
SRR1383464.440811	20100505_IGHV_left_6	0.0
SRR1383464.440907	20100505_IGHV_left_22	0.0
SRR1383464.440989	20100505_IGHV_left_14	0.0
SRR1383464.441056	20100505_IGHV_left_21	0.0
SRR1383464.441169	20100505_IGHV_left_38	0.0
SRR1383464.441340	20100505_IGHV_left_28	0.0
SRR1383464.441270	20100505_IGHV_left_40	0.0
SRR1383464.441372	20100505_IGHV_left_6	0.0
SRR1383464.441424	20100505_IGHV_left_8	0.0
SRR1383464.441397	20100505_IGHV_left_33	0.0
SRR1383464.441192	20100505_IGHV_left_7	0.0
SRR1383464.441324	20100505_IGHV_left_10	0.0
SRR1383464.441309	20100505_IGHV_left_20	0.0
SRR1383464.441390	20100505_IGHV_left_9	0.0
SRR1383464.441379	20100505_IGHV_left_12	0.0
SRR1383464.441444	20100505_IGHV_left_2	0.0
SRR1383464.441430	20100505_IGHV_left_33	0.04347826086956519
SRR1383464.441625	20100505_IGHV_left_26	0.0
SRR1383464.441649	20100505_IGHV_left_32	0.0
SRR1383464.441765	20100505_IGHV_left_2	0.0
SRR1383464.441894	20100505_IGHV_left_21	0.0
SRR1383464.441586	20100505_IGHV_left_2	0.0
SRR1383464.441629	20100505_IGHV_left_45	0.0
SRR1383464.441803	20100505_IGHV_left_2	0.0
SRR1383464.441802	20100505_IGHV_left_2	0.0
SRR1383464.441937	20100505_IGHV_left_35	0.0
SRR1383464.442078	20100505_IGHV_left_14	0.0
SRR1383464.441642	20100505_IGHV_left_2	0.0
SRR1383464.441952	20100505_IGHV_left_2	0.0
SRR1383464.441693	20100505_IGHV_left_12	0.0
SRR1383464.441863	20100505_IGHV_left_14	0.0
SRR1383464.441940	20100505_IGHV_left_35	0.0
SRR1383464.442119	20100505_IGHV_left_3	0.6923076923076923
SRR1383464.442152	20100505_IGHV_left_38	0.0
SRR1383464.442320	20100505_IGHV_left_22	0.0
SRR1383464.442360	20100505_IGHV_left_7	0.0
SRR1383464.442448	20100505_IGHV_left_7	0.0
SRR1383464.442117	20100505_IGHV_left_22	0.0
SRR1383464.442271	20100505_IGHV_left_38	0.0
SRR1383464.442368	20100505_IGHV_left_26	0.0
SRR1383464.442500	20100505_IGHV_left_14	0.0
SRR1383464.442728	20100505_IGHV_left_35	0.0
SRR1383464.442546	20100505_IGHV_left_32	0.0
SRR1383464.442787	20100505_IGHV_left_5	0.4782608695652174
SRR1383464.442741	20100505_IGHV_left_43	0.0
SRR1383464.442880	20100505_IGHV_left_2	0.0
SRR1383464.442879	20100505_IGHV_left_33	0.0
SRR1383464.442881	20100505_IGHV_left_2	0.0
SRR1383464.442031	20100505_IGHV_left_7	0.0
SRR1383464.442146	20100505_IGHV_left_14	0.0
SRR1383464.442353	20100505_IGHV_left_2	0.0
SRR1383464.442934	20100505_IGHV_left_12	0.0
SRR1383464.442418	20100505_IGHV_left_11	0.0
SRR1383464.442574	20100505_IGHV_left_41	0.0
SRR1383464.442822	20100505_IGHV_left_10	0.0
SRR1383464.442888	20100505_IGHV_left_33	0.0
SRR1383464.442954	20100505_IGHV_left_21	0.0
SRR1383464.442898	20100505_IGHV_left_10	0.0
SRR1383464.442998	20100505_IGHV_left_35	0.0
SRR1383464.442962	20100505_IGHV_left_2	0.0
SRR1383464.443228	20100505_IGHV_left_39	0.0
SRR1383464.443199	20100505_IGHV_left_35	0.0
SRR1383464.443448	20100505_IGHV_left_2	0.0
SRR1383464.443436	20100505_IGHV_left_26	0.0
SRR1383464.443374	20100505_IGHV_left_10	0.0
SRR1383464.443501	20100505_IGHV_left_2	0.0
SRR1383464.442925	20100505_IGHV_left_14	0.0
SRR1383464.443506	20100505_IGHV_left_2	0.0
SRR1383464.443647	20100505_IGHV_left_2	0.0
SRR1383464.443587	20100505_IGHV_left_13	0.0
SRR1383464.443101	20100505_IGHV_left_30	0.0
SRR1383464.443320	20100505_IGHV_left_2	0.0
SRR1383464.443482	20100505_IGHV_left_12	0.0
SRR1383464.443631	20100505_IGHV_left_8	0.0
SRR1383464.443753	20100505_IGHV_left_2	0.0
SRR1383464.443589	20100505_IGHV_left_14	0.0
SRR1383464.443645	20100505_IGHV_left_11	0.0
SRR1383464.443686	20100505_IGHV_left_15	0.0
SRR1383464.443886	20100505_IGHV_left_21	0.0
SRR1383464.443852	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.443878	20100505_IGHV_left_14	0.0
SRR1383464.443913	20100505_IGHV_left_22	0.04166666666666663
SRR1383464.444016	20100505_IGHV_left_26	0.0
SRR1383464.443671	20100505_IGHV_left_12	0.0
SRR1383464.443904	20100505_IGHV_left_6	0.0
SRR1383464.443988	20100505_IGHV_left_43	0.0
SRR1383464.443935	20100505_IGHV_left_6	0.0
SRR1383464.444015	20100505_IGHV_left_30	0.0
SRR1383464.444063	20100505_IGHV_left_26	0.0
SRR1383464.444068	20100505_IGHV_left_14	0.0
SRR1383464.444120	20100505_IGHV_left_21	0.0
SRR1383464.444189	20100505_IGHV_left_14	0.0
SRR1383464.444219	20100505_IGHV_left_11	0.0
SRR1383464.444198	20100505_IGHV_left_2	0.0
SRR1383464.444242	20100505_IGHV_left_28	0.6666666666666667
SRR1383464.444446	20100505_IGHV_left_28	0.04166666666666663
SRR1383464.444091	20100505_IGHV_left_2	0.0
SRR1383464.444300	20100505_IGHV_left_2	0.0
SRR1383464.444257	20100505_IGHV_left_10	0.0
