ID	PRIMER	ERROR
SRR1383468.199195	20100505_IGHV_left_14	0.0
SRR1383468.199208	20100505_IGHV_left_17	0.6666666666666667
SRR1383468.199200	20100505_IGHV_left_44	0.0
SRR1383468.199248	20100505_IGHV_left_8	0.0
SRR1383468.199217	20100505_IGHV_left_35	0.0
SRR1383468.199220	20100505_IGHV_left_14	0.0
SRR1383468.199260	20100505_IGHV_left_36	0.04166666666666663
SRR1383468.199271	20100505_IGHV_left_11	0.0
SRR1383468.199266	20100505_IGHV_left_43	0.0
SRR1383468.199281	20100505_IGHV_left_14	0.0
SRR1383468.199323	20100505_IGHV_left_2	0.0
SRR1383468.199261	20100505_IGHV_left_13	0.0
SRR1383468.199347	20100505_IGHV_left_43	0.038461538461538436
SRR1383468.199340	20100505_IGHV_left_13	0.0
SRR1383468.199372	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.199352	20100505_IGHV_left_3	0.0
SRR1383468.199273	20100505_IGHV_left_3	0.0
SRR1383468.199341	20100505_IGHV_left_2	0.0
SRR1383468.199364	20100505_IGHV_left_2	0.0
SRR1383468.199374	20100505_IGHV_left_26	0.0
SRR1383468.199441	20100505_IGHV_left_10	0.0
SRR1383468.199377	20100505_IGHV_left_2	0.0
SRR1383468.199342	20100505_IGHV_left_17	0.04761904761904767
SRR1383468.199498	20100505_IGHV_left_2	0.0
SRR1383468.199380	20100505_IGHV_left_32	0.0
SRR1383468.199502	20100505_IGHV_left_14	0.0
SRR1383468.199519	20100505_IGHV_left_20	0.6666666666666667
SRR1383468.199433	20100505_IGHV_left_10	0.0
SRR1383468.199459	20100505_IGHV_left_6	0.0
SRR1383468.199532	20100505_IGHV_left_11	0.0
SRR1383468.199516	20100505_IGHV_left_26	0.0
SRR1383468.199523	20100505_IGHV_left_2	0.0
SRR1383468.199547	20100505_IGHV_left_12	0.0
SRR1383468.199556	20100505_IGHV_left_40	0.0
SRR1383468.199551	20100505_IGHV_left_13	0.0
SRR1383468.199568	20100505_IGHV_left_13	0.0
SRR1383468.199588	20100505_IGHV_left_36	0.04166666666666663
SRR1383468.199573	20100505_IGHV_left_1	0.0
SRR1383468.199582	20100505_IGHV_left_36	0.0
SRR1383468.199606	20100505_IGHV_left_32	0.0
SRR1383468.199608	20100505_IGHV_left_26	0.0
SRR1383468.199623	20100505_IGHV_left_2	0.0
SRR1383468.199658	20100505_IGHV_left_36	0.0
SRR1383468.199631	20100505_IGHV_left_12	0.0
SRR1383468.199638	20100505_IGHV_left_2	0.0
SRR1383468.199646	20100505_IGHV_left_15	0.0
SRR1383468.199659	20100505_IGHV_left_34	0.07692307692307687
SRR1383468.199663	20100505_IGHV_left_17	0.0
SRR1383468.199670	20100505_IGHV_left_17	0.04761904761904767
SRR1383468.199674	20100505_IGHV_left_17	0.04761904761904767
SRR1383468.199684	20100505_IGHV_left_2	0.0
SRR1383468.199688	20100505_IGHV_left_2	0.0
SRR1383468.199693	20100505_IGHV_left_21	0.0
SRR1383468.199695	20100505_IGHV_left_2	0.0
SRR1383468.199701	20100505_IGHV_left_2	0.04347826086956519
SRR1383468.199705	20100505_IGHV_left_36	0.0
SRR1383468.199744	20100505_IGHV_left_17	0.0
SRR1383468.199730	20100505_IGHV_left_2	0.0
SRR1383468.199721	20100505_IGHV_left_10	0.0
SRR1383468.199769	20100505_IGHV_left_2	0.0
SRR1383468.199770	20100505_IGHV_left_14	0.0
SRR1383468.199752	20100505_IGHV_left_2	0.0
SRR1383468.199815	20100505_IGHV_left_33	0.0
SRR1383468.199823	20100505_IGHV_left_2	0.0
SRR1383468.199832	20100505_IGHV_left_2	0.0
SRR1383468.199859	20100505_IGHV_left_15	0.5416666666666667
SRR1383468.199840	20100505_IGHV_left_33	0.0
SRR1383468.199854	20100505_IGHV_left_35	0.0
SRR1383468.199911	20100505_IGHV_left_10	0.0
SRR1383468.199903	20100505_IGHV_left_2	0.0
SRR1383468.199899	20100505_IGHV_left_22	0.0
SRR1383468.199876	20100505_IGHV_left_40	0.0
SRR1383468.199936	20100505_IGHV_left_2	0.0
SRR1383468.199919	20100505_IGHV_left_5	0.0
SRR1383468.199948	20100505_IGHV_left_12	0.0
SRR1383468.199913	20100505_IGHV_left_36	0.0
SRR1383468.199940	20100505_IGHV_left_2	0.0
SRR1383468.199965	20100505_IGHV_left_43	0.038461538461538436
SRR1383468.199993	20100505_IGHV_left_10	0.0
SRR1383468.199946	20100505_IGHV_left_35	0.0
SRR1383468.199982	20100505_IGHV_left_43	0.0
SRR1383468.200008	20100505_IGHV_left_4	0.0
SRR1383468.199983	20100505_IGHV_left_2	0.0
SRR1383468.200004	20100505_IGHV_left_32	0.17391304347826086
SRR1383468.200028	20100505_IGHV_left_2	0.0
SRR1383468.200000	20100505_IGHV_left_2	0.0
SRR1383468.200126	20100505_IGHV_left_2	0.0
SRR1383468.200033	20100505_IGHV_left_2	0.0
SRR1383468.200127	20100505_IGHV_left_28	0.0
SRR1383468.200141	20100505_IGHV_left_2	0.0
SRR1383468.200164	20100505_IGHV_left_13	0.0
SRR1383468.200092	20100505_IGHV_left_13	0.0
SRR1383468.200147	20100505_IGHV_left_2	0.0
SRR1383468.200134	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.200178	20100505_IGHV_left_2	0.0
SRR1383468.200210	20100505_IGHV_left_2	0.0
SRR1383468.200190	20100505_IGHV_left_21	0.0
SRR1383468.200163	20100505_IGHV_left_14	0.0
SRR1383468.200189	20100505_IGHV_left_36	0.0
SRR1383468.200037	20100505_IGHV_left_32	0.0
SRR1383468.200135	20100505_IGHV_left_40	0.04166666666666663
SRR1383468.200170	20100505_IGHV_left_11	0.6086956521739131
SRR1383468.200215	20100505_IGHV_left_32	0.0
SRR1383468.200213	20100505_IGHV_left_33	0.0
SRR1383468.200217	20100505_IGHV_left_2	0.0
SRR1383468.200246	20100505_IGHV_left_10	0.0
SRR1383468.200257	20100505_IGHV_left_28	0.0
SRR1383468.200242	20100505_IGHV_left_2	0.04347826086956519
SRR1383468.200191	20100505_IGHV_left_10	0.0
SRR1383468.200278	20100505_IGHV_left_2	0.0
SRR1383468.200271	20100505_IGHV_left_30	0.0
SRR1383468.200272	20100505_IGHV_left_14	0.0
SRR1383468.200232	20100505_IGHV_left_2	0.0
SRR1383468.200288	20100505_IGHV_left_38	0.0
SRR1383468.200318	20100505_IGHV_left_2	0.0
SRR1383468.200264	20100505_IGHV_left_13	0.0
SRR1383468.200346	20100505_IGHV_left_2	0.0
SRR1383468.200348	20100505_IGHV_left_14	0.0
SRR1383468.200366	20100505_IGHV_left_10	0.0
SRR1383468.200283	20100505_IGHV_left_2	0.0
SRR1383468.200384	20100505_IGHV_left_2	0.0
SRR1383468.200405	20100505_IGHV_left_40	0.0
SRR1383468.200420	20100505_IGHV_left_2	0.0
SRR1383468.200347	20100505_IGHV_left_3	0.0
SRR1383468.200435	20100505_IGHV_left_22	0.0
SRR1383468.200431	20100505_IGHV_left_32	0.0
SRR1383468.200460	20100505_IGHV_left_12	0.0
SRR1383468.200376	20100505_IGHV_left_3	0.5769230769230769
SRR1383468.200427	20100505_IGHV_left_36	0.04166666666666663
SRR1383468.200479	20100505_IGHV_left_40	0.0
SRR1383468.200469	20100505_IGHV_left_33	0.0
SRR1383468.200489	20100505_IGHV_left_14	0.0
SRR1383468.200497	20100505_IGHV_left_37	0.0
SRR1383468.200507	20100505_IGHV_left_6	0.0
SRR1383468.200506	20100505_IGHV_left_2	0.0
SRR1383468.200526	20100505_IGHV_left_2	0.0
SRR1383468.200534	20100505_IGHV_left_10	0.0
SRR1383468.200517	20100505_IGHV_left_2	0.0
SRR1383468.200535	20100505_IGHV_left_14	0.0
SRR1383468.200568	20100505_IGHV_left_21	0.0
SRR1383468.200593	20100505_IGHV_left_2	0.0
SRR1383468.200485	20100505_IGHV_left_44	0.0
SRR1383468.200521	20100505_IGHV_left_43	0.0
SRR1383468.200551	20100505_IGHV_left_44	0.0
SRR1383468.200644	20100505_IGHV_left_2	0.0
SRR1383468.200609	20100505_IGHV_left_2	0.0
SRR1383468.200622	20100505_IGHV_left_26	0.0
SRR1383468.200641	20100505_IGHV_left_26	0.0
SRR1383468.200651	20100505_IGHV_left_14	0.0
SRR1383468.200583	20100505_IGHV_left_32	0.04347826086956519
SRR1383468.200642	20100505_IGHV_left_28	0.0
SRR1383468.200659	20100505_IGHV_left_33	0.0
SRR1383468.200686	20100505_IGHV_left_2	0.0
SRR1383468.200667	20100505_IGHV_left_2	0.0
SRR1383468.200680	20100505_IGHV_left_40	0.0
SRR1383468.200691	20100505_IGHV_left_15	0.0
SRR1383468.200696	20100505_IGHV_left_40	0.0
SRR1383468.200652	20100505_IGHV_left_33	0.0
SRR1383468.200724	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.200731	20100505_IGHV_left_44	0.0
SRR1383468.200715	20100505_IGHV_left_13	0.0
SRR1383468.200684	20100505_IGHV_left_10	0.0
SRR1383468.200706	20100505_IGHV_left_38	0.0
SRR1383468.200751	20100505_IGHV_left_3	0.6538461538461539
SRR1383468.200734	20100505_IGHV_left_30	0.0
SRR1383468.200705	20100505_IGHV_left_10	0.0
SRR1383468.200735	20100505_IGHV_left_10	0.0
SRR1383468.200824	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.200727	20100505_IGHV_left_6	0.0
SRR1383468.200739	20100505_IGHV_left_43	0.038461538461538436
SRR1383468.200788	20100505_IGHV_left_10	0.0
SRR1383468.200795	20100505_IGHV_left_13	0.0
SRR1383468.200817	20100505_IGHV_left_36	0.0
SRR1383468.200863	20100505_IGHV_left_2	0.0
SRR1383468.200873	20100505_IGHV_left_2	0.0
SRR1383468.200889	20100505_IGHV_left_2	0.04347826086956519
SRR1383468.200898	20100505_IGHV_left_44	0.038461538461538436
SRR1383468.200929	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.200928	20100505_IGHV_left_2	0.0
SRR1383468.200846	20100505_IGHV_left_2	0.0
SRR1383468.200974	20100505_IGHV_left_16	0.0
SRR1383468.200911	20100505_IGHV_left_2	0.0
SRR1383468.200958	20100505_IGHV_left_22	0.0
SRR1383468.200980	20100505_IGHV_left_2	0.08695652173913049
SRR1383468.200947	20100505_IGHV_left_22	0.0
SRR1383468.200977	20100505_IGHV_left_15	0.04166666666666663
SRR1383468.201008	20100505_IGHV_left_14	0.0
SRR1383468.201018	20100505_IGHV_left_43	0.038461538461538436
SRR1383468.200976	20100505_IGHV_left_2	0.0
SRR1383468.201000	20100505_IGHV_left_20	0.5
SRR1383468.200990	20100505_IGHV_left_14	0.0
SRR1383468.201017	20100505_IGHV_left_44	0.0
SRR1383468.201015	20100505_IGHV_left_13	0.0
SRR1383468.201069	20100505_IGHV_left_2	0.0
SRR1383468.201052	20100505_IGHV_left_7	0.0
SRR1383468.201077	20100505_IGHV_left_3	0.0
SRR1383468.201127	20100505_IGHV_left_14	0.0
SRR1383468.201036	20100505_IGHV_left_39	0.04166666666666663
SRR1383468.201107	20100505_IGHV_left_7	0.0
SRR1383468.201129	20100505_IGHV_left_43	0.0
SRR1383468.201104	20100505_IGHV_left_2	0.0
SRR1383468.201121	20100505_IGHV_left_1	0.0
SRR1383468.201135	20100505_IGHV_left_2	0.0
SRR1383468.201073	20100505_IGHV_left_38	0.0
SRR1383468.201119	20100505_IGHV_left_2	0.0
SRR1383468.201132	20100505_IGHV_left_22	0.0
SRR1383468.201144	20100505_IGHV_left_2	0.0
SRR1383468.201170	20100505_IGHV_left_10	0.0
SRR1383468.201150	20100505_IGHV_left_21	0.0
SRR1383468.201137	20100505_IGHV_left_10	0.0
SRR1383468.201183	20100505_IGHV_left_33	0.0
SRR1383468.201189	20100505_IGHV_left_2	0.0
SRR1383468.201175	20100505_IGHV_left_13	0.0
SRR1383468.201242	20100505_IGHV_left_14	0.0
SRR1383468.201238	20100505_IGHV_left_26	0.0
SRR1383468.201222	20100505_IGHV_left_13	0.0
SRR1383468.201282	20100505_IGHV_left_2	0.0
SRR1383468.201299	20100505_IGHV_left_2	0.08695652173913049
SRR1383468.201345	20100505_IGHV_left_28	0.04166666666666663
SRR1383468.201325	20100505_IGHV_left_2	0.0
SRR1383468.201344	20100505_IGHV_left_17	0.1428571428571429
SRR1383468.201375	20100505_IGHV_left_36	0.0
SRR1383468.201366	20100505_IGHV_left_28	0.04166666666666663
SRR1383468.201295	20100505_IGHV_left_17	0.0
SRR1383468.201286	20100505_IGHV_left_17	0.04761904761904767
SRR1383468.201306	20100505_IGHV_left_7	0.0
SRR1383468.201342	20100505_IGHV_left_11	0.0
SRR1383468.201347	20100505_IGHV_left_10	0.0
SRR1383468.201364	20100505_IGHV_left_36	0.0
SRR1383468.201381	20100505_IGHV_left_22	0.04166666666666663
SRR1383468.201431	20100505_IGHV_left_11	0.0
SRR1383468.201382	20100505_IGHV_left_2	0.0
SRR1383468.201442	20100505_IGHV_left_2	0.0
SRR1383468.201460	20100505_IGHV_left_2	0.0
SRR1383468.201455	20100505_IGHV_left_2	0.0
SRR1383468.201474	20100505_IGHV_left_10	0.0
SRR1383468.201427	20100505_IGHV_left_9	0.0
SRR1383468.201447	20100505_IGHV_left_2	0.0
SRR1383468.201480	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.201487	20100505_IGHV_left_2	0.0
SRR1383468.201481	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.201482	20100505_IGHV_left_22	0.04166666666666663
SRR1383468.201540	20100505_IGHV_left_17	0.04761904761904767
SRR1383468.201509	20100505_IGHV_left_26	0.0
SRR1383468.201507	20100505_IGHV_left_2	0.0
SRR1383468.201552	20100505_IGHV_left_14	0.0
SRR1383468.201591	20100505_IGHV_left_2	0.0
SRR1383468.201590	20100505_IGHV_left_2	0.0
SRR1383468.201644	20100505_IGHV_left_10	0.0
SRR1383468.201549	20100505_IGHV_left_45	0.0
SRR1383468.201629	20100505_IGHV_left_26	0.0
SRR1383468.201527	20100505_IGHV_left_2	0.0
SRR1383468.201566	20100505_IGHV_left_13	0.0
SRR1383468.201612	20100505_IGHV_left_35	0.0
SRR1383468.201638	20100505_IGHV_left_7	0.0
SRR1383468.201673	20100505_IGHV_left_2	0.0
SRR1383468.201685	20100505_IGHV_left_36	0.0
SRR1383468.201657	20100505_IGHV_left_10	0.0
SRR1383468.201763	20100505_IGHV_left_16	0.0
SRR1383468.201762	20100505_IGHV_left_21	0.0
SRR1383468.201740	20100505_IGHV_left_2	0.0
SRR1383468.201790	20100505_IGHV_left_32	0.0
SRR1383468.201806	20100505_IGHV_left_38	0.0
SRR1383468.201669	20100505_IGHV_left_2	0.0
SRR1383468.201753	20100505_IGHV_left_35	0.47619047619047616
SRR1383468.201788	20100505_IGHV_left_2	0.0
SRR1383468.201795	20100505_IGHV_left_2	0.0
SRR1383468.201809	20100505_IGHV_left_2	0.0
SRR1383468.201838	20100505_IGHV_left_21	0.0
SRR1383468.201844	20100505_IGHV_left_2	0.0
SRR1383468.201878	20100505_IGHV_left_14	0.0
SRR1383468.201874	20100505_IGHV_left_28	0.04166666666666663
SRR1383468.201815	20100505_IGHV_left_33	0.0
SRR1383468.201833	20100505_IGHV_left_2	0.0
SRR1383468.201828	20100505_IGHV_left_43	0.038461538461538436
SRR1383468.201870	20100505_IGHV_left_10	0.0
SRR1383468.201848	20100505_IGHV_left_10	0.04347826086956519
SRR1383468.201881	20100505_IGHV_left_12	0.0
SRR1383468.201923	20100505_IGHV_left_27	0.17391304347826086
SRR1383468.201931	20100505_IGHV_left_2	0.0
SRR1383468.201903	20100505_IGHV_left_33	0.0
SRR1383468.202010	20100505_IGHV_left_40	0.0
SRR1383468.201926	20100505_IGHV_left_13	0.04166666666666663
SRR1383468.201994	20100505_IGHV_left_10	0.0
SRR1383468.201908	20100505_IGHV_left_2	0.0
SRR1383468.201901	20100505_IGHV_left_21	0.04166666666666663
SRR1383468.201947	20100505_IGHV_left_20	0.04166666666666663
SRR1383468.201928	20100505_IGHV_left_2	0.0
SRR1383468.202036	20100505_IGHV_left_2	0.0
SRR1383468.202013	20100505_IGHV_left_7	0.0
SRR1383468.202066	20100505_IGHV_left_3	0.0
SRR1383468.202044	20100505_IGHV_left_13	0.0
SRR1383468.202091	20100505_IGHV_left_44	0.0
SRR1383468.202055	20100505_IGHV_left_14	0.0
SRR1383468.202101	20100505_IGHV_left_30	0.0
SRR1383468.202063	20100505_IGHV_left_11	0.0
SRR1383468.202125	20100505_IGHV_left_10	0.0
SRR1383468.202120	20100505_IGHV_left_35	0.0
SRR1383468.202175	20100505_IGHV_left_25	0.038461538461538436
SRR1383468.202131	20100505_IGHV_left_14	0.0
SRR1383468.202179	20100505_IGHV_left_10	0.0
SRR1383468.202237	20100505_IGHV_left_32	0.0
SRR1383468.202231	20100505_IGHV_left_2	0.0
SRR1383468.202229	20100505_IGHV_left_2	0.0
SRR1383468.202254	20100505_IGHV_left_22	0.0
SRR1383468.202255	20100505_IGHV_left_14	0.0
SRR1383468.202256	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.202189	20100505_IGHV_left_45	0.16000000000000003
SRR1383468.202246	20100505_IGHV_left_21	0.0
SRR1383468.202265	20100505_IGHV_left_13	0.0
SRR1383468.202295	20100505_IGHV_left_14	0.0
SRR1383468.202323	20100505_IGHV_left_14	0.0
SRR1383468.202303	20100505_IGHV_left_43	0.038461538461538436
SRR1383468.202355	20100505_IGHV_left_2	0.0
SRR1383468.202393	20100505_IGHV_left_36	0.04166666666666663
SRR1383468.202321	20100505_IGHV_left_10	0.0
SRR1383468.202387	20100505_IGHV_left_28	0.0
SRR1383468.202434	20100505_IGHV_left_10	0.0
SRR1383468.202409	20100505_IGHV_left_2	0.04347826086956519
SRR1383468.202421	20100505_IGHV_left_2	0.0
SRR1383468.202482	20100505_IGHV_left_15	0.20833333333333337
SRR1383468.202304	20100505_IGHV_left_13	0.0
SRR1383468.202348	20100505_IGHV_left_30	0.0
SRR1383468.202533	20100505_IGHV_left_14	0.0
SRR1383468.202503	20100505_IGHV_left_2	0.0
SRR1383468.202435	20100505_IGHV_left_11	0.0
SRR1383468.202394	20100505_IGHV_left_2	0.0
SRR1383468.202518	20100505_IGHV_left_2	0.0
SRR1383468.202414	20100505_IGHV_left_30	0.0
SRR1383468.202485	20100505_IGHV_left_36	0.0
SRR1383468.202541	20100505_IGHV_left_14	0.0
SRR1383468.202538	20100505_IGHV_left_2	0.0
SRR1383468.202544	20100505_IGHV_left_2	0.0
SRR1383468.202565	20100505_IGHV_left_28	0.04166666666666663
SRR1383468.202593	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.202586	20100505_IGHV_left_2	0.0
SRR1383468.202539	20100505_IGHV_left_7	0.0
SRR1383468.202592	20100505_IGHV_left_40	0.0
SRR1383468.202636	20100505_IGHV_left_13	0.0
SRR1383468.202656	20100505_IGHV_left_8	0.0
SRR1383468.202640	20100505_IGHV_left_33	0.0
SRR1383468.202653	20100505_IGHV_left_2	0.0
SRR1383468.202589	20100505_IGHV_left_43	0.0
SRR1383468.202661	20100505_IGHV_left_36	0.0
SRR1383468.202664	20100505_IGHV_left_2	0.04347826086956519
SRR1383468.202671	20100505_IGHV_left_10	0.0
SRR1383468.202615	20100505_IGHV_left_30	0.0
SRR1383468.202768	20100505_IGHV_left_17	0.04761904761904767
SRR1383468.202705	20100505_IGHV_left_3	0.0
SRR1383468.202792	20100505_IGHV_left_2	0.0
SRR1383468.202655	20100505_IGHV_left_17	0.0
SRR1383468.202840	20100505_IGHV_left_14	0.0
SRR1383468.202837	20100505_IGHV_left_36	0.0
SRR1383468.202670	20100505_IGHV_left_37	0.0
SRR1383468.202729	20100505_IGHV_left_17	0.0
SRR1383468.202880	20100505_IGHV_left_14	0.0
SRR1383468.202899	20100505_IGHV_left_2	0.0
SRR1383468.202848	20100505_IGHV_left_2	0.0
SRR1383468.202878	20100505_IGHV_left_10	0.0
SRR1383468.202914	20100505_IGHV_left_2	0.0
SRR1383468.202926	20100505_IGHV_left_2	0.0
SRR1383468.202933	20100505_IGHV_left_17	0.0
SRR1383468.202887	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.202949	20100505_IGHV_left_14	0.0
SRR1383468.202930	20100505_IGHV_left_43	0.038461538461538436
SRR1383468.202948	20100505_IGHV_left_44	0.0
SRR1383468.202990	20100505_IGHV_left_2	0.0
SRR1383468.202960	20100505_IGHV_left_22	0.0
SRR1383468.203005	20100505_IGHV_left_40	0.0
SRR1383468.202981	20100505_IGHV_left_2	0.0
SRR1383468.203017	20100505_IGHV_left_15	0.0
SRR1383468.203046	20100505_IGHV_left_13	0.0
SRR1383468.203058	20100505_IGHV_left_12	0.04166666666666663
SRR1383468.203047	20100505_IGHV_left_38	0.47619047619047616
SRR1383468.202985	20100505_IGHV_left_14	0.0
SRR1383468.203019	20100505_IGHV_left_14	0.0
SRR1383468.203060	20100505_IGHV_left_33	0.0
SRR1383468.203127	20100505_IGHV_left_8	0.04166666666666663
SRR1383468.203063	20100505_IGHV_left_32	0.0
SRR1383468.203164	20100505_IGHV_left_33	0.0
SRR1383468.203079	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.203091	20100505_IGHV_left_17	0.0
SRR1383468.203128	20100505_IGHV_left_28	0.0
SRR1383468.203176	20100505_IGHV_left_2	0.0
SRR1383468.203163	20100505_IGHV_left_9	0.0
SRR1383468.203125	20100505_IGHV_left_45	0.0
SRR1383468.203191	20100505_IGHV_left_36	0.0
SRR1383468.203208	20100505_IGHV_left_33	0.0
SRR1383468.203205	20100505_IGHV_left_21	0.0
SRR1383468.203224	20100505_IGHV_left_36	0.0
SRR1383468.203225	20100505_IGHV_left_2	0.0
SRR1383468.203237	20100505_IGHV_left_2	0.0
SRR1383468.203216	20100505_IGHV_left_2	0.0
SRR1383468.203245	20100505_IGHV_left_22	0.0
SRR1383468.203228	20100505_IGHV_left_13	0.04166666666666663
SRR1383468.203252	20100505_IGHV_left_2	0.0
SRR1383468.203276	20100505_IGHV_left_2	0.0
SRR1383468.203310	20100505_IGHV_left_43	0.0
SRR1383468.203305	20100505_IGHV_left_2	0.0
SRR1383468.203353	20100505_IGHV_left_2	0.0
SRR1383468.203311	20100505_IGHV_left_13	0.0
SRR1383468.203346	20100505_IGHV_left_32	0.0
SRR1383468.203352	20100505_IGHV_left_2	0.0
SRR1383468.203253	20100505_IGHV_left_36	0.0
SRR1383468.203307	20100505_IGHV_left_43	0.038461538461538436
SRR1383468.203324	20100505_IGHV_left_2	0.0
SRR1383468.203365	20100505_IGHV_left_11	0.0
SRR1383468.203382	20100505_IGHV_left_2	0.0
SRR1383468.203377	20100505_IGHV_left_2	0.0
SRR1383468.203385	20100505_IGHV_left_21	0.0
SRR1383468.203404	20100505_IGHV_left_2	0.0
SRR1383468.203409	20100505_IGHV_left_33	0.0
SRR1383468.203468	20100505_IGHV_left_30	0.0
SRR1383468.203388	20100505_IGHV_left_2	0.0
SRR1383468.203407	20100505_IGHV_left_2	0.0
SRR1383468.203392	20100505_IGHV_left_13	0.0
SRR1383468.203457	20100505_IGHV_left_10	0.0
SRR1383468.203484	20100505_IGHV_left_2	0.04347826086956519
SRR1383468.203545	20100505_IGHV_left_28	0.0
SRR1383468.203479	20100505_IGHV_left_14	0.0
SRR1383468.203521	20100505_IGHV_left_17	0.0
SRR1383468.203496	20100505_IGHV_left_26	0.0
SRR1383468.203547	20100505_IGHV_left_43	0.038461538461538436
SRR1383468.203574	20100505_IGHV_left_2	0.0
SRR1383468.203581	20100505_IGHV_left_21	0.0
SRR1383468.203516	20100505_IGHV_left_33	0.0
SRR1383468.203595	20100505_IGHV_left_2	0.0
SRR1383468.203561	20100505_IGHV_left_2	0.0
SRR1383468.203633	20100505_IGHV_left_21	0.0
SRR1383468.203607	20100505_IGHV_left_2	0.0
SRR1383468.203620	20100505_IGHV_left_21	0.0
SRR1383468.203794	20100505_IGHV_left_28	0.0
SRR1383468.203751	20100505_IGHV_left_32	0.04347826086956519
SRR1383468.203845	20100505_IGHV_left_2	0.0
SRR1383468.203718	20100505_IGHV_left_22	0.0
SRR1383468.203824	20100505_IGHV_left_36	0.0
SRR1383468.203886	20100505_IGHV_left_15	0.0
SRR1383468.203844	20100505_IGHV_left_40	0.0
SRR1383468.203859	20100505_IGHV_left_17	0.0
SRR1383468.203932	20100505_IGHV_left_10	0.0
SRR1383468.203742	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.203882	20100505_IGHV_left_6	0.0
SRR1383468.203890	20100505_IGHV_left_12	0.0
SRR1383468.203869	20100505_IGHV_left_22	0.0
SRR1383468.203903	20100505_IGHV_left_2	0.0
SRR1383468.204019	20100505_IGHV_left_2	0.0
SRR1383468.204006	20100505_IGHV_left_2	0.0
SRR1383468.204031	20100505_IGHV_left_40	0.0
SRR1383468.204084	20100505_IGHV_left_26	0.0
SRR1383468.203969	20100505_IGHV_left_10	0.0
SRR1383468.204028	20100505_IGHV_left_27	0.17391304347826086
SRR1383468.204047	20100505_IGHV_left_40	0.0
SRR1383468.204012	20100505_IGHV_left_40	0.0
SRR1383468.204039	20100505_IGHV_left_15	0.0
SRR1383468.204087	20100505_IGHV_left_40	0.0
SRR1383468.204097	20100505_IGHV_left_22	0.0
SRR1383468.204052	20100505_IGHV_left_2	0.0
SRR1383468.204110	20100505_IGHV_left_2	0.0
SRR1383468.204125	20100505_IGHV_left_14	0.0
SRR1383468.204179	20100505_IGHV_left_2	0.0
SRR1383468.204119	20100505_IGHV_left_11	0.0
SRR1383468.204160	20100505_IGHV_left_2	0.0
SRR1383468.204136	20100505_IGHV_left_2	0.04347826086956519
SRR1383468.204149	20100505_IGHV_left_37	0.0
SRR1383468.204175	20100505_IGHV_left_2	0.0
SRR1383468.204128	20100505_IGHV_left_12	0.0
SRR1383468.204161	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.204210	20100505_IGHV_left_13	0.0
SRR1383468.204215	20100505_IGHV_left_2	0.0
SRR1383468.204265	20100505_IGHV_left_2	0.0
SRR1383468.204180	20100505_IGHV_left_7	0.0
SRR1383468.204239	20100505_IGHV_left_2	0.0
SRR1383468.204273	20100505_IGHV_left_13	0.0
SRR1383468.204333	20100505_IGHV_left_17	0.0
SRR1383468.204216	20100505_IGHV_left_22	0.0
SRR1383468.204271	20100505_IGHV_left_2	0.0
SRR1383468.204338	20100505_IGHV_left_26	0.0
SRR1383468.204348	20100505_IGHV_left_2	0.0
SRR1383468.204361	20100505_IGHV_left_2	0.0
SRR1383468.204263	20100505_IGHV_left_14	0.0
SRR1383468.204291	20100505_IGHV_left_40	0.0
SRR1383468.204366	20100505_IGHV_left_14	0.0
SRR1383468.204345	20100505_IGHV_left_36	0.0
SRR1383468.204367	20100505_IGHV_left_2	0.0
SRR1383468.204375	20100505_IGHV_left_25	0.07692307692307687
SRR1383468.204379	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.204396	20100505_IGHV_left_9	0.0
SRR1383468.204407	20100505_IGHV_left_2	0.0
SRR1383468.204443	20100505_IGHV_left_40	0.0
SRR1383468.204482	20100505_IGHV_left_2	0.0
SRR1383468.204511	20100505_IGHV_left_21	0.0
SRR1383468.204654	20100505_IGHV_left_30	0.0
SRR1383468.204667	20100505_IGHV_left_2	0.0
SRR1383468.204731	20100505_IGHV_left_12	0.0
SRR1383468.204783	20100505_IGHV_left_35	0.0
SRR1383468.204791	20100505_IGHV_left_27	0.13043478260869568
SRR1383468.204799	20100505_IGHV_left_10	0.0
SRR1383468.204383	20100505_IGHV_left_21	0.08333333333333337
SRR1383468.204425	20100505_IGHV_left_40	0.0
SRR1383468.204473	20100505_IGHV_left_12	0.0
SRR1383468.204537	20100505_IGHV_left_7	0.0
SRR1383468.204819	20100505_IGHV_left_2	0.0
SRR1383468.204639	20100505_IGHV_left_17	0.0
