ID	QUALITY
SRR1383456.46497	28
SRR1383456.46498	28
SRR1383456.46502	19
SRR1383456.46500	6
SRR1383456.46501	30
SRR1383456.46499	29
SRR1383456.46506	17
SRR1383456.46504	15
SRR1383456.46505	15
SRR1383456.46503	5
SRR1383456.46507	30
SRR1383456.46508	36
SRR1383456.46509	4
SRR1383456.46510	12
SRR1383456.46511	23
SRR1383456.46512	29
SRR1383456.46513	30
SRR1383456.46514	17
SRR1383456.46515	21
SRR1383456.46516	34
SRR1383456.46517	33
SRR1383456.46518	29
SRR1383456.46519	21
SRR1383456.46520	24
SRR1383456.46521	13
SRR1383456.46522	21
SRR1383456.46523	12
SRR1383456.46524	23
SRR1383456.46525	36
SRR1383456.46526	26
SRR1383456.46527	36
SRR1383456.46528	37
SRR1383456.46529	9
SRR1383456.46533	3
SRR1383456.46531	32
SRR1383456.46535	28
SRR1383456.46530	15
SRR1383456.46534	10
SRR1383456.46532	12
SRR1383456.46536	5
SRR1383456.46537	18
SRR1383456.46538	23
SRR1383456.46539	10
SRR1383456.46540	14
SRR1383456.46541	31
SRR1383456.46542	31
SRR1383456.46543	35
SRR1383456.46544	25
SRR1383456.46545	3
SRR1383456.46546	5
SRR1383456.46547	8
SRR1383456.46548	8
SRR1383456.46549	8
SRR1383456.46550	23
SRR1383456.46551	26
SRR1383456.46552	16
SRR1383456.46553	37
SRR1383456.46554	24
SRR1383456.46555	19
SRR1383456.46556	5
SRR1383456.46557	32
SRR1383456.46558	26
SRR1383456.46559	20
SRR1383456.46560	25
SRR1383456.46561	14
SRR1383456.46562	27
SRR1383456.46563	22
SRR1383456.46567	32
SRR1383456.46565	26
SRR1383456.46566	28
SRR1383456.46564	13
SRR1383456.46568	22
SRR1383456.46569	29
SRR1383456.46573	20
SRR1383456.46571	21
SRR1383456.46574	29
SRR1383456.46570	4
SRR1383456.46572	27
SRR1383456.46575	33
SRR1383456.46576	21
SRR1383456.46577	11
SRR1383456.46578	36
SRR1383456.46579	12
SRR1383456.46580	25
SRR1383456.46584	25
SRR1383456.46582	23
SRR1383456.46583	14
SRR1383456.46581	3
SRR1383456.46585	16
SRR1383456.46586	31
SRR1383456.46587	8
SRR1383456.46588	13
SRR1383456.46589	20
SRR1383456.46590	10
SRR1383456.46591	17
SRR1383456.46592	14
SRR1383456.46593	14
SRR1383456.46594	20
SRR1383456.46595	29
SRR1383456.46596	29
SRR1383456.46597	22
SRR1383456.46598	34
SRR1383456.46599	29
SRR1383456.46601	29
SRR1383456.46603	28
SRR1383456.46602	22
SRR1383456.46600	21
SRR1383456.46604	21
SRR1383456.46605	15
SRR1383456.46606	5
SRR1383456.46607	10
SRR1383456.46608	23
SRR1383456.46609	28
SRR1383456.46610	23
SRR1383456.46611	30
SRR1383456.46612	29
SRR1383456.46613	12
SRR1383456.46614	22
SRR1383456.46615	24
SRR1383456.46619	6
SRR1383456.46617	17
SRR1383456.46618	25
SRR1383456.46616	35
SRR1383456.46620	35
SRR1383456.46621	4
SRR1383456.46622	20
SRR1383456.46623	27
SRR1383456.46624	19
SRR1383456.46626	13
SRR1383456.46625	6
SRR1383456.46627	8
SRR1383456.46628	25
SRR1383456.46629	26
SRR1383456.46630	35
SRR1383456.46631	11
SRR1383456.46632	5
SRR1383456.46633	22
SRR1383456.46634	12
SRR1383456.46635	18
SRR1383456.46636	15
SRR1383456.46637	26
SRR1383456.46638	35
SRR1383456.46639	22
SRR1383456.46640	24
SRR1383456.46644	12
SRR1383456.46642	5
SRR1383456.46643	4
SRR1383456.46645	26
SRR1383456.46641	12
SRR1383456.46646	20
SRR1383456.46647	28
SRR1383456.46648	21
SRR1383456.46649	25
SRR1383456.46650	17
SRR1383456.46651	12
SRR1383456.46652	11
SRR1383456.46653	17
SRR1383456.46654	9
SRR1383456.46655	22
SRR1383456.46656	21
SRR1383456.46657	24
SRR1383456.46658	34
SRR1383456.46659	5
SRR1383456.46660	28
SRR1383456.46661	21
SRR1383456.46662	12
SRR1383456.46663	30
SRR1383456.46664	26
SRR1383456.46665	12
SRR1383456.46666	7
SRR1383456.46667	12
SRR1383456.46668	19
SRR1383456.46669	16
SRR1383456.46670	23
SRR1383456.46674	21
SRR1383456.46672	21
SRR1383456.46673	22
SRR1383456.46671	11
SRR1383456.46675	27
SRR1383456.46677	29
SRR1383456.46679	13
SRR1383456.46680	7
SRR1383456.46682	31
SRR1383456.46678	9
SRR1383456.46681	17
SRR1383456.46676	20
SRR1383456.46683	9
SRR1383456.46684	20
SRR1383456.46685	20
SRR1383456.46686	22
SRR1383456.46687	3
SRR1383456.46688	15
SRR1383456.46690	10
SRR1383456.46689	12
SRR1383456.46691	15
SRR1383456.46694	16
SRR1383456.46693	8
SRR1383456.46692	10
SRR1383456.46698	5
SRR1383456.46696	19
SRR1383456.46697	12
SRR1383456.46699	20
SRR1383456.46695	10
SRR1383456.46700	8
SRR1383456.46702	23
SRR1383456.46701	7
SRR1383456.46704	10
SRR1383456.46706	25
SRR1383456.46703	19
SRR1383456.46705	11
SRR1383456.46707	15
SRR1383456.46708	25
SRR1383456.46709	21
SRR1383456.46710	25
SRR1383456.46711	10
SRR1383456.46712	14
SRR1383456.46713	18
SRR1383456.46714	31
SRR1383456.46715	6
SRR1383456.46716	29
SRR1383456.46717	5
SRR1383456.46718	26
SRR1383456.46719	3
SRR1383456.46720	12
SRR1383456.46722	12
SRR1383456.46721	22
SRR1383456.46723	21
SRR1383456.46724	2
SRR1383456.46725	14
SRR1383456.46726	20
SRR1383456.46727	10
SRR1383456.46728	5
SRR1383456.46730	9
SRR1383456.46729	25
SRR1383456.46731	3
SRR1383456.46732	4
SRR1383456.46733	6
SRR1383456.46734	6
SRR1383456.46735	3
SRR1383456.46736	7
SRR1383456.46737	24
SRR1383456.46741	14
SRR1383456.46739	29
SRR1383456.46740	25
SRR1383456.46738	17
SRR1383456.46743	20
SRR1383456.46742	18
SRR1383456.46744	5
SRR1383456.46745	18
SRR1383456.46746	10
SRR1383456.46747	21
SRR1383456.46748	26
SRR1383456.46749	26
SRR1383456.46750	14
SRR1383456.46751	27
SRR1383456.46752	6
SRR1383456.46753	18
SRR1383456.46755	15
SRR1383456.46754	33
SRR1383456.46756	11
SRR1383456.46757	9
SRR1383456.46759	33
SRR1383456.46758	35
SRR1383456.46760	14
SRR1383456.46761	26
SRR1383456.46763	24
SRR1383456.46762	19
SRR1383456.46764	23
SRR1383456.46765	11
SRR1383456.46766	18
SRR1383456.46769	23
SRR1383456.46768	6
SRR1383456.46767	10
SRR1383456.46770	2
SRR1383456.46771	13
SRR1383456.46772	22
SRR1383456.46773	30
SRR1383456.46774	35
SRR1383456.46775	20
SRR1383456.46776	14
SRR1383456.46777	20
SRR1383456.46779	16
SRR1383456.46778	16
SRR1383456.46780	28
SRR1383456.46781	28
SRR1383456.46782	24
SRR1383456.46783	19
SRR1383456.46784	30
SRR1383456.46785	26
SRR1383456.46786	26
SRR1383456.46787	11
SRR1383456.46788	31
SRR1383456.46792	27
SRR1383456.46790	2
SRR1383456.46791	26
SRR1383456.46789	7
SRR1383456.46793	25
SRR1383456.46794	28
SRR1383456.46798	29
SRR1383456.46796	17
SRR1383456.46797	25
SRR1383456.46799	25
SRR1383456.46795	25
SRR1383456.46800	25
SRR1383456.46801	18
SRR1383456.46802	26
SRR1383456.46803	29
SRR1383456.46804	10
SRR1383456.46805	15
SRR1383456.46806	32
SRR1383456.46807	18
SRR1383456.46808	3
SRR1383456.46809	32
SRR1383456.46810	35
SRR1383456.46811	28
SRR1383456.46812	28
SRR1383456.46814	24
SRR1383456.46816	31
SRR1383456.46813	35
SRR1383456.46815	10
SRR1383456.46817	34
SRR1383456.46818	36
SRR1383456.46819	25
SRR1383456.46820	24
SRR1383456.46824	25
SRR1383456.46822	26
SRR1383456.46823	9
SRR1383456.46821	9
SRR1383456.46825	7
SRR1383456.46826	5
SRR1383456.46830	18
SRR1383456.46828	29
SRR1383456.46829	28
SRR1383456.46827	31
SRR1383456.46831	18
SRR1383456.46832	20
SRR1383456.46836	4
SRR1383456.46834	35
SRR1383456.46835	8
SRR1383456.46839	17
SRR1383456.46837	32
SRR1383456.46838	33
SRR1383456.46833	14
SRR1383456.46840	35
SRR1383456.46844	37
SRR1383456.46842	28
SRR1383456.46843	27
SRR1383456.46841	33
SRR1383456.46848	27
SRR1383456.46846	10
SRR1383456.46847	26
SRR1383456.46845	36
SRR1383456.46849	35
SRR1383456.46850	26
SRR1383456.46851	26
SRR1383456.46852	8
SRR1383456.46853	36
SRR1383456.46854	29
SRR1383456.46855	23
SRR1383456.46856	36
SRR1383456.46857	23
SRR1383456.46858	5
SRR1383456.46859	3
SRR1383456.46860	36
SRR1383456.46861	26
SRR1383456.46862	18
SRR1383456.46864	29
SRR1383456.46863	26
SRR1383456.46865	15
SRR1383456.46866	17
SRR1383456.46867	26
SRR1383456.46868	6
SRR1383456.46872	35
SRR1383456.46869	25
SRR1383456.46871	8
SRR1383456.46870	25
SRR1383456.46873	36
SRR1383456.46874	4
SRR1383456.46875	36
SRR1383456.46876	28
SRR1383456.46877	28
SRR1383456.46878	23
SRR1383456.46879	28
SRR1383456.46881	30
SRR1383456.46880	28
SRR1383456.46882	35
SRR1383456.46883	36
SRR1383456.46884	29
SRR1383456.46885	30
SRR1383456.46886	25
SRR1383456.46887	35
SRR1383456.46888	27
SRR1383456.46889	25
SRR1383456.46890	12
SRR1383456.46891	22
SRR1383456.46892	26
SRR1383456.46893	24
SRR1383456.46894	35
SRR1383456.46895	19
SRR1383456.46896	17
SRR1383456.46897	30
SRR1383456.46898	17
SRR1383456.46902	32
SRR1383456.46900	23
SRR1383456.46901	22
SRR1383456.46899	33
SRR1383456.46903	22
SRR1383456.46905	10
SRR1383456.46904	27
SRR1383456.46906	2
SRR1383456.46907	34
SRR1383456.46908	18
SRR1383456.46909	31
SRR1383456.46910	18
SRR1383456.46911	29
SRR1383456.46913	17
SRR1383456.46912	20
SRR1383456.46914	27
SRR1383456.46915	24
SRR1383456.46916	25
SRR1383456.46917	17
SRR1383456.46918	26
SRR1383456.46919	36
SRR1383456.46920	28
SRR1383456.46921	27
SRR1383456.46922	10
SRR1383456.46923	10
SRR1383456.46924	30
SRR1383456.46925	22
SRR1383456.46926	21
SRR1383456.46927	23
SRR1383456.46928	25
SRR1383456.46929	31
SRR1383456.46930	28
SRR1383456.46931	6
SRR1383456.46932	28
SRR1383456.46933	36
SRR1383456.46934	27
SRR1383456.46935	23
SRR1383456.46936	27
SRR1383456.46937	24
SRR1383456.46938	2
SRR1383456.46939	16
SRR1383456.46940	24
SRR1383456.46941	26
SRR1383456.46942	20
SRR1383456.46943	30
SRR1383456.46944	29
SRR1383456.46945	24
SRR1383456.46946	24
SRR1383456.46947	21
SRR1383456.46948	18
SRR1383456.46949	18
SRR1383456.46950	19
SRR1383456.46951	9
SRR1383456.46952	17
SRR1383456.46953	28
SRR1383456.46957	19
SRR1383456.46955	27
SRR1383456.46956	19
SRR1383456.46954	13
SRR1383456.46958	28
SRR1383456.46959	34
SRR1383456.46960	28
SRR1383456.46961	30
SRR1383456.46962	34
SRR1383456.46963	2
SRR1383456.46964	35
SRR1383456.46965	28
SRR1383456.46966	30
SRR1383456.46967	35
SRR1383456.46968	31
SRR1383456.46969	16
SRR1383456.46970	35
SRR1383456.46973	33
SRR1383456.46972	24
SRR1383456.46971	28
SRR1383456.46975	8
SRR1383456.46974	24
SRR1383456.46979	7
SRR1383456.46977	27
SRR1383456.46978	12
SRR1383456.46976	24
SRR1383456.46980	24
SRR1383456.46981	22
SRR1383456.46982	2
SRR1383456.46983	9
SRR1383456.46984	25
SRR1383456.46985	28
SRR1383456.46987	24
SRR1383456.46986	20
SRR1383456.46988	30
SRR1383456.46989	29
SRR1383456.46990	24
SRR1383456.46991	36
SRR1383456.46992	23
SRR1383456.46993	20
SRR1383456.46994	30
SRR1383456.46995	5
SRR1383456.46996	3
SRR1383456.46997	17
SRR1383456.46998	27
SRR1383456.46999	23
SRR1383456.47000	20
SRR1383456.47001	3
SRR1383456.47002	28
SRR1383456.47003	25
SRR1383456.47004	23
SRR1383456.47005	29
SRR1383456.47006	29
SRR1383456.47007	2
SRR1383456.47008	37
SRR1383456.47009	23
SRR1383456.47010	36
SRR1383456.47011	25
SRR1383456.47012	23
SRR1383456.47013	22
SRR1383456.47014	18
SRR1383456.47015	24
SRR1383456.47019	15
SRR1383456.47017	30
SRR1383456.47018	25
SRR1383456.47016	6
SRR1383456.47021	15
SRR1383456.47020	25
SRR1383456.47022	23
SRR1383456.47023	24
SRR1383456.47024	28
SRR1383456.47025	22
SRR1383456.47026	18
SRR1383456.47027	30
SRR1383456.47030	26
SRR1383456.47029	24
SRR1383456.47028	5
SRR1383456.47031	29
SRR1383456.47032	23
SRR1383456.47033	16
SRR1383456.47034	28
SRR1383456.47035	28
SRR1383456.47036	27
SRR1383456.47039	14
SRR1383456.47038	36
SRR1383456.47041	17
SRR1383456.47040	33
SRR1383456.47037	36
SRR1383456.47042	23
SRR1383456.47043	21
SRR1383456.47044	24
SRR1383456.47045	13
SRR1383456.47046	16
SRR1383456.47047	7
SRR1383456.47050	24
SRR1383456.47049	24
SRR1383456.47048	32
SRR1383456.47051	35
SRR1383456.47052	35
SRR1383456.47054	32
SRR1383456.47053	32
SRR1383456.47055	34
SRR1383456.47056	27
SRR1383456.47058	30
SRR1383456.47057	28
SRR1383456.47059	35
SRR1383456.47060	4
SRR1383456.47061	23
SRR1383456.47065	24
SRR1383456.47063	29
SRR1383456.47064	29
SRR1383456.47062	27
SRR1383456.47066	29
SRR1383456.47067	13
SRR1383456.47068	20
SRR1383456.47069	27
SRR1383456.47070	6
SRR1383456.47071	7
SRR1383456.47072	26
SRR1383456.47073	13
SRR1383456.47074	22
SRR1383456.47076	29
SRR1383456.47078	30
SRR1383456.47077	36
SRR1383456.47075	30
SRR1383456.47081	6
SRR1383456.47080	33
SRR1383456.47079	27
SRR1383456.47082	30
SRR1383456.47083	25
SRR1383456.47085	11
SRR1383456.47084	29
SRR1383456.47086	21
SRR1383456.47087	19
SRR1383456.47088	15
SRR1383456.47089	4
SRR1383456.47090	23
SRR1383456.47091	12
SRR1383456.47093	16
SRR1383456.47092	23
SRR1383456.47094	20
SRR1383456.47095	24
SRR1383456.47096	31
SRR1383456.47097	16
SRR1383456.47100	32
SRR1383456.47099	22
SRR1383456.47098	23
SRR1383456.47101	20
SRR1383456.47104	7
SRR1383456.47103	29
SRR1383456.47102	28
SRR1383456.47105	35
SRR1383456.47109	28
SRR1383456.47107	26
SRR1383456.47108	22
SRR1383456.47106	7
SRR1383456.47110	16
SRR1383456.47111	22
SRR1383456.47112	3
SRR1383456.47113	24
SRR1383456.47114	35
SRR1383456.47115	11
SRR1383456.47116	17
SRR1383456.47117	21
SRR1383456.47118	28
SRR1383456.47119	21
SRR1383456.47120	31
SRR1383456.47121	34
SRR1383456.47122	25
SRR1383456.47126	21
SRR1383456.47125	23
SRR1383456.47124	7
SRR1383456.47123	27
SRR1383456.47127	22
SRR1383456.47128	29
SRR1383456.47129	30
SRR1383456.47130	19
SRR1383456.47131	37
SRR1383456.47132	26
SRR1383456.47133	24
SRR1383456.47134	28
SRR1383456.47135	22
SRR1383456.47136	27
SRR1383456.47137	22
SRR1383456.47139	30
SRR1383456.47138	25
SRR1383456.47140	5
SRR1383456.47141	25
SRR1383456.47142	19
SRR1383456.47143	35
SRR1383456.47144	22
SRR1383456.47145	13
SRR1383456.47146	26
SRR1383456.47147	23
SRR1383456.47148	29
SRR1383456.47149	23
SRR1383456.47150	36
SRR1383456.47151	20
SRR1383456.47152	28
SRR1383456.47153	15
SRR1383456.47154	12
SRR1383456.47155	33
SRR1383456.47156	25
SRR1383456.47157	11
SRR1383456.47158	35
SRR1383456.47159	20
SRR1383456.47160	27
SRR1383456.47161	18
SRR1383456.47162	17
SRR1383456.47163	28
SRR1383456.47164	25
SRR1383456.47166	13
SRR1383456.47168	8
SRR1383456.47167	36
SRR1383456.47165	4
SRR1383456.47169	31
SRR1383456.47171	4
SRR1383456.47170	4
SRR1383456.47172	15
SRR1383456.47173	27
SRR1383456.47175	32
SRR1383456.47174	27
SRR1383456.47176	2
SRR1383456.47177	15
SRR1383456.47179	27
SRR1383456.47181	17
SRR1383456.47180	31
SRR1383456.47178	31
SRR1383456.47182	27
SRR1383456.47184	4
SRR1383456.47183	19
SRR1383456.47185	32
SRR1383456.47186	22
SRR1383456.47187	8
SRR1383456.47188	30
SRR1383456.47189	31
SRR1383456.47190	17
SRR1383456.47191	30
SRR1383456.47192	31
SRR1383456.47193	20
SRR1383456.47194	22
SRR1383456.47195	37
SRR1383456.47197	18
SRR1383456.47196	16
SRR1383456.47198	18
SRR1383456.47199	31
SRR1383456.47200	35
SRR1383456.47201	28
SRR1383456.47202	17
SRR1383456.47203	37
SRR1383456.47204	31
SRR1383456.47205	13
SRR1383456.47206	10
SRR1383456.47207	8
SRR1383456.47208	31
SRR1383456.47209	36
SRR1383456.47210	29
SRR1383456.47211	35
SRR1383456.47212	15
SRR1383456.47213	27
SRR1383456.47214	35
SRR1383456.47215	24
SRR1383456.47216	4
SRR1383456.47217	35
SRR1383456.47218	20
SRR1383456.47219	27
SRR1383456.47220	11
SRR1383456.47221	30
SRR1383456.47222	24
SRR1383456.47223	34
SRR1383456.47224	35
SRR1383456.47225	16
SRR1383456.47226	15
SRR1383456.47227	36
SRR1383456.47228	34
SRR1383456.47229	35
SRR1383456.47230	19
SRR1383456.47231	3
SRR1383456.47232	36
SRR1383456.47233	27
SRR1383456.47234	27
SRR1383456.47235	36
SRR1383456.47236	30
SRR1383456.47237	34
SRR1383456.47238	34
SRR1383456.47239	31
SRR1383456.47241	27
SRR1383456.47243	35
SRR1383456.47242	5
SRR1383456.47240	3
SRR1383456.47244	17
SRR1383456.47245	16
SRR1383456.47246	22
SRR1383456.47247	36
SRR1383456.47248	37
SRR1383456.47249	36
SRR1383456.47250	29
SRR1383456.47251	18
SRR1383456.47252	34
SRR1383456.47253	11
SRR1383456.47254	30
SRR1383456.47255	35
SRR1383456.47256	36
SRR1383456.47257	21
SRR1383456.47258	16
SRR1383456.47259	33
SRR1383456.47260	36
SRR1383456.47261	14
SRR1383456.47265	12
SRR1383456.47263	22
SRR1383456.47264	28
SRR1383456.47262	33
SRR1383456.47266	27
SRR1383456.47267	8
SRR1383456.47268	27
SRR1383456.47269	34
SRR1383456.47270	33
SRR1383456.47271	36
SRR1383456.47272	35
SRR1383456.47273	29
SRR1383456.47274	32
SRR1383456.47275	13
SRR1383456.47276	25
SRR1383456.47277	21
SRR1383456.47278	15
SRR1383456.47279	11
SRR1383456.47280	27
SRR1383456.47281	15
SRR1383456.47282	21
SRR1383456.47283	36
SRR1383456.47284	25
SRR1383456.47285	20
SRR1383456.47286	5
SRR1383456.47287	28
SRR1383456.47288	33
SRR1383456.47289	9
SRR1383456.47290	22
SRR1383456.47291	24
SRR1383456.47292	6
SRR1383456.47293	35
SRR1383456.47294	35
SRR1383456.47295	21
SRR1383456.47296	27
SRR1383456.47297	36
SRR1383456.47298	25
SRR1383456.47299	26
SRR1383456.47300	36
SRR1383456.47301	29
SRR1383456.47302	36
SRR1383456.47303	31
SRR1383456.47304	16
SRR1383456.47305	33
SRR1383456.47306	15
SRR1383456.47307	27
SRR1383456.47311	30
SRR1383456.47309	36
SRR1383456.47310	32
SRR1383456.47308	36
SRR1383456.47312	34
SRR1383456.47313	32
SRR1383456.47314	15
SRR1383456.47315	22
SRR1383456.47317	18
SRR1383456.47318	11
SRR1383456.47316	18
SRR1383456.47319	16
SRR1383456.47320	35
SRR1383456.47321	34
SRR1383456.47322	30
SRR1383456.47324	28
SRR1383456.47326	11
SRR1383456.47325	35
SRR1383456.47323	15
SRR1383456.47327	35
SRR1383456.47328	36
SRR1383456.47329	33
SRR1383456.47330	11
SRR1383456.47331	25
SRR1383456.47332	11
SRR1383456.47333	35
SRR1383456.47334	19
SRR1383456.47335	16
SRR1383456.47336	25
SRR1383456.47337	35
SRR1383456.47339	5
SRR1383456.47338	28
SRR1383456.47340	18
SRR1383456.47341	6
SRR1383456.47342	25
SRR1383456.47343	36
SRR1383456.47344	26
SRR1383456.47345	36
SRR1383456.47349	4
SRR1383456.47347	13
SRR1383456.47348	3
SRR1383456.47350	23
SRR1383456.47346	17
SRR1383456.47352	32
SRR1383456.47351	28
SRR1383456.47353	3
SRR1383456.47355	6
SRR1383456.47356	29
SRR1383456.47354	26
SRR1383456.47357	19
SRR1383456.47358	14
SRR1383456.47359	37
SRR1383456.47360	7
SRR1383456.47362	34
SRR1383456.47361	27
SRR1383456.47363	34
SRR1383456.47364	31
SRR1383456.47365	19
SRR1383456.47366	35
SRR1383456.47367	33
SRR1383456.47368	22
SRR1383456.47369	5
SRR1383456.47370	25
SRR1383456.47371	33
SRR1383456.47372	15
SRR1383456.47373	28
SRR1383456.47375	13
SRR1383456.47377	22
SRR1383456.47376	20
SRR1383456.47374	6
SRR1383456.47378	17
SRR1383456.47379	33
SRR1383456.47380	30
SRR1383456.47381	28
SRR1383456.47382	34
SRR1383456.47383	35
SRR1383456.47384	11
SRR1383456.47385	30
SRR1383456.47387	10
SRR1383456.47386	13
SRR1383456.47388	36
SRR1383456.47389	11
SRR1383456.47390	10
SRR1383456.47391	31
SRR1383456.47392	22
SRR1383456.47393	36
SRR1383456.47394	28
SRR1383456.47395	23
SRR1383456.47396	6
SRR1383456.47397	28
SRR1383456.47398	19
SRR1383456.47399	33
SRR1383456.47400	35
SRR1383456.47401	36
SRR1383456.47402	30
SRR1383456.47406	26
SRR1383456.47404	24
SRR1383456.47405	36
SRR1383456.47403	34
SRR1383456.47407	35
SRR1383456.47409	27
SRR1383456.47408	29
SRR1383456.47410	25
SRR1383456.47411	18
SRR1383456.47412	25
SRR1383456.47413	36
SRR1383456.47414	22
SRR1383456.47415	18
SRR1383456.47416	32
SRR1383456.47417	37
SRR1383456.47418	29
SRR1383456.47419	36
SRR1383456.47420	29
SRR1383456.47421	22
SRR1383456.47422	37
SRR1383456.47423	29
SRR1383456.47424	36
SRR1383456.47425	26
SRR1383456.47429	26
SRR1383456.47427	33
SRR1383456.47428	26
SRR1383456.47426	37
SRR1383456.47430	31
SRR1383456.47431	20
SRR1383456.47432	20
SRR1383456.47433	7
SRR1383456.47434	22
SRR1383456.47435	36
SRR1383456.47436	30
SRR1383456.47437	18
SRR1383456.47438	4
SRR1383456.47439	31
SRR1383456.47440	25
SRR1383456.47441	27
SRR1383456.47442	4
SRR1383456.47444	31
SRR1383456.47443	33
SRR1383456.47446	21
SRR1383456.47445	30
SRR1383456.47447	30
SRR1383456.47448	27
SRR1383456.47449	19
SRR1383456.47450	4
SRR1383456.47451	25
SRR1383456.47452	28
SRR1383456.47453	27
SRR1383456.47456	27
SRR1383456.47455	15
SRR1383456.47457	28
SRR1383456.47458	12
SRR1383456.47460	11
SRR1383456.47459	21
SRR1383456.47454	15
SRR1383456.47461	24
SRR1383456.47465	26
SRR1383456.47464	15
SRR1383456.47463	25
SRR1383456.47462	6
SRR1383456.47466	36
SRR1383456.47467	25
SRR1383456.47468	34
SRR1383456.47469	11
SRR1383456.47470	26
SRR1383456.47474	25
SRR1383456.47472	19
SRR1383456.47473	27
SRR1383456.47471	15
SRR1383456.47475	23
SRR1383456.47476	29
SRR1383456.47477	23
SRR1383456.47478	22
SRR1383456.47479	35
SRR1383456.47483	15
SRR1383456.47481	17
SRR1383456.47482	3
SRR1383456.47484	25
SRR1383456.47480	37
SRR1383456.47485	35
SRR1383456.47486	30
SRR1383456.47487	22
