ID	QUALITY
SRR1383456.34137	7
SRR1383456.34138	2
SRR1383456.34140	4
SRR1383456.34139	8
SRR1383456.34141	7
SRR1383456.34142	20
SRR1383456.34143	3
SRR1383456.34146	10
SRR1383456.34145	11
SRR1383456.34144	13
SRR1383456.34147	17
SRR1383456.34148	9
SRR1383456.34150	8
SRR1383456.34149	7
SRR1383456.34151	8
SRR1383456.34152	5
SRR1383456.34154	3
SRR1383456.34153	11
SRR1383456.34155	9
SRR1383456.34156	14
SRR1383456.34157	14
SRR1383456.34160	12
SRR1383456.34159	13
SRR1383456.34158	5
SRR1383456.34161	11
SRR1383456.34162	7
SRR1383456.34163	8
SRR1383456.34164	4
SRR1383456.34165	12
SRR1383456.34168	23
SRR1383456.34167	10
SRR1383456.34169	23
SRR1383456.34166	18
SRR1383456.34170	21
SRR1383456.34171	6
SRR1383456.34175	22
SRR1383456.34172	9
SRR1383456.34174	9
SRR1383456.34173	19
SRR1383456.34177	13
SRR1383456.34179	9
SRR1383456.34176	15
SRR1383456.34180	13
SRR1383456.34181	16
SRR1383456.34178	16
SRR1383456.34182	8
SRR1383456.34184	9
SRR1383456.34185	15
SRR1383456.34183	7
SRR1383456.34186	21
SRR1383456.34188	23
SRR1383456.34189	5
SRR1383456.34187	10
SRR1383456.34190	5
SRR1383456.34191	4
SRR1383456.34192	18
SRR1383456.34193	9
SRR1383456.34194	23
SRR1383456.34195	6
SRR1383456.34197	14
SRR1383456.34196	9
SRR1383456.34198	21
SRR1383456.34199	10
SRR1383456.34200	22
SRR1383456.34201	12
SRR1383456.34202	18
SRR1383456.34203	9
SRR1383456.34207	10
SRR1383456.34205	8
SRR1383456.34206	11
SRR1383456.34208	10
SRR1383456.34204	13
SRR1383456.34209	5
SRR1383456.34210	17
SRR1383456.34211	20
SRR1383456.34215	5
SRR1383456.34213	9
SRR1383456.34217	35
SRR1383456.34216	19
SRR1383456.34212	12
SRR1383456.34214	3
SRR1383456.34218	11
SRR1383456.34219	5
SRR1383456.34220	8
SRR1383456.34222	13
SRR1383456.34221	15
SRR1383456.34223	9
SRR1383456.34224	9
SRR1383456.34227	9
SRR1383456.34226	10
SRR1383456.34225	7
SRR1383456.34228	10
SRR1383456.34230	13
SRR1383456.34229	19
SRR1383456.34231	9
SRR1383456.34232	23
SRR1383456.34233	8
SRR1383456.34234	21
SRR1383456.34235	10
SRR1383456.34237	24
SRR1383456.34236	12
SRR1383456.34238	9
SRR1383456.34240	5
SRR1383456.34239	9
SRR1383456.34241	23
SRR1383456.34242	8
SRR1383456.34243	8
SRR1383456.34244	5
SRR1383456.34245	12
SRR1383456.34246	2
SRR1383456.34247	21
SRR1383456.34248	4
SRR1383456.34249	10
SRR1383456.34250	7
SRR1383456.34252	9
SRR1383456.34251	5
SRR1383456.34255	6
SRR1383456.34254	4
SRR1383456.34253	8
SRR1383456.34256	6
SRR1383456.34259	3
SRR1383456.34257	19
SRR1383456.34258	5
SRR1383456.34260	16
SRR1383456.34261	6
SRR1383456.34263	6
SRR1383456.34262	3
SRR1383456.34266	10
SRR1383456.34265	21
SRR1383456.34267	5
SRR1383456.34264	19
SRR1383456.34268	20
SRR1383456.34269	15
SRR1383456.34271	15
SRR1383456.34270	22
SRR1383456.34272	8
SRR1383456.34273	12
SRR1383456.34274	21
SRR1383456.34275	7
SRR1383456.34276	16
SRR1383456.34277	18
SRR1383456.34279	8
SRR1383456.34278	19
SRR1383456.34280	8
SRR1383456.34281	9
SRR1383456.34282	6
SRR1383456.34284	9
SRR1383456.34283	23
SRR1383456.34285	23
SRR1383456.34287	9
SRR1383456.34288	21
SRR1383456.34286	17
SRR1383456.34290	5
SRR1383456.34289	12
SRR1383456.34291	16
SRR1383456.34292	14
SRR1383456.34293	8
SRR1383456.34296	12
SRR1383456.34295	16
SRR1383456.34297	5
SRR1383456.34294	20
SRR1383456.34298	19
SRR1383456.34299	9
SRR1383456.34300	6
SRR1383456.34303	9
SRR1383456.34302	19
SRR1383456.34301	3
SRR1383456.34304	17
SRR1383456.34305	36
SRR1383456.34306	21
SRR1383456.34307	4
SRR1383456.34308	6
SRR1383456.34310	2
SRR1383456.34309	2
SRR1383456.34311	11
SRR1383456.34312	19
SRR1383456.34313	23
SRR1383456.34314	18
SRR1383456.34315	17
SRR1383456.34316	19
SRR1383456.34317	8
SRR1383456.34318	4
SRR1383456.34319	7
SRR1383456.34320	4
SRR1383456.34321	21
SRR1383456.34325	10
SRR1383456.34322	8
SRR1383456.34326	5
SRR1383456.34324	3
SRR1383456.34323	9
SRR1383456.34327	15
SRR1383456.34328	20
SRR1383456.34330	12
SRR1383456.34333	11
SRR1383456.34332	22
SRR1383456.34329	15
SRR1383456.34331	6
SRR1383456.34335	24
SRR1383456.34337	20
SRR1383456.34334	11
SRR1383456.34336	9
SRR1383456.34338	8
SRR1383456.34339	9
SRR1383456.34340	18
SRR1383456.34341	6
SRR1383456.34342	23
SRR1383456.34343	2
SRR1383456.34344	9
SRR1383456.34346	18
SRR1383456.34345	13
SRR1383456.34347	10
SRR1383456.34348	11
SRR1383456.34349	9
SRR1383456.34350	8
SRR1383456.34353	11
SRR1383456.34352	16
SRR1383456.34354	6
SRR1383456.34351	9
SRR1383456.34356	3
SRR1383456.34355	14
SRR1383456.34357	17
SRR1383456.34358	8
SRR1383456.34359	19
SRR1383456.34360	21
SRR1383456.34361	12
SRR1383456.34362	8
SRR1383456.34364	9
SRR1383456.34365	13
SRR1383456.34363	22
SRR1383456.34366	4
SRR1383456.34368	4
SRR1383456.34367	21
SRR1383456.34369	6
SRR1383456.34370	27
SRR1383456.34371	14
SRR1383456.34372	20
SRR1383456.34373	2
SRR1383456.34374	12
SRR1383456.34375	14
SRR1383456.34376	7
SRR1383456.34377	22
SRR1383456.34378	7
SRR1383456.34380	9
SRR1383456.34379	10
SRR1383456.34381	24
SRR1383456.34382	5
SRR1383456.34386	6
SRR1383456.34383	12
SRR1383456.34387	21
SRR1383456.34389	35
SRR1383456.34384	7
SRR1383456.34388	6
SRR1383456.34385	10
SRR1383456.34391	5
SRR1383456.34390	22
SRR1383456.34393	20
SRR1383456.34392	22
SRR1383456.34394	21
SRR1383456.34395	8
SRR1383456.34396	9
SRR1383456.34397	35
SRR1383456.34398	5
SRR1383456.34399	10
SRR1383456.34400	22
SRR1383456.34401	21
SRR1383456.34402	4
SRR1383456.34403	15
SRR1383456.34404	11
SRR1383456.34405	19
SRR1383456.34408	2
SRR1383456.34406	8
SRR1383456.34407	17
SRR1383456.34409	7
SRR1383456.34411	5
SRR1383456.34410	9
SRR1383456.34412	9
SRR1383456.34413	11
SRR1383456.34414	9
SRR1383456.34415	9
SRR1383456.34416	17
SRR1383456.34417	9
SRR1383456.34419	17
SRR1383456.34418	6
SRR1383456.34420	16
SRR1383456.34421	11
SRR1383456.34422	12
SRR1383456.34423	12
SRR1383456.34424	4
SRR1383456.34425	5
SRR1383456.34426	13
SRR1383456.34427	5
SRR1383456.34428	5
SRR1383456.34429	10
SRR1383456.34433	20
SRR1383456.34434	12
SRR1383456.34435	8
SRR1383456.34432	14
SRR1383456.34430	17
SRR1383456.34437	6
SRR1383456.34431	9
SRR1383456.34438	13
SRR1383456.34440	19
SRR1383456.34439	4
SRR1383456.34436	5
SRR1383456.34443	7
SRR1383456.34442	8
SRR1383456.34441	9
SRR1383456.34444	22
SRR1383456.34447	7
SRR1383456.34448	10
SRR1383456.34446	18
SRR1383456.34445	3
SRR1383456.34449	5
SRR1383456.34450	12
SRR1383456.34451	8
SRR1383456.34452	3
SRR1383456.34453	4
SRR1383456.34454	22
SRR1383456.34455	21
SRR1383456.34457	20
SRR1383456.34456	9
SRR1383456.34458	13
SRR1383456.34459	21
SRR1383456.34460	3
SRR1383456.34461	8
SRR1383456.34464	5
SRR1383456.34466	19
SRR1383456.34462	9
SRR1383456.34465	22
SRR1383456.34463	18
SRR1383456.34467	8
SRR1383456.34468	15
SRR1383456.34469	8
SRR1383456.34470	6
SRR1383456.34471	6
SRR1383456.34472	12
SRR1383456.34473	32
SRR1383456.34477	10
SRR1383456.34474	17
SRR1383456.34476	4
SRR1383456.34475	3
SRR1383456.34480	20
SRR1383456.34479	6
SRR1383456.34482	9
SRR1383456.34481	23
SRR1383456.34478	9
SRR1383456.34486	19
SRR1383456.34484	4
SRR1383456.34485	10
SRR1383456.34489	19
SRR1383456.34487	10
SRR1383456.34488	11
SRR1383456.34490	19
SRR1383456.34483	19
SRR1383456.34491	6
SRR1383456.34492	13
SRR1383456.34496	14
SRR1383456.34493	9
SRR1383456.34494	6
SRR1383456.34495	15
SRR1383456.34497	5
SRR1383456.34498	20
SRR1383456.34499	9
SRR1383456.34503	10
SRR1383456.34501	16
SRR1383456.34502	12
SRR1383456.34500	17
SRR1383456.34504	8
SRR1383456.34505	20
SRR1383456.34506	6
SRR1383456.34507	3
SRR1383456.34508	2
SRR1383456.34509	10
SRR1383456.34510	19
SRR1383456.34511	21
SRR1383456.34514	3
SRR1383456.34513	8
SRR1383456.34512	3
SRR1383456.34515	5
SRR1383456.34516	6
SRR1383456.34520	17
SRR1383456.34518	7
SRR1383456.34519	20
SRR1383456.34517	10
SRR1383456.34521	21
SRR1383456.34523	9
SRR1383456.34525	30
SRR1383456.34524	9
SRR1383456.34527	10
SRR1383456.34528	8
SRR1383456.34522	10
SRR1383456.34529	14
SRR1383456.34526	20
SRR1383456.34530	12
SRR1383456.34531	3
SRR1383456.34532	11
SRR1383456.34533	6
SRR1383456.34534	24
SRR1383456.34535	20
SRR1383456.34536	17
SRR1383456.34537	5
SRR1383456.34538	19
SRR1383456.34541	21
SRR1383456.34540	8
SRR1383456.34539	18
SRR1383456.34542	15
SRR1383456.34545	11
SRR1383456.34543	3
SRR1383456.34544	19
SRR1383456.34546	10
SRR1383456.34547	10
SRR1383456.34549	13
SRR1383456.34548	12
SRR1383456.34550	7
SRR1383456.34551	16
SRR1383456.34554	19
SRR1383456.34553	22
SRR1383456.34552	14
SRR1383456.34555	15
SRR1383456.34556	7
SRR1383456.34557	4
SRR1383456.34558	17
SRR1383456.34559	22
SRR1383456.34560	21
SRR1383456.34561	20
SRR1383456.34563	23
SRR1383456.34562	9
SRR1383456.34564	9
SRR1383456.34565	4
SRR1383456.34567	8
SRR1383456.34566	2
SRR1383456.34568	8
SRR1383456.34569	9
SRR1383456.34571	7
SRR1383456.34570	5
SRR1383456.34572	6
SRR1383456.34574	17
SRR1383456.34575	20
SRR1383456.34576	14
SRR1383456.34577	9
SRR1383456.34578	5
SRR1383456.34573	5
SRR1383456.34579	11
SRR1383456.34580	19
SRR1383456.34581	11
SRR1383456.34584	12
SRR1383456.34582	3
SRR1383456.34583	22
SRR1383456.34586	10
SRR1383456.34585	4
SRR1383456.34587	9
SRR1383456.34590	2
SRR1383456.34589	5
SRR1383456.34593	5
SRR1383456.34592	24
SRR1383456.34594	22
SRR1383456.34591	15
SRR1383456.34595	8
SRR1383456.34596	16
SRR1383456.34588	22
SRR1383456.34597	7
SRR1383456.34598	7
SRR1383456.34599	19
SRR1383456.34600	11
SRR1383456.34604	18
SRR1383456.34601	7
SRR1383456.34603	16
SRR1383456.34602	8
SRR1383456.34605	19
SRR1383456.34606	21
SRR1383456.34607	20
SRR1383456.34608	6
SRR1383456.34609	5
SRR1383456.34610	6
SRR1383456.34613	4
SRR1383456.34614	13
SRR1383456.34615	16
SRR1383456.34611	10
SRR1383456.34612	9
SRR1383456.34616	5
SRR1383456.34617	7
SRR1383456.34619	3
SRR1383456.34618	11
SRR1383456.34621	4
SRR1383456.34620	17
SRR1383456.34623	13
SRR1383456.34625	35
SRR1383456.34627	8
SRR1383456.34624	5
SRR1383456.34626	5
SRR1383456.34628	6
SRR1383456.34622	19
SRR1383456.34630	14
SRR1383456.34629	20
SRR1383456.34631	21
SRR1383456.34633	17
SRR1383456.34632	21
SRR1383456.34634	23
SRR1383456.34635	19
SRR1383456.34637	11
SRR1383456.34638	6
SRR1383456.34639	19
SRR1383456.34636	15
SRR1383456.34640	20
SRR1383456.34643	19
SRR1383456.34641	16
SRR1383456.34645	17
SRR1383456.34642	7
SRR1383456.34644	6
SRR1383456.34646	11
SRR1383456.34647	20
SRR1383456.34648	12
SRR1383456.34649	12
SRR1383456.34651	23
SRR1383456.34650	18
SRR1383456.34652	9
SRR1383456.34653	18
SRR1383456.34655	13
SRR1383456.34654	11
SRR1383456.34659	10
SRR1383456.34657	17
SRR1383456.34656	20
SRR1383456.34661	17
SRR1383456.34660	18
SRR1383456.34658	5
SRR1383456.34663	8
SRR1383456.34664	12
SRR1383456.34662	11
SRR1383456.34668	15
SRR1383456.34667	7
SRR1383456.34666	4
SRR1383456.34670	17
SRR1383456.34669	18
SRR1383456.34672	5
SRR1383456.34671	5
SRR1383456.34665	22
SRR1383456.34673	9
SRR1383456.34675	11
SRR1383456.34674	5
SRR1383456.34676	22
SRR1383456.34677	4
SRR1383456.34678	14
SRR1383456.34679	14
SRR1383456.34680	8
SRR1383456.34681	17
SRR1383456.34683	22
SRR1383456.34684	9
SRR1383456.34685	11
SRR1383456.34682	4
SRR1383456.34686	9
SRR1383456.34688	23
SRR1383456.34687	8
SRR1383456.34690	9
SRR1383456.34689	17
SRR1383456.34691	9
SRR1383456.34694	16
SRR1383456.34697	9
SRR1383456.34693	16
SRR1383456.34692	4
SRR1383456.34695	16
SRR1383456.34696	9
SRR1383456.34699	4
SRR1383456.34698	10
SRR1383456.34702	8
SRR1383456.34703	13
SRR1383456.34705	6
SRR1383456.34700	19
SRR1383456.34708	20
SRR1383456.34701	21
SRR1383456.34704	13
SRR1383456.34709	14
SRR1383456.34706	7
SRR1383456.34710	19
SRR1383456.34707	10
SRR1383456.34714	3
SRR1383456.34713	16
SRR1383456.34715	20
SRR1383456.34712	15
SRR1383456.34716	5
SRR1383456.34718	11
SRR1383456.34711	18
SRR1383456.34717	20
SRR1383456.34720	6
SRR1383456.34721	15
SRR1383456.34724	13
SRR1383456.34723	5
SRR1383456.34719	22
SRR1383456.34725	7
SRR1383456.34726	21
SRR1383456.34722	9
SRR1383456.34727	11
SRR1383456.34728	18
SRR1383456.34729	5
SRR1383456.34732	4
SRR1383456.34731	15
SRR1383456.34730	3
SRR1383456.34733	5
SRR1383456.34734	8
SRR1383456.34736	6
SRR1383456.34737	8
SRR1383456.34738	2
SRR1383456.34739	10
SRR1383456.34740	16
SRR1383456.34742	10
SRR1383456.34743	11
SRR1383456.34741	13
SRR1383456.34745	3
SRR1383456.34744	20
SRR1383456.34746	10
SRR1383456.34735	8
SRR1383456.34747	17
SRR1383456.34748	10
SRR1383456.34751	11
SRR1383456.34750	23
SRR1383456.34753	14
SRR1383456.34752	7
SRR1383456.34755	14
SRR1383456.34754	9
SRR1383456.34749	19
SRR1383456.34756	4
SRR1383456.34757	9
SRR1383456.34758	8
SRR1383456.34759	10
SRR1383456.34760	7
SRR1383456.34761	3
SRR1383456.34762	10
SRR1383456.34763	10
SRR1383456.34764	18
SRR1383456.34765	8
SRR1383456.34766	21
SRR1383456.34769	16
SRR1383456.34768	5
SRR1383456.34767	5
SRR1383456.34770	5
SRR1383456.34771	16
SRR1383456.34774	2
SRR1383456.34773	22
SRR1383456.34775	11
SRR1383456.34777	8
SRR1383456.34779	5
SRR1383456.34776	15
SRR1383456.34772	17
SRR1383456.34778	4
SRR1383456.34780	13
SRR1383456.34781	18
SRR1383456.34782	12
SRR1383456.34783	9
SRR1383456.34784	5
SRR1383456.34786	11
SRR1383456.34788	7
SRR1383456.34791	20
SRR1383456.34785	7
SRR1383456.34789	18
SRR1383456.34790	4
SRR1383456.34787	20
SRR1383456.34795	16
SRR1383456.34792	4
SRR1383456.34793	2
SRR1383456.34797	14
SRR1383456.34794	3
SRR1383456.34796	12
SRR1383456.34798	7
SRR1383456.34799	14
SRR1383456.34801	4
SRR1383456.34800	21
SRR1383456.34803	10
SRR1383456.34804	19
SRR1383456.34802	11
SRR1383456.34805	5
SRR1383456.34806	16
SRR1383456.34807	15
SRR1383456.34808	10
SRR1383456.34809	7
SRR1383456.34813	21
SRR1383456.34811	21
SRR1383456.34812	5
SRR1383456.34810	19
SRR1383456.34814	12
SRR1383456.34816	7
SRR1383456.34818	10
SRR1383456.34821	8
SRR1383456.34823	11
SRR1383456.34817	21
SRR1383456.34815	3
SRR1383456.34819	11
SRR1383456.34820	9
SRR1383456.34822	7
SRR1383456.34826	9
SRR1383456.34824	18
SRR1383456.34825	8
SRR1383456.34828	10
SRR1383456.34829	11
SRR1383456.34827	12
SRR1383456.34830	8
SRR1383456.34831	3
SRR1383456.34834	19
SRR1383456.34833	16
SRR1383456.34832	2
SRR1383456.34835	18
SRR1383456.34836	3
SRR1383456.34837	6
SRR1383456.34838	9
SRR1383456.34840	6
SRR1383456.34839	17
SRR1383456.34841	9
SRR1383456.34843	17
SRR1383456.34844	20
SRR1383456.34842	5
SRR1383456.34846	10
SRR1383456.34845	2
SRR1383456.34847	8
SRR1383456.34849	22
SRR1383456.34850	9
SRR1383456.34848	5
SRR1383456.34851	5
SRR1383456.34853	18
SRR1383456.34852	9
SRR1383456.34855	21
SRR1383456.34854	23
SRR1383456.34857	23
SRR1383456.34856	7
SRR1383456.34858	10
SRR1383456.34860	8
SRR1383456.34859	12
SRR1383456.34861	21
SRR1383456.34866	3
SRR1383456.34865	13
SRR1383456.34862	8
SRR1383456.34864	19
SRR1383456.34870	7
SRR1383456.34863	5
SRR1383456.34868	23
SRR1383456.34867	7
SRR1383456.34869	19
SRR1383456.34871	10
SRR1383456.34875	13
SRR1383456.34876	5
SRR1383456.34877	7
SRR1383456.34878	4
SRR1383456.34873	6
SRR1383456.34879	16
SRR1383456.34884	3
SRR1383456.34874	15
SRR1383456.34881	9
SRR1383456.34882	5
SRR1383456.34886	20
SRR1383456.34883	23
SRR1383456.34885	22
SRR1383456.34880	21
SRR1383456.34887	23
SRR1383456.34888	9
SRR1383456.34889	20
SRR1383456.34890	5
SRR1383456.34891	5
SRR1383456.34893	7
SRR1383456.34892	18
SRR1383456.34895	8
SRR1383456.34896	7
SRR1383456.34897	11
SRR1383456.34898	5
SRR1383456.34899	11
SRR1383456.34901	12
SRR1383456.34900	10
SRR1383456.34902	21
SRR1383456.34894	13
SRR1383456.34903	10
SRR1383456.34904	18
SRR1383456.34872	11
SRR1383456.34905	20
SRR1383456.34906	5
SRR1383456.34910	19
SRR1383456.34908	19
SRR1383456.34912	11
SRR1383456.34913	22
SRR1383456.34914	5
SRR1383456.34916	11
SRR1383456.34918	11
SRR1383456.34920	8
SRR1383456.34909	7
SRR1383456.34923	20
SRR1383456.34915	20
SRR1383456.34917	6
SRR1383456.34919	6
SRR1383456.34921	2
SRR1383456.34922	10
SRR1383456.34924	5
SRR1383456.34925	22
SRR1383456.34911	12
SRR1383456.34907	19
SRR1383456.34927	11
SRR1383456.34926	6
SRR1383456.34931	12
SRR1383456.34930	11
SRR1383456.34929	11
SRR1383456.34934	19
SRR1383456.34932	8
SRR1383456.34936	10
SRR1383456.34933	7
SRR1383456.34937	14
SRR1383456.34939	9
SRR1383456.34935	12
SRR1383456.34941	20
SRR1383456.34928	10
SRR1383456.34938	6
SRR1383456.34942	12
SRR1383456.34943	13
SRR1383456.34945	7
SRR1383456.34946	7
SRR1383456.34940	23
SRR1383456.34944	9
SRR1383456.34947	18
SRR1383456.34948	20
SRR1383456.34949	12
SRR1383456.34950	5
SRR1383456.34951	6
SRR1383456.34952	9
SRR1383456.34953	15
SRR1383456.34955	15
SRR1383456.34954	3
SRR1383456.34957	6
SRR1383456.34956	17
SRR1383456.34958	9
SRR1383456.34959	21
SRR1383456.34961	7
SRR1383456.34963	8
SRR1383456.34964	10
SRR1383456.34960	10
SRR1383456.34965	11
SRR1383456.34962	5
SRR1383456.34966	21
SRR1383456.34968	5
SRR1383456.34967	11
SRR1383456.34969	9
SRR1383456.34972	12
SRR1383456.34973	22
SRR1383456.34974	10
SRR1383456.34975	12
SRR1383456.34977	6
SRR1383456.34970	19
SRR1383456.34978	6
SRR1383456.34979	23
SRR1383456.34980	4
SRR1383456.34976	9
SRR1383456.34971	3
SRR1383456.34981	10
SRR1383456.34982	19
SRR1383456.34983	6
SRR1383456.34984	12
SRR1383456.34987	10
SRR1383456.34985	8
SRR1383456.34986	5
SRR1383456.34988	8
SRR1383456.34989	14
SRR1383456.34991	5
SRR1383456.34992	9
SRR1383456.34995	5
SRR1383456.34990	8
SRR1383456.34993	23
SRR1383456.34994	18
SRR1383456.34997	21
SRR1383456.34996	14
SRR1383456.34999	2
SRR1383456.34998	6
SRR1383456.35001	15
SRR1383456.35000	19
SRR1383456.35002	5
SRR1383456.35003	10
SRR1383456.35006	36
SRR1383456.35008	12
SRR1383456.35004	17
SRR1383456.35010	5
SRR1383456.35005	7
SRR1383456.35007	11
SRR1383456.35009	19
SRR1383456.35011	5
SRR1383456.35012	15
SRR1383456.35013	13
SRR1383456.35016	19
SRR1383456.35017	14
SRR1383456.35014	14
SRR1383456.35018	10
SRR1383456.35022	8
SRR1383456.35023	2
SRR1383456.35024	5
SRR1383456.35025	5
SRR1383456.35026	8
SRR1383456.35015	18
SRR1383456.35020	4
SRR1383456.35019	10
SRR1383456.35027	8
SRR1383456.35029	19
SRR1383456.35028	18
SRR1383456.35031	13
SRR1383456.35030	5
SRR1383456.35034	12
SRR1383456.35021	7
SRR1383456.35035	3
SRR1383456.35037	15
SRR1383456.35036	6
SRR1383456.35033	4
SRR1383456.35032	16
SRR1383456.35040	8
SRR1383456.35041	5
SRR1383456.35039	11
SRR1383456.35042	19
SRR1383456.35038	3
SRR1383456.35043	8
SRR1383456.35044	12
SRR1383456.35045	22
SRR1383456.35049	18
SRR1383456.35052	7
SRR1383456.35051	16
SRR1383456.35055	10
SRR1383456.35046	18
SRR1383456.35056	11
SRR1383456.35047	3
SRR1383456.35048	10
SRR1383456.35050	6
SRR1383456.35058	9
SRR1383456.35053	12
SRR1383456.35057	11
SRR1383456.35054	2
SRR1383456.35059	16
SRR1383456.35062	4
SRR1383456.35063	18
SRR1383456.35061	9
SRR1383456.35060	2
SRR1383456.35067	12
SRR1383456.35064	21
SRR1383456.35066	11
SRR1383456.35065	18
SRR1383456.35068	14
SRR1383456.35070	2
SRR1383456.35071	3
SRR1383456.35069	21
SRR1383456.35072	16
SRR1383456.35075	8
SRR1383456.35078	8
SRR1383456.35073	7
SRR1383456.35076	6
SRR1383456.35079	11
SRR1383456.35074	10
SRR1383456.35077	15
SRR1383456.35080	10
SRR1383456.35081	9
SRR1383456.35082	20
SRR1383456.35084	7
SRR1383456.35083	5
SRR1383456.35087	17
SRR1383456.35085	11
SRR1383456.35090	5
SRR1383456.35093	15
SRR1383456.35086	3
SRR1383456.35088	11
SRR1383456.35089	6
SRR1383456.35091	9
SRR1383456.35092	11
SRR1383456.35095	11
SRR1383456.35097	11
SRR1383456.35094	19
SRR1383456.35099	21
SRR1383456.35098	2
SRR1383456.35100	19
SRR1383456.35096	3
SRR1383456.35101	5
SRR1383456.35102	9
SRR1383456.35104	11
SRR1383456.35107	11
SRR1383456.35103	9
SRR1383456.35105	6
SRR1383456.35106	17
SRR1383456.35108	4
SRR1383456.35110	12
SRR1383456.35112	5
SRR1383456.35109	36
SRR1383456.35113	15
SRR1383456.35115	7
SRR1383456.35111	5
SRR1383456.35117	11
SRR1383456.35114	5
SRR1383456.35116	4
SRR1383456.35119	5
SRR1383456.35118	5
SRR1383456.35120	36
SRR1383456.35121	12
SRR1383456.35123	19
SRR1383456.35125	19
SRR1383456.35122	6
SRR1383456.35124	11
SRR1383456.35126	7
SRR1383456.35128	5
SRR1383456.35127	36
SRR1383456.35130	14
SRR1383456.35129	16
SRR1383456.35131	16
SRR1383456.35132	2
SRR1383456.35133	8
SRR1383456.35134	5
SRR1383456.35136	17
SRR1383456.35139	9
SRR1383456.35135	9
SRR1383456.35138	9
SRR1383456.35141	9
SRR1383456.35137	7
SRR1383456.35140	15
SRR1383456.35142	10
SRR1383456.35143	6
SRR1383456.35144	12
SRR1383456.35147	14
SRR1383456.35149	4
SRR1383456.35146	3
SRR1383456.35145	11
SRR1383456.35148	22
SRR1383456.35150	10
SRR1383456.35151	11
SRR1383456.35152	17
SRR1383456.35154	11
SRR1383456.35155	15
SRR1383456.35156	2
SRR1383456.35153	10
SRR1383456.35157	20
SRR1383456.35159	9
SRR1383456.35158	15
SRR1383456.35160	16
SRR1383456.35161	12
SRR1383456.35163	5
SRR1383456.35165	7
