ID	PRIMER	ERROR
SRR1383467.115493	20100505_IGHV_left_2	0.0
SRR1383467.115508	20100505_IGHV_left_14	0.0
SRR1383467.115538	20100505_IGHV_left_17	0.0
SRR1383467.115560	20100505_IGHV_left_6	0.0
SRR1383467.115542	20100505_IGHV_left_37	0.0
SRR1383467.115528	20100505_IGHV_left_1	0.0
SRR1383467.115563	20100505_IGHV_left_30	0.0
SRR1383467.115559	20100505_IGHV_left_33	0.0
SRR1383467.115545	20100505_IGHV_left_14	0.0
SRR1383467.115575	20100505_IGHV_left_2	0.0
SRR1383467.115600	20100505_IGHV_left_2	0.0
SRR1383467.115561	20100505_IGHV_left_13	0.04166666666666663
SRR1383467.115573	20100505_IGHV_left_14	0.0
SRR1383467.115601	20100505_IGHV_left_2	0.0
SRR1383467.115577	20100505_IGHV_left_32	0.08695652173913049
SRR1383467.115643	20100505_IGHV_left_33	0.0
SRR1383467.115640	20100505_IGHV_left_15	0.0
SRR1383467.115644	20100505_IGHV_left_14	0.0
SRR1383467.115615	20100505_IGHV_left_13	0.0
SRR1383467.115651	20100505_IGHV_left_14	0.0
SRR1383467.115666	20100505_IGHV_left_36	0.0
SRR1383467.115616	20100505_IGHV_left_26	0.0
SRR1383467.115673	20100505_IGHV_left_43	0.038461538461538436
SRR1383467.115647	20100505_IGHV_left_10	0.0
SRR1383467.115652	20100505_IGHV_left_12	0.0
SRR1383467.115677	20100505_IGHV_left_15	0.20833333333333337
SRR1383467.115675	20100505_IGHV_left_32	0.0
SRR1383467.115688	20100505_IGHV_left_2	0.0
SRR1383467.115703	20100505_IGHV_left_2	0.0
SRR1383467.115692	20100505_IGHV_left_30	0.0
SRR1383467.115708	20100505_IGHV_left_36	0.0
SRR1383467.115719	20100505_IGHV_left_2	0.0
SRR1383467.115740	20100505_IGHV_left_2	0.0
SRR1383467.115755	20100505_IGHV_left_13	0.0
SRR1383467.115716	20100505_IGHV_left_43	0.0
SRR1383467.115743	20100505_IGHV_left_43	0.038461538461538436
SRR1383467.115717	20100505_IGHV_left_34	0.6923076923076923
SRR1383467.115728	20100505_IGHV_left_2	0.0
SRR1383467.115745	20100505_IGHV_left_12	0.0
SRR1383467.115761	20100505_IGHV_left_21	0.0
SRR1383467.115757	20100505_IGHV_left_33	0.0
SRR1383467.115748	20100505_IGHV_left_2	0.0
SRR1383467.115772	20100505_IGHV_left_12	0.0
SRR1383467.115774	20100505_IGHV_left_20	0.08333333333333337
SRR1383467.115771	20100505_IGHV_left_10	0.0
SRR1383467.115766	20100505_IGHV_left_36	0.0
SRR1383467.115799	20100505_IGHV_left_2	0.0
SRR1383467.115798	20100505_IGHV_left_11	0.0
SRR1383467.115792	20100505_IGHV_left_10	0.04347826086956519
SRR1383467.115794	20100505_IGHV_left_2	0.0
SRR1383467.115805	20100505_IGHV_left_14	0.0
SRR1383467.115803	20100505_IGHV_left_36	0.0
SRR1383467.115797	20100505_IGHV_left_9	0.5833333333333333
SRR1383467.115801	20100505_IGHV_left_2	0.0
SRR1383467.115813	20100505_IGHV_left_11	0.0
SRR1383467.115811	20100505_IGHV_left_6	0.0
SRR1383467.115806	20100505_IGHV_left_2	0.0
SRR1383467.115810	20100505_IGHV_left_14	0.0
SRR1383467.115820	20100505_IGHV_left_2	0.0
SRR1383467.115814	20100505_IGHV_left_32	0.0
SRR1383467.115830	20100505_IGHV_left_36	0.04166666666666663
SRR1383467.115846	20100505_IGHV_left_28	0.04166666666666663
SRR1383467.115819	20100505_IGHV_left_22	0.33333333333333337
SRR1383467.115870	20100505_IGHV_left_14	0.0
SRR1383467.115815	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.115843	20100505_IGHV_left_25	0.7307692307692308
SRR1383467.115877	20100505_IGHV_left_15	0.0
SRR1383467.115828	20100505_IGHV_left_2	0.0
SRR1383467.115860	20100505_IGHV_left_2	0.0
SRR1383467.115888	20100505_IGHV_left_40	0.0
SRR1383467.115892	20100505_IGHV_left_14	0.0
SRR1383467.115850	20100505_IGHV_left_17	0.04761904761904767
SRR1383467.115878	20100505_IGHV_left_13	0.0
SRR1383467.115882	20100505_IGHV_left_21	0.0
SRR1383467.115893	20100505_IGHV_left_12	0.7083333333333333
SRR1383467.115899	20100505_IGHV_left_2	0.0
SRR1383467.115910	20100505_IGHV_left_2	0.0
SRR1383467.115901	20100505_IGHV_left_38	0.0
SRR1383467.115906	20100505_IGHV_left_14	0.0
SRR1383467.115914	20100505_IGHV_left_33	0.04347826086956519
SRR1383467.115940	20100505_IGHV_left_21	0.0
SRR1383467.115923	20100505_IGHV_left_30	0.0
SRR1383467.115946	20100505_IGHV_left_10	0.0
SRR1383467.115911	20100505_IGHV_left_2	0.0
SRR1383467.115945	20100505_IGHV_left_28	0.04166666666666663
SRR1383467.115970	20100505_IGHV_left_1	0.0
SRR1383467.115942	20100505_IGHV_left_2	0.0
SRR1383467.115953	20100505_IGHV_left_21	0.0
SRR1383467.115963	20100505_IGHV_left_10	0.0
SRR1383467.115969	20100505_IGHV_left_43	0.0
SRR1383467.115983	20100505_IGHV_left_14	0.0
SRR1383467.115976	20100505_IGHV_left_2	0.0
SRR1383467.115992	20100505_IGHV_left_2	0.0
SRR1383467.115997	20100505_IGHV_left_1	0.045454545454545414
SRR1383467.115991	20100505_IGHV_left_14	0.0
SRR1383467.116017	20100505_IGHV_left_36	0.0
SRR1383467.116023	20100505_IGHV_left_14	0.0
SRR1383467.116027	20100505_IGHV_left_13	0.0
SRR1383467.116003	20100505_IGHV_left_2	0.0
SRR1383467.116016	20100505_IGHV_left_10	0.0
SRR1383467.116025	20100505_IGHV_left_36	0.0
SRR1383467.116031	20100505_IGHV_left_36	0.0
SRR1383467.116033	20100505_IGHV_left_14	0.0
SRR1383467.116014	20100505_IGHV_left_14	0.0
SRR1383467.116024	20100505_IGHV_left_14	0.0
SRR1383467.116032	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.116041	20100505_IGHV_left_14	0.0
SRR1383467.116037	20100505_IGHV_left_12	0.0
SRR1383467.116044	20100505_IGHV_left_40	0.0
SRR1383467.116048	20100505_IGHV_left_21	0.0
SRR1383467.116053	20100505_IGHV_left_2	0.0
SRR1383467.116052	20100505_IGHV_left_36	0.0
SRR1383467.116060	20100505_IGHV_left_2	0.0
SRR1383467.116065	20100505_IGHV_left_43	0.038461538461538436
SRR1383467.116069	20100505_IGHV_left_28	0.04166666666666663
SRR1383467.116068	20100505_IGHV_left_10	0.0
SRR1383467.116084	20100505_IGHV_left_2	0.0
SRR1383467.116092	20100505_IGHV_left_33	0.0
SRR1383467.116071	20100505_IGHV_left_20	0.08333333333333337
SRR1383467.116072	20100505_IGHV_left_40	0.0
SRR1383467.116098	20100505_IGHV_left_11	0.0
SRR1383467.116108	20100505_IGHV_left_22	0.0
SRR1383467.116111	20100505_IGHV_left_2	0.0
SRR1383467.116100	20100505_IGHV_left_21	0.0
SRR1383467.116120	20100505_IGHV_left_28	0.04166666666666663
SRR1383467.116129	20100505_IGHV_left_8	0.0
SRR1383467.116145	20100505_IGHV_left_32	0.0
SRR1383467.116124	20100505_IGHV_left_40	0.04166666666666663
SRR1383467.116134	20100505_IGHV_left_13	0.0
SRR1383467.116146	20100505_IGHV_left_17	0.0
SRR1383467.116162	20100505_IGHV_left_40	0.0
SRR1383467.116179	20100505_IGHV_left_2	0.0
SRR1383467.116153	20100505_IGHV_left_28	0.04166666666666663
SRR1383467.116181	20100505_IGHV_left_14	0.0
SRR1383467.116150	20100505_IGHV_left_13	0.0
SRR1383467.116180	20100505_IGHV_left_2	0.0
SRR1383467.116206	20100505_IGHV_left_14	0.0
SRR1383467.116197	20100505_IGHV_left_28	0.0
SRR1383467.116219	20100505_IGHV_left_30	0.0
SRR1383467.116200	20100505_IGHV_left_30	0.0
SRR1383467.116227	20100505_IGHV_left_2	0.0
SRR1383467.116229	20100505_IGHV_left_2	0.0
SRR1383467.116189	20100505_IGHV_left_8	0.0
SRR1383467.116213	20100505_IGHV_left_11	0.0
SRR1383467.116245	20100505_IGHV_left_36	0.04166666666666663
SRR1383467.116257	20100505_IGHV_left_17	0.0
SRR1383467.116244	20100505_IGHV_left_20	0.6666666666666667
SRR1383467.116248	20100505_IGHV_left_2	0.0
SRR1383467.116269	20100505_IGHV_left_2	0.0
SRR1383467.116268	20100505_IGHV_left_37	0.0
SRR1383467.116293	20100505_IGHV_left_2	0.0
SRR1383467.116324	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.116333	20100505_IGHV_left_2	0.0
SRR1383467.116315	20100505_IGHV_left_14	0.0
SRR1383467.116344	20100505_IGHV_left_2	0.0
SRR1383467.116345	20100505_IGHV_left_41	0.0
SRR1383467.116343	20100505_IGHV_left_14	0.0
SRR1383467.116342	20100505_IGHV_left_10	0.0
SRR1383467.116352	20100505_IGHV_left_6	0.0
SRR1383467.116348	20100505_IGHV_left_30	0.0
SRR1383467.116349	20100505_IGHV_left_10	0.0
SRR1383467.116355	20100505_IGHV_left_28	0.04166666666666663
SRR1383467.116376	20100505_IGHV_left_14	0.0
SRR1383467.116354	20100505_IGHV_left_22	0.0
SRR1383467.116385	20100505_IGHV_left_2	0.0
SRR1383467.116379	20100505_IGHV_left_21	0.0
SRR1383467.116369	20100505_IGHV_left_30	0.0
SRR1383467.116386	20100505_IGHV_left_17	0.0
SRR1383467.116412	20100505_IGHV_left_13	0.0
SRR1383467.116383	20100505_IGHV_left_28	0.0
SRR1383467.116391	20100505_IGHV_left_13	0.0
SRR1383467.116423	20100505_IGHV_left_43	0.0
SRR1383467.116416	20100505_IGHV_left_2	0.0
SRR1383467.116421	20100505_IGHV_left_30	0.0
SRR1383467.116432	20100505_IGHV_left_32	0.0
SRR1383467.116403	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.116443	20100505_IGHV_left_13	0.0
SRR1383467.116444	20100505_IGHV_left_17	0.04761904761904767
SRR1383467.116458	20100505_IGHV_left_43	0.0
SRR1383467.116442	20100505_IGHV_left_2	0.0
SRR1383467.116460	20100505_IGHV_left_30	0.0
SRR1383467.116473	20100505_IGHV_left_2	0.0
SRR1383467.116472	20100505_IGHV_left_2	0.0
SRR1383467.116465	20100505_IGHV_left_2	0.0
SRR1383467.116484	20100505_IGHV_left_2	0.0
SRR1383467.116475	20100505_IGHV_left_12	0.0
SRR1383467.116485	20100505_IGHV_left_33	0.0
SRR1383467.116482	20100505_IGHV_left_2	0.0
SRR1383467.116493	20100505_IGHV_left_14	0.0
SRR1383467.116486	20100505_IGHV_left_10	0.0
SRR1383467.116499	20100505_IGHV_left_22	0.0
SRR1383467.116502	20100505_IGHV_left_40	0.0
SRR1383467.116503	20100505_IGHV_left_10	0.08695652173913049
SRR1383467.116518	20100505_IGHV_left_33	0.0
SRR1383467.116505	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.116506	20100505_IGHV_left_11	0.0
SRR1383467.116520	20100505_IGHV_left_14	0.0
SRR1383467.116522	20100505_IGHV_left_22	0.0
SRR1383467.116528	20100505_IGHV_left_14	0.0
SRR1383467.116530	20100505_IGHV_left_15	0.0
SRR1383467.116536	20100505_IGHV_left_2	0.0
SRR1383467.116571	20100505_IGHV_left_2	0.0
SRR1383467.116581	20100505_IGHV_left_45	0.07999999999999996
SRR1383467.116552	20100505_IGHV_left_2	0.0
SRR1383467.116558	20100505_IGHV_left_2	0.0
SRR1383467.116583	20100505_IGHV_left_10	0.0
SRR1383467.116579	20100505_IGHV_left_17	0.0
SRR1383467.116585	20100505_IGHV_left_33	0.0
SRR1383467.116592	20100505_IGHV_left_21	0.0
SRR1383467.116616	20100505_IGHV_left_36	0.0
SRR1383467.116649	20100505_IGHV_left_45	0.0
SRR1383467.116589	20100505_IGHV_left_21	0.0
SRR1383467.116612	20100505_IGHV_left_2	0.0
SRR1383467.116653	20100505_IGHV_left_17	0.04761904761904767
SRR1383467.116584	20100505_IGHV_left_2	0.0
SRR1383467.116598	20100505_IGHV_left_13	0.0
SRR1383467.116621	20100505_IGHV_left_33	0.04347826086956519
SRR1383467.116647	20100505_IGHV_left_2	0.0
SRR1383467.116672	20100505_IGHV_left_10	0.0
SRR1383467.116587	20100505_IGHV_left_21	0.0
SRR1383467.116686	20100505_IGHV_left_40	0.0
SRR1383467.116614	20100505_IGHV_left_2	0.0
SRR1383467.116671	20100505_IGHV_left_22	0.0
SRR1383467.116618	20100505_IGHV_left_2	0.0
SRR1383467.116665	20100505_IGHV_left_32	0.0
SRR1383467.116690	20100505_IGHV_left_2	0.04347826086956519
SRR1383467.116693	20100505_IGHV_left_11	0.0
SRR1383467.116681	20100505_IGHV_left_2	0.0
SRR1383467.116662	20100505_IGHV_left_22	0.0
SRR1383467.116707	20100505_IGHV_left_2	0.0
SRR1383467.116680	20100505_IGHV_left_2	0.0
SRR1383467.116709	20100505_IGHV_left_45	0.0
SRR1383467.116719	20100505_IGHV_left_2	0.0
SRR1383467.116692	20100505_IGHV_left_14	0.0
SRR1383467.116723	20100505_IGHV_left_2	0.0
SRR1383467.116749	20100505_IGHV_left_40	0.04166666666666663
SRR1383467.116718	20100505_IGHV_left_1	0.045454545454545414
SRR1383467.116746	20100505_IGHV_left_10	0.0
SRR1383467.116724	20100505_IGHV_left_14	0.0
SRR1383467.116758	20100505_IGHV_left_27	0.17391304347826086
SRR1383467.116768	20100505_IGHV_left_2	0.0
SRR1383467.116753	20100505_IGHV_left_2	0.0
SRR1383467.116779	20100505_IGHV_left_17	0.0
SRR1383467.116794	20100505_IGHV_left_2	0.04347826086956519
SRR1383467.116797	20100505_IGHV_left_11	0.0
SRR1383467.116776	20100505_IGHV_left_17	0.0
SRR1383467.116808	20100505_IGHV_left_26	0.0
SRR1383467.116765	20100505_IGHV_left_2	0.0
SRR1383467.116787	20100505_IGHV_left_12	0.0
SRR1383467.116840	20100505_IGHV_left_2	0.0
SRR1383467.116806	20100505_IGHV_left_13	0.0
SRR1383467.116854	20100505_IGHV_left_40	0.0
SRR1383467.116865	20100505_IGHV_left_45	0.07999999999999996
SRR1383467.116893	20100505_IGHV_left_15	0.0
SRR1383467.116846	20100505_IGHV_left_41	0.0
SRR1383467.116872	20100505_IGHV_left_41	0.0
SRR1383467.116936	20100505_IGHV_left_2	0.0
SRR1383467.116907	20100505_IGHV_left_14	0.0
SRR1383467.116896	20100505_IGHV_left_33	0.0
SRR1383467.116906	20100505_IGHV_left_3	0.5769230769230769
SRR1383467.116978	20100505_IGHV_left_2	0.0
SRR1383467.116968	20100505_IGHV_left_2	0.0
SRR1383467.116983	20100505_IGHV_left_10	0.04347826086956519
SRR1383467.116945	20100505_IGHV_left_36	0.0
SRR1383467.117001	20100505_IGHV_left_2	0.0
SRR1383467.117007	20100505_IGHV_left_28	0.04166666666666663
SRR1383467.117020	20100505_IGHV_left_2	0.0
SRR1383467.116982	20100505_IGHV_left_33	0.0
SRR1383467.117029	20100505_IGHV_left_2	0.0
SRR1383467.117011	20100505_IGHV_left_2	0.0
SRR1383467.117013	20100505_IGHV_left_15	0.0
SRR1383467.117047	20100505_IGHV_left_2	0.0
SRR1383467.117037	20100505_IGHV_left_37	0.35
SRR1383467.117036	20100505_IGHV_left_35	0.0
SRR1383467.117034	20100505_IGHV_left_2	0.0
SRR1383467.117052	20100505_IGHV_left_10	0.0
SRR1383467.117060	20100505_IGHV_left_14	0.0
SRR1383467.117046	20100505_IGHV_left_2	0.0
SRR1383467.117061	20100505_IGHV_left_2	0.0
SRR1383467.117057	20100505_IGHV_left_28	0.0
SRR1383467.117095	20100505_IGHV_left_13	0.04166666666666663
SRR1383467.117073	20100505_IGHV_left_35	0.0
SRR1383467.117085	20100505_IGHV_left_40	0.0
SRR1383467.117090	20100505_IGHV_left_33	0.04347826086956519
SRR1383467.117094	20100505_IGHV_left_43	0.0
SRR1383467.117097	20100505_IGHV_left_33	0.0
SRR1383467.117114	20100505_IGHV_left_8	0.0
SRR1383467.117099	20100505_IGHV_left_15	0.0
SRR1383467.117146	20100505_IGHV_left_1	0.0
SRR1383467.117102	20100505_IGHV_left_2	0.0
SRR1383467.117121	20100505_IGHV_left_35	0.1428571428571429
SRR1383467.117154	20100505_IGHV_left_2	0.0
SRR1383467.117110	20100505_IGHV_left_14	0.0
SRR1383467.117137	20100505_IGHV_left_28	0.0
SRR1383467.117148	20100505_IGHV_left_33	0.0
SRR1383467.117122	20100505_IGHV_left_26	0.0
SRR1383467.117160	20100505_IGHV_left_21	0.04166666666666663
SRR1383467.117170	20100505_IGHV_left_2	0.0
SRR1383467.117147	20100505_IGHV_left_36	0.0
SRR1383467.117174	20100505_IGHV_left_14	0.0
SRR1383467.117181	20100505_IGHV_left_2	0.0
SRR1383467.117185	20100505_IGHV_left_14	0.0
SRR1383467.117169	20100505_IGHV_left_17	0.0
SRR1383467.117200	20100505_IGHV_left_14	0.0
SRR1383467.117210	20100505_IGHV_left_2	0.0
SRR1383467.117218	20100505_IGHV_left_2	0.0
SRR1383467.117175	20100505_IGHV_left_13	0.0
SRR1383467.117212	20100505_IGHV_left_33	0.0
SRR1383467.117227	20100505_IGHV_left_43	0.038461538461538436
SRR1383467.117184	20100505_IGHV_left_32	0.0
SRR1383467.117225	20100505_IGHV_left_13	0.0
SRR1383467.117214	20100505_IGHV_left_15	0.0
SRR1383467.117235	20100505_IGHV_left_13	0.0
SRR1383467.117240	20100505_IGHV_left_36	0.0
SRR1383467.117228	20100505_IGHV_left_11	0.0
SRR1383467.117279	20100505_IGHV_left_26	0.0
SRR1383467.117248	20100505_IGHV_left_2	0.0
SRR1383467.117275	20100505_IGHV_left_40	0.0
SRR1383467.117265	20100505_IGHV_left_2	0.0
SRR1383467.117312	20100505_IGHV_left_2	0.0
SRR1383467.117284	20100505_IGHV_left_10	0.17391304347826086
SRR1383467.117324	20100505_IGHV_left_36	0.0
SRR1383467.117294	20100505_IGHV_left_2	0.0
SRR1383467.117335	20100505_IGHV_left_37	0.0
SRR1383467.117353	20100505_IGHV_left_13	0.0
SRR1383467.117314	20100505_IGHV_left_27	0.17391304347826086
SRR1383467.117325	20100505_IGHV_left_2	0.0
SRR1383467.117345	20100505_IGHV_left_2	0.0
SRR1383467.117378	20100505_IGHV_left_9	0.0
SRR1383467.117375	20100505_IGHV_left_2	0.0
SRR1383467.117383	20100505_IGHV_left_2	0.0
SRR1383467.117398	20100505_IGHV_left_32	0.0
SRR1383467.117392	20100505_IGHV_left_10	0.0
SRR1383467.117400	20100505_IGHV_left_32	0.0
SRR1383467.117395	20100505_IGHV_left_15	0.0
SRR1383467.117419	20100505_IGHV_left_21	0.0
SRR1383467.117425	20100505_IGHV_left_30	0.0
SRR1383467.117386	20100505_IGHV_left_2	0.0
SRR1383467.117412	20100505_IGHV_left_22	0.0
SRR1383467.117430	20100505_IGHV_left_10	0.0
SRR1383467.117406	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.117429	20100505_IGHV_left_40	0.0
SRR1383467.117454	20100505_IGHV_left_37	0.65
SRR1383467.117427	20100505_IGHV_left_13	0.0
SRR1383467.117475	20100505_IGHV_left_2	0.0
SRR1383467.117481	20100505_IGHV_left_14	0.0
SRR1383467.117459	20100505_IGHV_left_32	0.0
SRR1383467.117503	20100505_IGHV_left_1	0.0
SRR1383467.117473	20100505_IGHV_left_2	0.0
SRR1383467.117508	20100505_IGHV_left_30	0.0
SRR1383467.117510	20100505_IGHV_left_2	0.0
SRR1383467.117526	20100505_IGHV_left_2	0.0
SRR1383467.117525	20100505_IGHV_left_35	0.0
SRR1383467.117512	20100505_IGHV_left_22	0.0
SRR1383467.117531	20100505_IGHV_left_14	0.0
SRR1383467.117532	20100505_IGHV_left_36	0.0
SRR1383467.117519	20100505_IGHV_left_36	0.0
SRR1383467.117541	20100505_IGHV_left_14	0.0
SRR1383467.117551	20100505_IGHV_left_2	0.0
SRR1383467.117580	20100505_IGHV_left_44	0.038461538461538436
SRR1383467.117579	20100505_IGHV_left_30	0.0
SRR1383467.117604	20100505_IGHV_left_10	0.0
SRR1383467.117555	20100505_IGHV_left_43	0.038461538461538436
SRR1383467.117583	20100505_IGHV_left_2	0.0
SRR1383467.117574	20100505_IGHV_left_2	0.0
SRR1383467.117627	20100505_IGHV_left_35	0.04761904761904767
SRR1383467.117660	20100505_IGHV_left_36	0.0
SRR1383467.117672	20100505_IGHV_left_14	0.0
SRR1383467.117708	20100505_IGHV_left_36	0.0
SRR1383467.117659	20100505_IGHV_left_1	0.0
SRR1383467.117693	20100505_IGHV_left_2	0.0
SRR1383467.117760	20100505_IGHV_left_6	0.0
SRR1383467.117653	20100505_IGHV_left_2	0.0
SRR1383467.117668	20100505_IGHV_left_2	0.0
SRR1383467.117748	20100505_IGHV_left_36	0.04166666666666663
SRR1383467.117763	20100505_IGHV_left_17	0.04761904761904767
SRR1383467.117789	20100505_IGHV_left_17	0.0
SRR1383467.117655	20100505_IGHV_left_13	0.04166666666666663
SRR1383467.117689	20100505_IGHV_left_14	0.0
SRR1383467.117757	20100505_IGHV_left_2	0.0
SRR1383467.117756	20100505_IGHV_left_2	0.0
SRR1383467.117787	20100505_IGHV_left_43	0.0
SRR1383467.117799	20100505_IGHV_left_2	0.0
SRR1383467.117771	20100505_IGHV_left_2	0.0
SRR1383467.117791	20100505_IGHV_left_15	0.0
SRR1383467.117804	20100505_IGHV_left_4	0.0
SRR1383467.117810	20100505_IGHV_left_2	0.0
SRR1383467.117802	20100505_IGHV_left_28	0.0
SRR1383467.117818	20100505_IGHV_left_41	0.0
SRR1383467.117822	20100505_IGHV_left_10	0.0
SRR1383467.117825	20100505_IGHV_left_13	0.0
SRR1383467.117838	20100505_IGHV_left_14	0.0
SRR1383467.117849	20100505_IGHV_left_1	0.0
SRR1383467.117850	20100505_IGHV_left_2	0.0
SRR1383467.117857	20100505_IGHV_left_2	0.0
SRR1383467.117863	20100505_IGHV_left_40	0.0
SRR1383467.117872	20100505_IGHV_left_35	0.0
SRR1383467.117906	20100505_IGHV_left_21	0.0
SRR1383467.117864	20100505_IGHV_left_10	0.0
SRR1383467.117892	20100505_IGHV_left_14	0.0
SRR1383467.117866	20100505_IGHV_left_2	0.0
SRR1383467.117914	20100505_IGHV_left_14	0.0
SRR1383467.117903	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.117928	20100505_IGHV_left_13	0.0
SRR1383467.117895	20100505_IGHV_left_2	0.0
SRR1383467.117945	20100505_IGHV_left_27	0.17391304347826086
SRR1383467.117951	20100505_IGHV_left_30	0.0
SRR1383467.117954	20100505_IGHV_left_11	0.0
SRR1383467.117907	20100505_IGHV_left_14	0.0
SRR1383467.117972	20100505_IGHV_left_2	0.0
SRR1383467.118008	20100505_IGHV_left_43	0.0
SRR1383467.117938	20100505_IGHV_left_2	0.0
SRR1383467.117980	20100505_IGHV_left_30	0.0
SRR1383467.118017	20100505_IGHV_left_26	0.0
SRR1383467.117971	20100505_IGHV_left_2	0.0
SRR1383467.118032	20100505_IGHV_left_13	0.04166666666666663
SRR1383467.118040	20100505_IGHV_left_14	0.0
SRR1383467.118058	20100505_IGHV_left_13	0.0
SRR1383467.118012	20100505_IGHV_left_30	0.0
SRR1383467.118075	20100505_IGHV_left_43	0.07692307692307687
SRR1383467.118085	20100505_IGHV_left_2	0.0
SRR1383467.118093	20100505_IGHV_left_33	0.0
SRR1383467.118114	20100505_IGHV_left_21	0.0
SRR1383467.118044	20100505_IGHV_left_2	0.0
SRR1383467.118136	20100505_IGHV_left_14	0.0
SRR1383467.118059	20100505_IGHV_left_2	0.0
SRR1383467.118164	20100505_IGHV_left_10	0.0
SRR1383467.118130	20100505_IGHV_left_37	0.0
SRR1383467.118095	20100505_IGHV_left_38	0.19047619047619047
SRR1383467.118145	20100505_IGHV_left_17	0.0
SRR1383467.118161	20100505_IGHV_left_13	0.0
SRR1383467.118138	20100505_IGHV_left_2	0.0
SRR1383467.118205	20100505_IGHV_left_40	0.0
SRR1383467.118181	20100505_IGHV_left_27	0.17391304347826086
SRR1383467.118199	20100505_IGHV_left_15	0.08333333333333337
SRR1383467.118189	20100505_IGHV_left_36	0.0
SRR1383467.118214	20100505_IGHV_left_17	0.0
SRR1383467.118229	20100505_IGHV_left_2	0.0
SRR1383467.118222	20100505_IGHV_left_10	0.0
SRR1383467.118233	20100505_IGHV_left_33	0.0
SRR1383467.118256	20100505_IGHV_left_38	0.0
SRR1383467.118241	20100505_IGHV_left_21	0.08333333333333337
SRR1383467.118230	20100505_IGHV_left_2	0.0
SRR1383467.118272	20100505_IGHV_left_38	0.0
SRR1383467.118245	20100505_IGHV_left_2	0.0
SRR1383467.118274	20100505_IGHV_left_35	0.0
SRR1383467.118310	20100505_IGHV_left_1	0.0
SRR1383467.118335	20100505_IGHV_left_14	0.0
SRR1383467.118385	20100505_IGHV_left_1	0.0
SRR1383467.118302	20100505_IGHV_left_40	0.0
SRR1383467.118381	20100505_IGHV_left_14	0.0
SRR1383467.118436	20100505_IGHV_left_2	0.0
SRR1383467.118276	20100505_IGHV_left_14	0.0
SRR1383467.118314	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.118390	20100505_IGHV_left_22	0.0
SRR1383467.118299	20100505_IGHV_left_2	0.0
SRR1383467.118441	20100505_IGHV_left_40	0.04166666666666663
SRR1383467.118446	20100505_IGHV_left_36	0.0
SRR1383467.118343	20100505_IGHV_left_40	0.04166666666666663
SRR1383467.118456	20100505_IGHV_left_26	0.0
SRR1383467.118405	20100505_IGHV_left_14	0.0
SRR1383467.118518	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.118487	20100505_IGHV_left_17	0.0
SRR1383467.118525	20100505_IGHV_left_14	0.0
SRR1383467.118540	20100505_IGHV_left_14	0.0
SRR1383467.118583	20100505_IGHV_left_14	0.0
SRR1383467.118637	20100505_IGHV_left_10	0.0
SRR1383467.118771	20100505_IGHV_left_22	0.0
SRR1383467.118612	20100505_IGHV_left_2	0.0
SRR1383467.118511	20100505_IGHV_left_14	0.0
SRR1383467.118556	20100505_IGHV_left_2	0.0
SRR1383467.118645	20100505_IGHV_left_2	0.0
SRR1383467.118526	20100505_IGHV_left_43	0.0
SRR1383467.118792	20100505_IGHV_left_40	0.0
SRR1383467.118584	20100505_IGHV_left_11	0.0
SRR1383467.118702	20100505_IGHV_left_11	0.0
SRR1383467.118828	20100505_IGHV_left_2	0.0
SRR1383467.118808	20100505_IGHV_left_10	0.0
SRR1383467.118843	20100505_IGHV_left_13	0.0
SRR1383467.118784	20100505_IGHV_left_16	0.0
SRR1383467.118940	20100505_IGHV_left_21	0.04166666666666663
SRR1383467.119096	20100505_IGHV_left_2	0.0
SRR1383467.119106	20100505_IGHV_left_35	0.0
SRR1383467.119230	20100505_IGHV_left_2	0.0
SRR1383467.119266	20100505_IGHV_left_8	0.0
SRR1383467.119249	20100505_IGHV_left_2	0.0
SRR1383467.119277	20100505_IGHV_left_10	0.0
SRR1383467.119255	20100505_IGHV_left_2	0.0
SRR1383467.119289	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.119336	20100505_IGHV_left_26	0.0
SRR1383467.119367	20100505_IGHV_left_13	0.0
SRR1383467.119341	20100505_IGHV_left_13	0.0
SRR1383467.119258	20100505_IGHV_left_6	0.0
SRR1383467.119380	20100505_IGHV_left_22	0.0
SRR1383467.119292	20100505_IGHV_left_27	0.13043478260869568
SRR1383467.119347	20100505_IGHV_left_12	0.0
SRR1383467.119428	20100505_IGHV_left_2	0.0
SRR1383467.119373	20100505_IGHV_left_32	0.04347826086956519
SRR1383467.119497	20100505_IGHV_left_36	0.0
SRR1383467.119434	20100505_IGHV_left_2	0.0
SRR1383467.119312	20100505_IGHV_left_32	0.0
SRR1383467.119344	20100505_IGHV_left_32	0.5652173913043479
SRR1383467.119398	20100505_IGHV_left_2	0.0
