sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper	subject_id
SRR1383464	3.7	52.1563928843793	6.69746804035692	39.0295967376716	65.2831890310869	0.853902961433845	0.638991433164238	1.06881448970345	M5
SRR1383464	3.8	51.8235167173913	6.83230817462755	38.4324387638427	65.2145946709399	0.848453122419635	0.62921478002362	1.06769146481565	M5
SRR1383464	3.9	51.4909903141699	6.9617239202358	37.8462621601967	65.135718468143	0.843009009727732	0.619617913559213	1.06640010589625	M5
SRR1383464	4	51.1592551619089	7.08550932025994	37.2719120820766	65.0465982417413	0.837577851373755	0.610214670629937	1.06494103211757	M5
SRR1383465	0	62.055	1.65094003981834	58.8192169813209	65.2907830186791	1	0.947856207901393	1.05214379209861	M5
SRR1383465	0.1	61.9637127243272	1.7018239631925	58.6281990484427	65.2992264002117	0.998528929567757	0.944778004164735	1.05227985497078	M5
SRR1383465	0.2	61.8685444031958	1.75494697683675	58.4289115338184	65.3081772725733	0.996995317108949	0.941566538293745	1.05242409592415	M5
SRR1383465	0.3	61.7693287031767	1.81042014272247	58.2209704265548	65.3176869797986	0.995396482204121	0.938215622053901	1.05257734235434	M5
SRR1383465	0.4	61.6658953043017	1.86835924047588	58.0039784827863	65.327812125817	0.993729680191792	0.934718853964811	1.05274050641877	M5
SRR1383465	0.5	61.5580704244197	1.92888457593101	57.7775261252601	65.3386147235793	0.991992110618317	0.931069633796795	1.05291458743984	M5
SRR1383465	0.6	61.4456774699735	1.99212065612519	57.5411927311098	65.3501622088372	0.990180927724978	0.927261183323017	1.05310067212694	M5
SRR1383465	0.7	61.3285378287853	2.05819569790611	57.2945483877541	65.3625272698166	0.988293253223517	0.923286574615326	1.05329993183171	M5
SRR1383465	0.8	61.2064718206905	2.12724093264328	57.0371562062703	65.3757874351107	0.986326191615349	0.919138767323669	1.05351361590703	M5
SRR1383465	0.9	61.0792998215458	2.19938966523318	56.7685752897191	65.3900243533724	0.984276848304661	0.914810656509856	1.05374304009947	M5
SRR1383465	1	60.946978729535	2.27469899405022	56.4886506255271	65.4053068335429	0.982144528717025	0.910299744187045	1.05398931324701	M5
SRR1383465	1.1	60.8089277048656	2.35353348179568	56.1960868441369	65.4217685655942	0.979919872771986	0.905585155815597	1.05425458972837	M5
SRR1383465	1.2	60.6653814358304	2.43579272012952	55.8913154305717	65.4394474410891	0.977606662409643	0.900673844663149	1.05453948015614	M5
SRR1383465	1.3	60.5160405290509	2.52167943091662	55.5736396638988	65.4584413942029	0.975200072984464	0.895554583255158	1.05484556271377	M5
SRR1383465	1.4	60.3607494281554	2.61131138657462	55.2426731580498	65.478825698261	0.97269759774644	0.890221145081778	1.0551740504111	M5
SRR1383465	1.5	60.1993636063713	2.70479514283348	54.8980625408588	65.5006646718838	0.970096907684656	0.884667835643523	1.05552597972579	M5
SRR1383465	1.6	60.0317520933172	2.80222225177171	54.5394974031679	65.5240067834664	0.967395892245865	0.878889652778469	1.05590213171326	M5
SRR1383465	1.7	59.8578001482965	2.90366503826182	54.1667212501352	65.5488790464577	0.96459270241393	0.872882463139717	1.05630294168814	M5
SRR1383465	1.8	59.6774120331411	3.00917201279404	53.7795432647789	65.5752808015034	0.961685795393459	0.866643191761806	1.05672839902511	M5
SRR1383465	1.9	59.4905138230632	3.1187630383053	53.37785059167	65.6031770544563	0.958673979905941	0.860170020009186	1.0571779398027	M5
SRR1383465	2	59.2970561795013	3.2324244174714	52.9616207385095	65.6324916204931	0.955556460873439	0.853462585424373	1.05765033632251	M5
SRR1383465	2.1	59.0970169958967	3.35010411577588	52.5309335845166	65.6631004072768	0.952332882054576	0.846522175239974	1.05814358886918	M5
SRR1383465	2.2	58.8904038172838	3.47170737878012	52.0859823900128	65.6948252445547	0.949003365035594	0.839351903795227	1.05865482627596	M5
SRR1383465	2.3	58.6772559292301	3.59709303235144	51.6270831367813	65.7274287216789	0.94556854289308	0.831956863053441	1.05918022273272	M5
SRR1383465	2.4	58.4576460126072	3.72607076468184	51.1546815099832	65.7606105152312	0.94202958686016	0.824344235113741	1.05971493860658	M5
SRR1383465	2.5	58.2316812691106	3.85839967208915	50.6693568738548	65.7940056643665	0.938388224463954	0.816523356278378	1.06025309264953	M5
SRR1383465	2.6	57.999503938868	3.99378830258032	50.1718227039332	65.8271851738028	0.934646747866699	0.808505724017939	1.06078777171546	M5
SRR1383465	2.7	57.7612911553951	4.1318963517102	49.6629231181907	65.8596591925996	0.930808011528405	0.80030494107148	1.06131108198533	M5
SRR1383465	2.8	57.5172541130173	4.27233805927429	49.14362538706	65.8908828389747	0.926875418790062	0.791936594747562	1.06181424283256	M5
SRR1383465	2.9	57.2676365550986	4.41468723308422	48.6150085752448	65.9202645349525	0.922852897511863	0.783418073890014	1.06228772113371	M5
SRR1383465	3	57.0127126247845	4.55848370207052	48.0782487446135	65.9471765049556	0.918744865438474	0.774768330426452	1.0627214004505	M5
SRR1383465	3.1	56.7527841500581	4.70324089181306	47.5346013914885	65.9709669086278	0.914556186448443	0.766007596349827	1.06310477654706	M5
SRR1383465	3.2	56.4881774588145	4.84845413667474	46.9853819702378	65.9909729473912	0.910292119229949	0.757157069861216	1.06342716859868	M5
SRR1383465	3.3	56.2192398353974	4.99360930487439	46.4319454449795	66.0065342258153	0.905958260178832	0.748238585850931	1.06367793450673	M5
SRR1383465	3.4	55.9463357369793	5.13819132002806	45.875665804048	66.0170056699107	0.901560482426547	0.739274285779519	1.06384667907357	M5
SRR1383465	3.5	55.6698428869203	5.28169221114367	45.317916375653	66.0217693981877	0.897104872885671	0.730286300469793	1.06392344530155	M5
SRR1383465	3.6	55.390148354477	5.42361840234773	44.7600516199868	66.0202450889673	0.89259766907545	0.721296456691432	1.06389888145947	M5
SRR1383465	3.7	55.1076447180966	5.5634970492768	44.2033908734192	66.011898562774	0.888045197294281	0.712326015202953	1.06376437938561	M5
SRR1383465	3.8	54.8227263951721	5.70088132587066	43.6492043163286	65.9962484740155	0.883453813474693	0.703395444627002	1.06351218232238	M5
SRR1383465	3.9	54.5357862062703	5.83535465039954	43.0987012544689	65.9728711580717	0.87882984781678	0.694524232607668	1.06313546302589	M5
SRR1383465	4	54.2472122275448	5.9665339045096	42.5530206621689	65.9414037929208	0.874179554065665	0.685730733416628	1.0626283747147	M5
SRR1383467	0	55.585	2.70914605767372	50.2751712981008	60.8948287018992	1	0.904473712298297	1.0955262877017	M5
SRR1383467	0.1	55.1667045983126	2.84415460377091	49.5922640084578	60.7411451881674	0.992474671193894	0.892187892569179	1.09276144981861	M5
SRR1383467	0.2	54.721062346705	2.98986207774552	48.8610403555817	60.5810843378283	0.984457359839975	0.879032838995802	1.08988188068415	M5
SRR1383467	0.3	54.2464518442998	3.14708837797139	48.0782719673113	60.4146317212883	0.97591889618242	0.864950471661623	1.08688732070322	M5
SRR1383467	0.4	53.7412959663945	3.31663493139604	47.2408109509908	60.2417809817983	0.966830907014384	0.849884158513823	1.08377765551495	M5
SRR1383467	0.5	53.2041098588839	3.49924845245044	46.3457089191235	60.0625107986443	0.957166679119976	0.833780856690177	1.08055250154978	M5
SRR1383467	0.6	52.633559645779	3.69557379782431	45.3903680998334	59.8767511917245	0.946902215449833	0.816593831066536	1.07721059983313	M5
SRR1383467	0.7	52.0285319733892	3.90609531466977	44.3727258364558	59.6843381103226	0.936017486253292	0.798285973490255	1.07374899901633	M5
SRR1383467	0.8	51.3882135018253	4.13106732510416	43.2914703269109	59.4849566767397	0.924497859167497	0.77883368403186	1.07016203430313	M5
SRR1383467	0.9	50.7121780337864	4.37043627708107	42.1462803339802	59.2780757335927	0.912335666704802	0.758231183484398	1.06644014992521	M5
SRR1383467	1	50.0012065319692	4.62349955690368	40.9393139179011	59.0630991460373	0.89954495874731	0.736517296355152	1.06257262113947	M5
SRR1383467	1.1	49.2537283506172	4.89012908634988	39.6692514616197	58.8382052396147	0.886097478647427	0.713668282119631	1.05852667517522	M5
SRR1383467	1.2	48.4731921652309	5.16810956477195	38.3438835501209	58.6025007803409	0.872055269681225	0.689824297024753	1.0542862423377	M5
SRR1383467	1.3	47.6608294118203	5.45570473836452	36.9678446143414	58.3538142092993	0.85744048595521	0.665068716638326	1.04981225527209	M5
SRR1383467	1.4	46.8193280296793	5.75036238595627	35.5488248551512	58.0898312042074	0.842301484747312	0.63953989125036	1.04506307824426	M5
SRR1383467	1.5	45.952091358505	6.04902746837143	34.0962153790035	57.8079673380065	0.826699493721418	0.61340677123331	1.03999221620953	M5
SRR1383467	1.6	45.0631823471497	6.34824595474416	32.620848910849	57.5055157834503	0.810707607216869	0.586864242346839	1.0345509720869	M5
SRR1383467	1.7	44.1572231907386	6.6443140909668	31.1346068704716	57.1798395110055	0.794408980673537	0.560126056858354	1.02869190448872	M5
SRR1383467	1.8	43.2392556242975	6.93345960975595	29.6499245009128	56.8285867476823	0.777894317249214	0.533415930573226	1.0223727039252	M5
SRR1383467	1.9	42.3145725619222	7.21203515650898	28.179243399928	56.4499017239165	0.761258838929967	0.506957693621084	1.01555998423885	M5
SRR1383467	2	41.3885356861751	7.47670179917966	26.7344694366371	56.042601935713	0.744599004878566	0.480965538124263	1.00823247163287	M5
SRR1383467	2.1	40.4663950657841	7.72458256706919	25.3264914387225	55.6062986928456	0.728009266272988	0.455635359156652	1.00038317338932	M5
SRR1383467	2.2	39.5531256802396	7.95337178663768	23.9648034227728	55.1414479377065	0.7115791253079	0.431137958491909	0.992020292123891	M5
SRR1383467	2.3	38.653292334379	8.16139377677674	22.6572544682472	54.6493302005107	0.6953907049452	0.407614544719749	0.983166865170652	M5
SRR1383467	2.4	37.770949812296	8.3476121646427	21.4099306126879	54.1319690119041	0.67951695263643	0.385174608485884	0.973859296786976	M5
SRR1383467	2.5	36.9095803255224	8.51159706173611	20.2271566336027	53.5920040174421	0.66402051498646	0.363895954548937	0.964145075423984	M5
SRR1383467	2.6	36.0720662296694	8.6534608139675	19.1115946926644	53.0325377666744	0.648953246913185	0.343826476435449	0.954080017390921	M5
SRR1383467	2.7	35.2606931147767	8.77377404777915	18.0644119726374	52.4569742569161	0.634356267244342	0.324987172306151	0.943725362182533	M5
SRR1383467	2.8	34.477176831518	8.87347285063848	17.0854896264726	51.8688640365634	0.62026044493151	0.307375904047362	0.933144985815659	M5
SRR1383467	2.9	33.7227076291487	8.95376591039299	16.173648918776	51.2717663395214	0.606687193112327	0.290971465661167	0.922402920563487	M5
SRR1383467	3	32.9980050367265	9.01604798856396	15.3268756962564	50.6691343771967	0.593649456449159	0.27573762159317	0.911561291305148	M5
SRR1383467	3.1	32.3033780746963	9.06182372131429	14.5425299466695	50.064226202723	0.58115279436352	0.26162687679535	0.90067871193169	M5
SRR1383467	3.2	31.6387865468227	9.09264372202957	13.8175323273906	49.4600407662549	0.569196483706445	0.248583832461825	0.889809134951065	M5
SRR1383467	3.3	31.0039003225648	9.1100534210829	13.1485237200064	48.8592769251231	0.557774585275969	0.236548056490175	0.879001114061764	M5
SRR1383467	3.4	30.3981545511874	9.11555402257861	12.5319969678041	48.2643121345707	0.546876937144686	0.225456453500119	0.868297420789254	M5
SRR1383467	3.5	29.8207995932694	9.11057431902143	11.9644020495118	47.6771971370269	0.536490052950784	0.215245156958025	0.857734948943544	M5
SRR1383467	3.6	29.2709451018548	9.09645179032762	11.4422272057077	47.0996629980018	0.526597914938468	0.20585098867874	0.847344841198197	M5
SRR1383467	3.7	28.7475981509153	9.074421329838	10.9620591638908	46.5331371379398	0.517182659906725	0.197212542302613	0.837152777510836	M5
SRR1383467	3.8	28.2496956224755	9.04561000638425	10.5206257917672	45.9787654531837	0.508225161868768	0.189270950647967	0.82717937308957	M5
SRR1383467	3.9	27.7761312583961	9.01103642531529	10.1148244013996	45.4374381153926	0.499705518726205	0.181970394915888	0.817440642536523	M5
SRR1383467	4	27.32577788895	8.97161344761695	9.74173864840556	44.9098171294944	0.491603452171449	0.175258408714681	0.807948495628217	M5
SRR1383468	0	40.555	3.79194796202871	33.1229185631737	47.9870814368263	1	0.816740687046571	1.18325931295343	M5
SRR1383468	0.1	39.5480012629214	3.91940530295625	31.8661080283119	47.229894497531	0.975169554011132	0.785750413717468	1.1645886943048	M5
SRR1383468	0.2	38.4916576679813	4.048926624886	30.5559073071594	46.4274080288031	0.949122368831987	0.753443652007382	1.14480108565659	M5
SRR1383468	0.3	37.387357956634	4.17930189037968	29.1960767709697	45.5786391422984	0.921892687871632	0.719913124669454	1.12387225107381	M5
SRR1383468	0.4	36.2377088245513	4.30902680115918	27.7921714858615	44.6832461632412	0.893544786698344	0.685295807813131	1.10179376558356	M5
SRR1383468	0.5	35.0467131715598	4.43629529867358	26.3517341613752	43.7416921817444	0.86417736830378	0.649777688604987	1.07857704800257	M5
SRR1383468	0.6	33.8199011647786	4.55901361055503	24.8843986830629	42.7554036464944	0.833926794841046	0.613596318162073	1.05425727152002	M5
SRR1383468	0.7	32.5643830344914	4.67484317301761	23.4018587820039	41.7269072869789	0.802968389458547	0.57704003900885	1.02889673990824	M5
SRR1383468	0.8	31.2887923397885	4.78127857226878	21.9176585380886	40.6599261414884	0.771515037351461	0.540442819333957	1.00258725536897	M5
SRR1383468	0.9	30.0030950299594	4.87576336834986	20.446774430854	39.5594156290648	0.73981247762198	0.504173947253211	0.975451007990749	M5
SRR1383468	1	28.7195350910112	4.95576879336012	19.0064067403178	38.4326634417045	0.708162620910151	0.468657545070098	0.947667696750204	M5
SRR1383468	1.1	27.4457650993197	5.01932943096135	17.6080601880936	37.2834700105459	0.676754163464917	0.434177294737851	0.919331032191983	M5
SRR1383468	1.2	26.1970928414685	5.06450203178612	16.2708512595378	36.1233344233992	0.645964562728849	0.401204568105974	0.890724557351725	M5
SRR1383468	1.3	24.9830839740936	5.09024597206608	15.006385196394	34.9597827517932	0.616029687439122	0.370025525740205	0.862033849138039	M5
SRR1383468	1.4	23.8134147650598	5.09617376582285	13.8250977250892	33.8017318050305	0.587188133770431	0.340897490447273	0.833478777093588	M5
SRR1383468	1.5	22.6961509217945	5.08266455128336	12.7343114557807	32.6579903878083	0.559638784904315	0.314001022211335	0.805276547597295	M5
SRR1383468	1.6	21.6374654565996	5.05082639098483	11.738027638105	31.5369032750943	0.533533854188131	0.289434783333867	0.777632925042395	M5
SRR1383468	1.7	20.6415338559594	5.00238594285812	10.837037571188	30.4460301407307	0.508976300233248	0.267218285567452	0.750734314899044	M5
SRR1383468	1.8	19.7105947704594	4.93952592299203	10.029301860693	29.3918876802257	0.486021323399319	0.247301241787524	0.724741405011113	M5
SRR1383468	1.9	18.8451412238139	4.86469858687282	9.31050719790025	28.3797752497275	0.464681080601994	0.229577294979663	0.699784866224325	M5
SRR1383468	2	18.0441958779856	4.78044343189886	8.67469892133284	27.4136928346385	0.444931472765026	0.213899615863219	0.675963329666834	M5
SRR1383468	2.1	17.3056238981706	4.68923095622478	8.11490010877969	26.4963476875615	0.42671985940502	0.200096168383176	0.653343550426864	M5
SRR1383468	2.2	16.6264449939202	4.59334488953521	7.62365444186006	25.6292355459803	0.409972752901496	0.187983095595119	0.631962410207873	M5
SRR1383468	2.3	16.0031178871642	4.49480612223618	7.19345977009116	24.8127760042372	0.394602832872992	0.177375410432528	0.611830255313457	M5
SRR1383468	2.4	15.4317821527948	4.39533469284105	6.81708445482694	24.0464798507627	0.380514909451234	0.168094796075131	0.592935022827337	M5
SRR1383468	2.5	14.9084519437396	4.29634231868345	6.48777573386477	23.3291281536145	0.367610700129198	0.159974743776717	0.575246656481679	M5
SRR1383468	2.6	14.4291627831922	4.19894671257092	6.19937845355038	22.6589471128341	0.355792449345142	0.152863480546181	0.558721418144103	M5
SRR1383468	2.7	13.9900765373479	4.1039994885845	5.94638534715149	22.0337677275443	0.344965516886892	0.146625208905227	0.543305824868557	M5
SRR1383468	2.8	13.5875514669004	4.01212096371145	5.72393887640781	21.451164057393	0.335040105212684	0.141140152297073	0.528940058128294	M5
SRR1383468	2.9	13.2181845828456	3.92373694629606	5.52780148329613	20.908567682395	0.325932303855149	0.136303821558282	0.515560786152017	M5
SRR1383468	3	12.878832999805	3.83911426135458	5.35430731501599	20.4033586845941	0.317564615948836	0.132025824559635	0.503103407338037	M5
SRR1383468	3.1	12.5666200312274	3.758393107794	5.20030490020756	19.9329351622472	0.309866108524901	0.128228452723648	0.491503764326154	M5
SRR1383468	3.2	12.278930696283	3.6816153302999	5.0630972439647	19.4947641486014	0.302772301720701	0.124845203895073	0.480699399546329	M5
SRR1383468	3.3	12.013400277321	3.60874835466676	4.940383472906	19.0864170817361	0.29622488663102	0.121819343432524	0.470630429829517	M5
SRR1383468	3.4	11.7678986632689	3.53970494626407	4.83020445269301	18.7055928738448	0.290171339249633	0.119102563252201	0.461240115247066	M5
SRR1383468	3.5	11.5405124679416	3.47435917700681	4.73089361165207	18.3501313242312	0.284564479544856	0.116653769243054	0.452475189846657	M5
SRR1383468	3.6	11.3295263214247	3.41255908665751	4.64103341646106	18.0180192263883	0.279362010144857	0.114438008049835	0.444286012239879	M5
SRR1383468	3.7	11.1334042805705	3.35413654574862	4.55941745167357	17.7073911094673	0.274526057960065	0.112425532034856	0.436626583885275	M5
SRR1383468	3.8	10.9507719683949	3.29891480290493	4.48501776663521	17.4165261701546	0.270022733778693	0.110590994122431	0.429454473434955	M5
SRR1383468	3.9	10.7803998085303	3.24671415111253	4.41695700425322	17.1438426128074	0.265821718864019	0.108912760553649	0.42273067717439	M5
SRR1383468	4	10.6211875488927	3.19735608971086	4.35448476730959	16.8878903304758	0.261895883340961	0.107372328129937	0.416419438551986	M5
