sample_id	subject_id	clone_id	seq_count	seq_freq
SRR1383463	M5	287	1	0.000210039907582441
SRR1383463	M5	2870	1	0.000210039907582441
SRR1383463	M5	2871	1	0.000210039907582441
SRR1383463	M5	2872	1	0.000210039907582441
SRR1383463	M5	2874	1	0.000210039907582441
SRR1383463	M5	2876	1	0.000210039907582441
SRR1383463	M5	2877	1	0.000210039907582441
SRR1383463	M5	2878	1	0.000210039907582441
SRR1383463	M5	2879	1	0.000210039907582441
SRR1383463	M5	288	1	0.000210039907582441
SRR1383463	M5	2880	1	0.000210039907582441
SRR1383463	M5	2882	1	0.000210039907582441
SRR1383463	M5	2883	1	0.000210039907582441
SRR1383463	M5	2884	1	0.000210039907582441
SRR1383463	M5	2885	1	0.000210039907582441
SRR1383463	M5	2886	1	0.000210039907582441
SRR1383463	M5	2887	1	0.000210039907582441
SRR1383463	M5	2888	1	0.000210039907582441
SRR1383463	M5	2889	1	0.000210039907582441
SRR1383463	M5	289	1	0.000210039907582441
SRR1383463	M5	2890	1	0.000210039907582441
SRR1383463	M5	2891	1	0.000210039907582441
SRR1383463	M5	2892	1	0.000210039907582441
SRR1383463	M5	2893	1	0.000210039907582441
SRR1383463	M5	2894	1	0.000210039907582441
SRR1383463	M5	2895	1	0.000210039907582441
SRR1383463	M5	2896	1	0.000210039907582441
SRR1383463	M5	2897	1	0.000210039907582441
SRR1383463	M5	29	1	0.000210039907582441
SRR1383463	M5	290	1	0.000210039907582441
SRR1383463	M5	2906	1	0.000210039907582441
SRR1383463	M5	2908	1	0.000210039907582441
SRR1383463	M5	2911	1	0.000210039907582441
SRR1383463	M5	2913	1	0.000210039907582441
SRR1383463	M5	2916	1	0.000210039907582441
SRR1383463	M5	2917	1	0.000210039907582441
SRR1383463	M5	2918	1	0.000210039907582441
SRR1383463	M5	292	1	0.000210039907582441
SRR1383463	M5	2920	1	0.000210039907582441
SRR1383463	M5	2921	1	0.000210039907582441
SRR1383463	M5	2922	1	0.000210039907582441
SRR1383463	M5	2923	1	0.000210039907582441
SRR1383463	M5	2924	1	0.000210039907582441
SRR1383463	M5	2925	1	0.000210039907582441
SRR1383463	M5	2926	1	0.000210039907582441
SRR1383463	M5	2927	1	0.000210039907582441
SRR1383463	M5	2928	1	0.000210039907582441
SRR1383463	M5	2929	1	0.000210039907582441
SRR1383463	M5	2931	1	0.000210039907582441
SRR1383463	M5	2932	1	0.000210039907582441
SRR1383463	M5	2933	1	0.000210039907582441
SRR1383463	M5	2934	1	0.000210039907582441
SRR1383463	M5	2940	1	0.000210039907582441
SRR1383463	M5	2945	1	0.000210039907582441
SRR1383463	M5	2949	1	0.000210039907582441
SRR1383463	M5	2950	1	0.000210039907582441
SRR1383463	M5	2951	1	0.000210039907582441
SRR1383463	M5	2952	1	0.000210039907582441
SRR1383463	M5	2954	1	0.000210039907582441
SRR1383463	M5	2955	1	0.000210039907582441
SRR1383463	M5	2957	1	0.000210039907582441
SRR1383463	M5	2959	1	0.000210039907582441
SRR1383463	M5	2960	1	0.000210039907582441
SRR1383463	M5	2961	1	0.000210039907582441
SRR1383463	M5	2962	1	0.000210039907582441
SRR1383463	M5	2963	1	0.000210039907582441
SRR1383463	M5	2964	1	0.000210039907582441
SRR1383463	M5	2965	1	0.000210039907582441
SRR1383463	M5	2966	1	0.000210039907582441
SRR1383463	M5	2967	1	0.000210039907582441
SRR1383463	M5	2969	1	0.000210039907582441
SRR1383463	M5	297	1	0.000210039907582441
SRR1383463	M5	2972	1	0.000210039907582441
SRR1383463	M5	2974	1	0.000210039907582441
SRR1383463	M5	2975	1	0.000210039907582441
SRR1383463	M5	2979	1	0.000210039907582441
SRR1383463	M5	298	1	0.000210039907582441
SRR1383463	M5	2980	1	0.000210039907582441
SRR1383463	M5	2981	1	0.000210039907582441
SRR1383463	M5	2983	1	0.000210039907582441
SRR1383463	M5	2984	1	0.000210039907582441
SRR1383463	M5	2985	1	0.000210039907582441
SRR1383463	M5	2988	1	0.000210039907582441
SRR1383463	M5	2989	1	0.000210039907582441
SRR1383463	M5	2990	1	0.000210039907582441
SRR1383463	M5	2991	1	0.000210039907582441
SRR1383463	M5	2992	1	0.000210039907582441
SRR1383463	M5	2993	1	0.000210039907582441
SRR1383463	M5	2995	1	0.000210039907582441
SRR1383463	M5	2996	1	0.000210039907582441
SRR1383463	M5	2997	1	0.000210039907582441
SRR1383463	M5	2998	1	0.000210039907582441
SRR1383463	M5	3	1	0.000210039907582441
SRR1383463	M5	300	1	0.000210039907582441
SRR1383463	M5	3005	1	0.000210039907582441
SRR1383463	M5	3006	1	0.000210039907582441
SRR1383463	M5	3009	1	0.000210039907582441
SRR1383463	M5	3010	1	0.000210039907582441
SRR1383463	M5	3011	1	0.000210039907582441
SRR1383463	M5	3012	1	0.000210039907582441
SRR1383463	M5	3013	1	0.000210039907582441
SRR1383463	M5	3014	1	0.000210039907582441
SRR1383463	M5	3015	1	0.000210039907582441
SRR1383463	M5	3016	1	0.000210039907582441
SRR1383463	M5	3018	1	0.000210039907582441
SRR1383463	M5	302	1	0.000210039907582441
SRR1383463	M5	3020	1	0.000210039907582441
SRR1383463	M5	3021	1	0.000210039907582441
SRR1383463	M5	3022	1	0.000210039907582441
SRR1383463	M5	3023	1	0.000210039907582441
SRR1383463	M5	3024	1	0.000210039907582441
SRR1383463	M5	3026	1	0.000210039907582441
SRR1383463	M5	3027	1	0.000210039907582441
SRR1383463	M5	3028	1	0.000210039907582441
SRR1383463	M5	303	1	0.000210039907582441
SRR1383463	M5	3030	1	0.000210039907582441
SRR1383463	M5	3031	1	0.000210039907582441
SRR1383463	M5	3032	1	0.000210039907582441
SRR1383463	M5	3033	1	0.000210039907582441
SRR1383463	M5	3034	1	0.000210039907582441
SRR1383463	M5	3035	1	0.000210039907582441
SRR1383463	M5	3036	1	0.000210039907582441
SRR1383463	M5	3037	1	0.000210039907582441
SRR1383463	M5	304	1	0.000210039907582441
SRR1383463	M5	3040	1	0.000210039907582441
SRR1383463	M5	3041	1	0.000210039907582441
SRR1383463	M5	3043	1	0.000210039907582441
SRR1383463	M5	3045	1	0.000210039907582441
SRR1383463	M5	3046	1	0.000210039907582441
SRR1383463	M5	3047	1	0.000210039907582441
SRR1383463	M5	3048	1	0.000210039907582441
SRR1383463	M5	3049	1	0.000210039907582441
SRR1383463	M5	3050	1	0.000210039907582441
SRR1383463	M5	3051	1	0.000210039907582441
SRR1383463	M5	3052	1	0.000210039907582441
SRR1383463	M5	3053	1	0.000210039907582441
SRR1383463	M5	3055	1	0.000210039907582441
SRR1383463	M5	3056	1	0.000210039907582441
SRR1383463	M5	306	1	0.000210039907582441
SRR1383463	M5	3060	1	0.000210039907582441
SRR1383463	M5	3061	1	0.000210039907582441
SRR1383463	M5	3062	1	0.000210039907582441
SRR1383463	M5	3063	1	0.000210039907582441
SRR1383463	M5	3065	1	0.000210039907582441
SRR1383463	M5	3067	1	0.000210039907582441
SRR1383463	M5	3069	1	0.000210039907582441
SRR1383463	M5	307	1	0.000210039907582441
SRR1383463	M5	3070	1	0.000210039907582441
SRR1383463	M5	3071	1	0.000210039907582441
SRR1383463	M5	3072	1	0.000210039907582441
SRR1383463	M5	3074	1	0.000210039907582441
SRR1383463	M5	3075	1	0.000210039907582441
SRR1383463	M5	3076	1	0.000210039907582441
SRR1383463	M5	3077	1	0.000210039907582441
SRR1383463	M5	3078	1	0.000210039907582441
SRR1383463	M5	3079	1	0.000210039907582441
SRR1383463	M5	308	1	0.000210039907582441
SRR1383463	M5	3080	1	0.000210039907582441
SRR1383463	M5	3084	1	0.000210039907582441
SRR1383463	M5	3086	1	0.000210039907582441
SRR1383463	M5	3087	1	0.000210039907582441
SRR1383463	M5	3088	1	0.000210039907582441
SRR1383463	M5	309	1	0.000210039907582441
SRR1383463	M5	3090	1	0.000210039907582441
SRR1383463	M5	3091	1	0.000210039907582441
SRR1383463	M5	3092	1	0.000210039907582441
SRR1383463	M5	3095	1	0.000210039907582441
SRR1383463	M5	3096	1	0.000210039907582441
SRR1383463	M5	3097	1	0.000210039907582441
SRR1383463	M5	3098	1	0.000210039907582441
SRR1383463	M5	3099	1	0.000210039907582441
SRR1383463	M5	3100	1	0.000210039907582441
SRR1383463	M5	3101	1	0.000210039907582441
SRR1383463	M5	3102	1	0.000210039907582441
SRR1383463	M5	3103	1	0.000210039907582441
SRR1383463	M5	3104	1	0.000210039907582441
SRR1383463	M5	3105	1	0.000210039907582441
SRR1383463	M5	3107	1	0.000210039907582441
SRR1383463	M5	3108	1	0.000210039907582441
SRR1383463	M5	3109	1	0.000210039907582441
SRR1383463	M5	311	1	0.000210039907582441
SRR1383463	M5	3110	1	0.000210039907582441
SRR1383463	M5	3113	1	0.000210039907582441
SRR1383463	M5	3117	1	0.000210039907582441
SRR1383463	M5	3118	1	0.000210039907582441
SRR1383463	M5	3119	1	0.000210039907582441
SRR1383463	M5	312	1	0.000210039907582441
SRR1383463	M5	3122	1	0.000210039907582441
SRR1383463	M5	3123	1	0.000210039907582441
SRR1383463	M5	3124	1	0.000210039907582441
SRR1383463	M5	3126	1	0.000210039907582441
SRR1383463	M5	3127	1	0.000210039907582441
SRR1383463	M5	313	1	0.000210039907582441
SRR1383463	M5	3130	1	0.000210039907582441
SRR1383463	M5	3131	1	0.000210039907582441
SRR1383463	M5	3132	1	0.000210039907582441
SRR1383463	M5	3134	1	0.000210039907582441
SRR1383463	M5	3135	1	0.000210039907582441
SRR1383463	M5	3136	1	0.000210039907582441
SRR1383463	M5	3137	1	0.000210039907582441
SRR1383463	M5	3138	1	0.000210039907582441
SRR1383463	M5	314	1	0.000210039907582441
SRR1383463	M5	3141	1	0.000210039907582441
SRR1383463	M5	3142	1	0.000210039907582441
SRR1383463	M5	3144	1	0.000210039907582441
SRR1383463	M5	3146	1	0.000210039907582441
SRR1383463	M5	3147	1	0.000210039907582441
SRR1383463	M5	3149	1	0.000210039907582441
SRR1383463	M5	315	1	0.000210039907582441
SRR1383463	M5	3150	1	0.000210039907582441
SRR1383463	M5	3155	1	0.000210039907582441
SRR1383463	M5	3158	1	0.000210039907582441
SRR1383463	M5	316	1	0.000210039907582441
SRR1383463	M5	3160	1	0.000210039907582441
SRR1383463	M5	3162	1	0.000210039907582441
SRR1383463	M5	3163	1	0.000210039907582441
SRR1383463	M5	3164	1	0.000210039907582441
SRR1383463	M5	3165	1	0.000210039907582441
SRR1383463	M5	3167	1	0.000210039907582441
SRR1383463	M5	317	1	0.000210039907582441
SRR1383463	M5	3170	1	0.000210039907582441
SRR1383463	M5	3171	1	0.000210039907582441
SRR1383463	M5	3175	1	0.000210039907582441
SRR1383463	M5	3177	1	0.000210039907582441
SRR1383463	M5	3178	1	0.000210039907582441
SRR1383463	M5	3182	1	0.000210039907582441
SRR1383463	M5	3183	1	0.000210039907582441
SRR1383463	M5	3185	1	0.000210039907582441
SRR1383463	M5	3186	1	0.000210039907582441
SRR1383463	M5	3188	1	0.000210039907582441
SRR1383463	M5	319	1	0.000210039907582441
SRR1383463	M5	3193	1	0.000210039907582441
SRR1383463	M5	3196	1	0.000210039907582441
SRR1383463	M5	3197	1	0.000210039907582441
SRR1383463	M5	3199	1	0.000210039907582441
SRR1383463	M5	32	1	0.000210039907582441
SRR1383463	M5	3200	1	0.000210039907582441
SRR1383463	M5	3201	1	0.000210039907582441
SRR1383463	M5	3202	1	0.000210039907582441
SRR1383463	M5	3204	1	0.000210039907582441
SRR1383463	M5	3205	1	0.000210039907582441
SRR1383463	M5	3206	1	0.000210039907582441
SRR1383463	M5	3208	1	0.000210039907582441
SRR1383463	M5	3210	1	0.000210039907582441
SRR1383463	M5	3212	1	0.000210039907582441
SRR1383463	M5	3214	1	0.000210039907582441
SRR1383463	M5	3215	1	0.000210039907582441
SRR1383463	M5	3216	1	0.000210039907582441
SRR1383463	M5	3217	1	0.000210039907582441
SRR1383463	M5	3221	1	0.000210039907582441
SRR1383463	M5	3222	1	0.000210039907582441
SRR1383463	M5	3225	1	0.000210039907582441
SRR1383463	M5	3227	1	0.000210039907582441
SRR1383463	M5	3228	1	0.000210039907582441
SRR1383463	M5	3229	1	0.000210039907582441
SRR1383463	M5	3230	1	0.000210039907582441
SRR1383463	M5	3232	1	0.000210039907582441
SRR1383463	M5	3233	1	0.000210039907582441
SRR1383463	M5	3234	1	0.000210039907582441
SRR1383463	M5	3236	1	0.000210039907582441
SRR1383463	M5	3237	1	0.000210039907582441
SRR1383463	M5	3238	1	0.000210039907582441
SRR1383463	M5	3239	1	0.000210039907582441
SRR1383463	M5	3240	1	0.000210039907582441
SRR1383463	M5	3244	1	0.000210039907582441
SRR1383463	M5	3245	1	0.000210039907582441
SRR1383463	M5	3246	1	0.000210039907582441
SRR1383463	M5	3247	1	0.000210039907582441
SRR1383463	M5	3248	1	0.000210039907582441
SRR1383463	M5	3249	1	0.000210039907582441
SRR1383463	M5	325	1	0.000210039907582441
SRR1383463	M5	3250	1	0.000210039907582441
SRR1383463	M5	3251	1	0.000210039907582441
SRR1383463	M5	3252	1	0.000210039907582441
SRR1383463	M5	3253	1	0.000210039907582441
SRR1383463	M5	3255	1	0.000210039907582441
SRR1383463	M5	3256	1	0.000210039907582441
SRR1383463	M5	3258	1	0.000210039907582441
SRR1383463	M5	3261	1	0.000210039907582441
SRR1383463	M5	3262	1	0.000210039907582441
SRR1383463	M5	3263	1	0.000210039907582441
SRR1383463	M5	3264	1	0.000210039907582441
SRR1383463	M5	3265	1	0.000210039907582441
SRR1383463	M5	3266	1	0.000210039907582441
SRR1383463	M5	3267	1	0.000210039907582441
SRR1383463	M5	3268	1	0.000210039907582441
SRR1383463	M5	327	1	0.000210039907582441
SRR1383463	M5	3270	1	0.000210039907582441
SRR1383463	M5	3271	1	0.000210039907582441
SRR1383463	M5	3272	1	0.000210039907582441
SRR1383463	M5	3274	1	0.000210039907582441
SRR1383463	M5	3275	1	0.000210039907582441
SRR1383463	M5	3276	1	0.000210039907582441
SRR1383463	M5	3278	1	0.000210039907582441
SRR1383463	M5	328	1	0.000210039907582441
SRR1383463	M5	3283	1	0.000210039907582441
SRR1383463	M5	3284	1	0.000210039907582441
SRR1383463	M5	3285	1	0.000210039907582441
SRR1383463	M5	3288	1	0.000210039907582441
SRR1383463	M5	3289	1	0.000210039907582441
SRR1383463	M5	329	1	0.000210039907582441
SRR1383463	M5	3290	1	0.000210039907582441
SRR1383463	M5	3291	1	0.000210039907582441
SRR1383463	M5	3296	1	0.000210039907582441
SRR1383463	M5	3298	1	0.000210039907582441
SRR1383463	M5	33	1	0.000210039907582441
SRR1383463	M5	330	1	0.000210039907582441
SRR1383463	M5	3301	1	0.000210039907582441
SRR1383463	M5	3302	1	0.000210039907582441
SRR1383463	M5	3303	1	0.000210039907582441
SRR1383463	M5	3304	1	0.000210039907582441
SRR1383463	M5	3305	1	0.000210039907582441
SRR1383463	M5	3306	1	0.000210039907582441
SRR1383463	M5	3307	1	0.000210039907582441
SRR1383463	M5	3308	1	0.000210039907582441
SRR1383463	M5	3309	1	0.000210039907582441
SRR1383463	M5	331	1	0.000210039907582441
SRR1383463	M5	3315	1	0.000210039907582441
SRR1383463	M5	3316	1	0.000210039907582441
SRR1383463	M5	3317	1	0.000210039907582441
SRR1383463	M5	3318	1	0.000210039907582441
SRR1383463	M5	3320	1	0.000210039907582441
SRR1383463	M5	3321	1	0.000210039907582441
SRR1383463	M5	3322	1	0.000210039907582441
SRR1383463	M5	3324	1	0.000210039907582441
SRR1383463	M5	3325	1	0.000210039907582441
SRR1383463	M5	3326	1	0.000210039907582441
SRR1383463	M5	3328	1	0.000210039907582441
SRR1383463	M5	3329	1	0.000210039907582441
SRR1383463	M5	333	1	0.000210039907582441
SRR1383463	M5	3330	1	0.000210039907582441
SRR1383463	M5	3331	1	0.000210039907582441
SRR1383463	M5	3332	1	0.000210039907582441
SRR1383463	M5	3333	1	0.000210039907582441
SRR1383463	M5	3334	1	0.000210039907582441
SRR1383463	M5	3335	1	0.000210039907582441
SRR1383463	M5	3336	1	0.000210039907582441
SRR1383463	M5	3337	1	0.000210039907582441
SRR1383463	M5	3338	1	0.000210039907582441
SRR1383463	M5	3339	1	0.000210039907582441
SRR1383463	M5	334	1	0.000210039907582441
SRR1383463	M5	3341	1	0.000210039907582441
SRR1383463	M5	3342	1	0.000210039907582441
SRR1383463	M5	3343	1	0.000210039907582441
SRR1383463	M5	3345	1	0.000210039907582441
SRR1383463	M5	3346	1	0.000210039907582441
SRR1383463	M5	3347	1	0.000210039907582441
SRR1383463	M5	3348	1	0.000210039907582441
SRR1383463	M5	3349	1	0.000210039907582441
SRR1383463	M5	3350	1	0.000210039907582441
SRR1383463	M5	3352	1	0.000210039907582441
SRR1383463	M5	3353	1	0.000210039907582441
SRR1383463	M5	3354	1	0.000210039907582441
SRR1383463	M5	3356	1	0.000210039907582441
SRR1383463	M5	3357	1	0.000210039907582441
SRR1383463	M5	3358	1	0.000210039907582441
SRR1383463	M5	3359	1	0.000210039907582441
SRR1383463	M5	336	1	0.000210039907582441
SRR1383463	M5	3362	1	0.000210039907582441
SRR1383463	M5	3363	1	0.000210039907582441
SRR1383463	M5	3364	1	0.000210039907582441
SRR1383463	M5	3365	1	0.000210039907582441
SRR1383463	M5	3366	1	0.000210039907582441
SRR1383463	M5	3368	1	0.000210039907582441
SRR1383463	M5	3371	1	0.000210039907582441
SRR1383463	M5	3372	1	0.000210039907582441
SRR1383463	M5	3373	1	0.000210039907582441
SRR1383463	M5	3374	1	0.000210039907582441
SRR1383463	M5	3376	1	0.000210039907582441
SRR1383463	M5	3378	1	0.000210039907582441
SRR1383463	M5	3379	1	0.000210039907582441
SRR1383463	M5	338	1	0.000210039907582441
SRR1383463	M5	3380	1	0.000210039907582441
SRR1383463	M5	3382	1	0.000210039907582441
SRR1383463	M5	3387	1	0.000210039907582441
SRR1383463	M5	3388	1	0.000210039907582441
SRR1383463	M5	3389	1	0.000210039907582441
SRR1383463	M5	339	1	0.000210039907582441
SRR1383463	M5	3390	1	0.000210039907582441
SRR1383463	M5	3392	1	0.000210039907582441
SRR1383463	M5	3394	1	0.000210039907582441
SRR1383463	M5	3396	1	0.000210039907582441
SRR1383463	M5	3397	1	0.000210039907582441
SRR1383463	M5	3399	1	0.000210039907582441
SRR1383463	M5	34	1	0.000210039907582441
SRR1383463	M5	340	1	0.000210039907582441
SRR1383463	M5	3400	1	0.000210039907582441
SRR1383463	M5	3401	1	0.000210039907582441
SRR1383463	M5	3402	1	0.000210039907582441
SRR1383463	M5	3405	1	0.000210039907582441
SRR1383463	M5	3406	1	0.000210039907582441
SRR1383463	M5	3407	1	0.000210039907582441
SRR1383463	M5	3408	1	0.000210039907582441
SRR1383463	M5	3409	1	0.000210039907582441
SRR1383463	M5	3410	1	0.000210039907582441
SRR1383463	M5	3411	1	0.000210039907582441
SRR1383463	M5	3412	1	0.000210039907582441
SRR1383463	M5	3413	1	0.000210039907582441
SRR1383463	M5	3416	1	0.000210039907582441
SRR1383463	M5	3417	1	0.000210039907582441
SRR1383463	M5	3419	1	0.000210039907582441
SRR1383463	M5	3420	1	0.000210039907582441
SRR1383463	M5	3421	1	0.000210039907582441
SRR1383463	M5	3422	1	0.000210039907582441
SRR1383463	M5	3423	1	0.000210039907582441
SRR1383463	M5	3424	1	0.000210039907582441
SRR1383463	M5	3425	1	0.000210039907582441
SRR1383463	M5	3426	1	0.000210039907582441
SRR1383463	M5	3427	1	0.000210039907582441
SRR1383463	M5	3428	1	0.000210039907582441
SRR1383463	M5	343	1	0.000210039907582441
SRR1383463	M5	3430	1	0.000210039907582441
SRR1383463	M5	3431	1	0.000210039907582441
SRR1383463	M5	3432	1	0.000210039907582441
SRR1383463	M5	3433	1	0.000210039907582441
SRR1383463	M5	3434	1	0.000210039907582441
SRR1383463	M5	3435	1	0.000210039907582441
SRR1383463	M5	346	1	0.000210039907582441
SRR1383463	M5	347	1	0.000210039907582441
SRR1383463	M5	348	1	0.000210039907582441
SRR1383463	M5	349	1	0.000210039907582441
SRR1383463	M5	35	1	0.000210039907582441
SRR1383463	M5	350	1	0.000210039907582441
SRR1383463	M5	351	1	0.000210039907582441
SRR1383463	M5	353	1	0.000210039907582441
SRR1383463	M5	354	1	0.000210039907582441
SRR1383463	M5	355	1	0.000210039907582441
SRR1383463	M5	357	1	0.000210039907582441
SRR1383463	M5	358	1	0.000210039907582441
SRR1383463	M5	36	1	0.000210039907582441
SRR1383463	M5	360	1	0.000210039907582441
SRR1383463	M5	361	1	0.000210039907582441
SRR1383463	M5	362	1	0.000210039907582441
SRR1383463	M5	364	1	0.000210039907582441
SRR1383463	M5	367	1	0.000210039907582441
SRR1383463	M5	368	1	0.000210039907582441
SRR1383463	M5	371	1	0.000210039907582441
SRR1383463	M5	372	1	0.000210039907582441
SRR1383463	M5	373	1	0.000210039907582441
SRR1383463	M5	374	1	0.000210039907582441
SRR1383463	M5	375	1	0.000210039907582441
SRR1383463	M5	377	1	0.000210039907582441
SRR1383463	M5	378	1	0.000210039907582441
SRR1383463	M5	380	1	0.000210039907582441
SRR1383463	M5	381	1	0.000210039907582441
SRR1383463	M5	382	1	0.000210039907582441
SRR1383463	M5	385	1	0.000210039907582441
SRR1383463	M5	386	1	0.000210039907582441
SRR1383463	M5	387	1	0.000210039907582441
SRR1383463	M5	388	1	0.000210039907582441
SRR1383463	M5	389	1	0.000210039907582441
SRR1383463	M5	39	1	0.000210039907582441
SRR1383463	M5	390	1	0.000210039907582441
SRR1383463	M5	391	1	0.000210039907582441
SRR1383463	M5	392	1	0.000210039907582441
SRR1383463	M5	393	1	0.000210039907582441
SRR1383463	M5	395	1	0.000210039907582441
SRR1383463	M5	397	1	0.000210039907582441
SRR1383463	M5	398	1	0.000210039907582441
SRR1383463	M5	399	1	0.000210039907582441
SRR1383463	M5	4	1	0.000210039907582441
SRR1383463	M5	40	1	0.000210039907582441
SRR1383463	M5	400	1	0.000210039907582441
SRR1383463	M5	401	1	0.000210039907582441
SRR1383463	M5	402	1	0.000210039907582441
SRR1383463	M5	404	1	0.000210039907582441
SRR1383463	M5	405	1	0.000210039907582441
SRR1383463	M5	406	1	0.000210039907582441
SRR1383463	M5	407	1	0.000210039907582441
SRR1383463	M5	408	1	0.000210039907582441
SRR1383463	M5	409	1	0.000210039907582441
SRR1383463	M5	41	1	0.000210039907582441
SRR1383463	M5	410	1	0.000210039907582441
SRR1383463	M5	411	1	0.000210039907582441
SRR1383463	M5	412	1	0.000210039907582441
SRR1383463	M5	413	1	0.000210039907582441
SRR1383463	M5	414	1	0.000210039907582441
SRR1383463	M5	417	1	0.000210039907582441
SRR1383463	M5	418	1	0.000210039907582441
SRR1383463	M5	419	1	0.000210039907582441
SRR1383463	M5	42	1	0.000210039907582441
SRR1383463	M5	425	1	0.000210039907582441
SRR1383463	M5	426	1	0.000210039907582441
SRR1383463	M5	427	1	0.000210039907582441
SRR1383463	M5	428	1	0.000210039907582441
SRR1383463	M5	43	1	0.000210039907582441
SRR1383463	M5	430	1	0.000210039907582441
SRR1383463	M5	433	1	0.000210039907582441
SRR1383463	M5	436	1	0.000210039907582441
SRR1383463	M5	437	1	0.000210039907582441
SRR1383463	M5	439	1	0.000210039907582441
SRR1383463	M5	44	1	0.000210039907582441
SRR1383463	M5	440	1	0.000210039907582441
SRR1383463	M5	441	1	0.000210039907582441
SRR1383463	M5	442	1	0.000210039907582441
SRR1383463	M5	443	1	0.000210039907582441
SRR1383463	M5	444	1	0.000210039907582441
SRR1383463	M5	445	1	0.000210039907582441
SRR1383463	M5	446	1	0.000210039907582441
SRR1383463	M5	448	1	0.000210039907582441
SRR1383463	M5	449	1	0.000210039907582441
SRR1383463	M5	452	1	0.000210039907582441
SRR1383463	M5	453	1	0.000210039907582441
SRR1383463	M5	455	1	0.000210039907582441
SRR1383463	M5	458	1	0.000210039907582441
SRR1383463	M5	459	1	0.000210039907582441
SRR1383463	M5	461	1	0.000210039907582441
SRR1383463	M5	462	1	0.000210039907582441
SRR1383463	M5	463	1	0.000210039907582441
SRR1383463	M5	464	1	0.000210039907582441
SRR1383463	M5	465	1	0.000210039907582441
SRR1383463	M5	469	1	0.000210039907582441
SRR1383463	M5	47	1	0.000210039907582441
SRR1383463	M5	471	1	0.000210039907582441
SRR1383463	M5	473	1	0.000210039907582441
SRR1383463	M5	476	1	0.000210039907582441
SRR1383463	M5	477	1	0.000210039907582441
SRR1383463	M5	478	1	0.000210039907582441
SRR1383463	M5	479	1	0.000210039907582441
SRR1383463	M5	48	1	0.000210039907582441
SRR1383463	M5	483	1	0.000210039907582441
SRR1383463	M5	485	1	0.000210039907582441
SRR1383463	M5	486	1	0.000210039907582441
SRR1383463	M5	487	1	0.000210039907582441
SRR1383463	M5	488	1	0.000210039907582441
SRR1383463	M5	49	1	0.000210039907582441
SRR1383463	M5	490	1	0.000210039907582441
SRR1383463	M5	491	1	0.000210039907582441
SRR1383463	M5	492	1	0.000210039907582441
SRR1383463	M5	494	1	0.000210039907582441
SRR1383463	M5	495	1	0.000210039907582441
SRR1383463	M5	496	1	0.000210039907582441
SRR1383463	M5	498	1	0.000210039907582441
SRR1383463	M5	499	1	0.000210039907582441
SRR1383463	M5	5	1	0.000210039907582441
SRR1383463	M5	50	1	0.000210039907582441
SRR1383463	M5	500	1	0.000210039907582441
SRR1383463	M5	501	1	0.000210039907582441
SRR1383463	M5	502	1	0.000210039907582441
SRR1383463	M5	503	1	0.000210039907582441
SRR1383463	M5	504	1	0.000210039907582441
SRR1383463	M5	506	1	0.000210039907582441
SRR1383463	M5	507	1	0.000210039907582441
SRR1383463	M5	508	1	0.000210039907582441
SRR1383463	M5	51	1	0.000210039907582441
SRR1383463	M5	510	1	0.000210039907582441
SRR1383463	M5	511	1	0.000210039907582441
SRR1383463	M5	512	1	0.000210039907582441
SRR1383463	M5	513	1	0.000210039907582441
SRR1383463	M5	514	1	0.000210039907582441
SRR1383463	M5	515	1	0.000210039907582441
SRR1383463	M5	518	1	0.000210039907582441
SRR1383463	M5	519	1	0.000210039907582441
SRR1383463	M5	52	1	0.000210039907582441
SRR1383463	M5	521	1	0.000210039907582441
SRR1383463	M5	522	1	0.000210039907582441
SRR1383463	M5	523	1	0.000210039907582441
SRR1383463	M5	524	1	0.000210039907582441
SRR1383463	M5	525	1	0.000210039907582441
SRR1383463	M5	526	1	0.000210039907582441
SRR1383463	M5	527	1	0.000210039907582441
SRR1383463	M5	529	1	0.000210039907582441
SRR1383463	M5	53	1	0.000210039907582441
SRR1383463	M5	530	1	0.000210039907582441
SRR1383463	M5	532	1	0.000210039907582441
SRR1383463	M5	533	1	0.000210039907582441
SRR1383463	M5	534	1	0.000210039907582441
SRR1383463	M5	538	1	0.000210039907582441
SRR1383463	M5	54	1	0.000210039907582441
SRR1383463	M5	544	1	0.000210039907582441
SRR1383463	M5	545	1	0.000210039907582441
SRR1383463	M5	547	1	0.000210039907582441
SRR1383463	M5	548	1	0.000210039907582441
SRR1383463	M5	552	1	0.000210039907582441
SRR1383463	M5	553	1	0.000210039907582441
SRR1383463	M5	554	1	0.000210039907582441
SRR1383463	M5	555	1	0.000210039907582441
SRR1383463	M5	556	1	0.000210039907582441
SRR1383463	M5	557	1	0.000210039907582441
SRR1383463	M5	558	1	0.000210039907582441
SRR1383463	M5	559	1	0.000210039907582441
SRR1383463	M5	56	1	0.000210039907582441
SRR1383463	M5	560	1	0.000210039907582441
SRR1383463	M5	561	1	0.000210039907582441
SRR1383463	M5	562	1	0.000210039907582441
SRR1383463	M5	565	1	0.000210039907582441
SRR1383463	M5	569	1	0.000210039907582441
SRR1383463	M5	57	1	0.000210039907582441
SRR1383463	M5	570	1	0.000210039907582441
SRR1383463	M5	571	1	0.000210039907582441
SRR1383463	M5	572	1	0.000210039907582441
