sample_id	q	d	d_sd	d_lower	d_upper	e	e_lower	e_upper	subject_id
SRR1383463	2.6	60.4246619016195	3.5658396060235	53.4357446991669	67.413579104072	0.956919184442465	0.84623873147782	1.06759963740711	M5
SRR1383463	2.7	60.2568788610106	3.70433593699274	52.9965138378673	67.5172438841538	0.954262077140083	0.839282822675863	1.0692413316043	M5
SRR1383463	2.8	60.0840125640061	3.84651576012393	52.5449802081975	67.6230449198147	0.951524468509084	0.832132080262848	1.07091685675532	M5
SRR1383463	2.9	59.9061619056709	3.99205793785208	52.0818721232836	67.7304516880582	0.94870792470775	0.824798038218126	1.07261781119737	M5
SRR1383463	3	59.7234502458624	4.1405992620518	51.6080248178278	67.8388756738971	0.945814399332686	0.817293923791714	1.07433487487366	M5
SRR1383463	3.1	59.5360243108821	4.29173999390694	51.1243684918144	67.9476801299499	0.942846216024739	0.809634468157643	1.07605796389183	M5
SRR1383463	3.2	59.3440526688663	4.44505045312035	50.631913871287	68.0561914664456	0.939806044324432	0.80183567774625	1.07777641090261	M5
SRR1383463	3.3	59.1477238386801	4.60007831312646	50.1317360188885	68.1637116584717	0.936696869723337	0.793914577858714	1.07947916158796	M5
SRR1383463	3.4	58.947244104236	4.75635623846235	49.6249571792073	68.2695310292646	0.933521959050375	0.785888940996236	1.08115497710451	M5
SRR1383463	3.5	58.7428351127263	4.91340951861913	49.1127294149365	68.3729408105161	0.93028482243608	0.777777011876419	1.08279263299574	M5
SRR1383463	3.6	58.5347313367966	5.07076340216471	48.59621769443	68.4732449791632	0.926989173122125	0.769597239598226	1.08438110664602	M5
SRR1383463	3.7	58.3231774782242	5.22794990377342	48.0765839538487	68.5697710025997	0.923638886344512	0.76136802524109	1.08590974744793	M5
SRR1383463	3.8	58.1084258854165	5.38451393167551	47.5549725050784	68.6618792657547	0.920237958435609	0.753107490776441	1.08736842609478	M5
SRR1383463	3.9	57.8907340500114	5.54001865225375	47.032497017914	68.7489710821089	0.916790467178897	0.74483327291019	1.0887476614476	M5
SRR1383463	4	57.6703622397325	5.6940500641386	46.5102291878529	68.8304952916122	0.913300534321522	0.736562343619493	1.09003872502355	M5
SRR1383464	0	61.005	2.0361000755336	57.0143171830349	64.9956828169651	1	0.934584332153674	1.06541566784633	M5
SRR1383464	0.1	60.8774889183584	2.1030269611435	56.7556318160004	64.9993460207164	0.997909825725078	0.930343936005252	1.0654757154449	M5
SRR1383464	0.2	60.7443577430486	2.17319937187842	56.4849652429419	65.0037502431554	0.995727526318312	0.925907142741445	1.06554790989518	M5
SRR1383464	0.3	60.6053622608902	2.24679403247543	56.2017268765589	65.0089976452216	0.993449098613068	0.921264271396752	1.06563392582938	M5
SRR1383464	0.4	60.4602543686808	2.32399417200366	55.9053094912726	65.0151992460889	0.991070475677088	0.916405368269365	1.06573558308481	M5
SRR1383464	0.5	60.3087834774888	2.40498852504317	55.5950925851721	65.0224743698055	0.988587549831797	0.911320262030524	1.06585483763307	M5
SRR1383464	0.6	60.1506982202254	2.48996992655026	55.270446841599	65.0309495988517	0.985996200642986	0.905998636859257	1.06599376442671	M5
SRR1383464	0.7	59.9857484954371	2.57913341869896	54.9307398834635	65.0407571074108	0.983292328422869	0.900430126767699	1.06615453007804	M5
SRR1383464	0.8	59.8136878778154	2.67267378367441	54.5753435193892	65.0520322362417	0.980471893743389	0.894604434380611	1.06633935310617	M5
SRR1383464	0.9	59.6342764209558	2.77078241687832	54.2036426748775	65.0649101670342	0.977530963379327	0.888511477335915	1.06655044942274	M5
SRR1383464	1	59.4474747226153	2.8735381691722	53.8154434028367	65.079506042394	0.974468891445215	0.88214807643368	1.06678970645675	M5
SRR1383464	1.1	59.2524932877841	2.98142915178928	53.4089995278193	65.0959870477489	0.971272736460686	0.875485608193088	1.06705986472828	M5
SRR1383464	1.2	59.0497050885408	3.09429431089705	52.9849996816154	65.1144104954662	0.967948612220979	0.868535360734619	1.06736186370734	M5
SRR1383464	1.3	58.8387414379782	3.21237005679974	52.5426118216358	65.1348710543205	0.964490475173808	0.861283695133772	1.06769725521384	M5
SRR1383464	1.4	58.6194509696663	3.33575675240116	52.0814878737737	65.1574140655589	0.960895844105668	0.853724905725329	1.06806678248601	M5
SRR1383464	1.5	58.3917137233266	3.46451637561169	51.6013864032784	65.1820410433747	0.957162752615795	0.84585503488695	1.06847047034464	M5
SRR1383464	1.6	58.155446184179	3.59866454330122	51.1021932868674	65.2086990814907	0.953289831721646	0.83767221189849	1.0689074515448	M5
SRR1383464	1.7	57.9106062665641	3.73816252745291	50.5839423443991	65.237270188729	0.949276391550923	0.829176991138417	1.06937579196343	M5
SRR1383464	1.8	57.6571980539826	3.88290969167146	50.046834903085	65.2675612048802	0.945122499040777	0.820372672782313	1.06987232529924	M5
SRR1383464	1.9	57.3952760830561	4.03273684883576	49.4912571002105	65.2992950659017	0.940829048160907	0.811265586430792	1.07039250989102	M5
SRR1383464	2	57.1249489453568	4.18740107939876	48.9177936409111	65.3321042498025	0.936397818955115	0.801865316628327	1.0709303212819	M5
SRR1383464	2.1	56.8463819827512	4.34658253988765	48.3272367487408	65.3655272167617	0.93183152172365	0.792184849581851	1.07147819386545	M5
SRR1383464	2.2	56.5597988719168	4.50988372219991	47.7205892019416	65.3990085418921	0.927133822996751	0.782240622931588	1.07202702306191	M5
SRR1383464	2.3	56.2654819331737	4.67683149395019	47.0990606432687	65.4319032230787	0.922309350597061	0.772052465261351	1.07256623593277	M5
SRR1383464	2.4	55.9637710563159	4.84688206651792	46.4640567686277	65.4634853440041	0.917363676031733	0.761643418877595	1.07308393318587	M5
SRR1383464	2.5	55.655061207549	5.01942881950316	45.8171614983604	65.4929609167376	0.912303273625916	0.751039447559388	1.07356709969245	M5
SRR1383464	2.6	55.3397985604003	5.19381268521035	45.1601127549408	65.5194843658599	0.907135457100243	0.740269039503988	1.0740018746965	M5
SRR1383464	2.7	55.0184753715531	5.36933459487897	44.4947729446453	65.5421777984608	0.901868295575003	0.729362723459476	1.07437386769053	M5
SRR1383464	2.8	54.6916237918723	5.5452693367365	43.8230956072944	65.5601519764501	0.896510512119864	0.718352522044003	1.07466850219572	M5
SRR1383464	2.9	54.3598088565223	5.72088009264634	43.1470899150633	65.5725277979813	0.891071368847181	0.707271369806791	1.07487136788757	M5
SRR1383464	3	54.0236209314387	5.89543291102208	42.4687847525633	65.5784571103141	0.885560543093824	0.696152524425265	1.07496856176238	M5
SRR1383464	3.1	53.6836679047055	6.06821043253437	41.7901940063279	65.5771418030831	0.879987999421449	0.685028997726874	1.07494700111602	M5
SRR1383464	3.2	53.3405674016001	6.23852429665077	41.1132844634866	65.5678503397137	0.874363862004756	0.67393302948097	1.07479469452854	M5
SRR1383464	3.3	52.9949392744572	6.40572580143721	40.4399474088013	65.5499311401131	0.868698291524584	0.662895621814627	1.07450096123454	M5
SRR1383464	3.4	52.6473985778432	6.56921454644224	39.7719746600998	65.5228224955866	0.863001370016281	0.65194614638308	1.07405659364948	M5
SRR1383464	3.5	52.2985491912517	6.7284449419739	39.1110394330222	65.4860589494812	0.857282996332296	0.641112030702765	1.07345396196183	M5
SRR1383464	3.6	51.9489782009507	6.88293060510474	38.458682106857	65.4392742950445	0.851552794048861	0.630418524823489	1.07268706327423	M5
SRR1383464	3.7	51.5992511043135	7.0322467751639	37.8163006945943	65.3822015140327	0.845820032854906	0.619888545112603	1.07175152059721	M5
SRR1383464	3.8	51.2499078573753	7.17603096501971	37.1851456139924	65.3146701007581	0.840093563763221	0.609542588541799	1.07064453898464	M5
SRR1383464	3.9	50.9014597515527	7.31398211801752	36.5663182166684	65.236601286437	0.83438176791333	0.599398708575828	1.06936482725083	M5
SRR1383464	4	50.5543870791822	7.44585856550075	35.9607724568216	65.1480017015427	0.828692518304765	0.589472542526377	1.06791249408315	M5
SRR1383465	0	61.98	1.6893399145032	58.6689546099278	65.2910453900722	1	0.946578809453497	1.0534211905465	M5
SRR1383465	0.1	61.8848527865826	1.74498033731725	58.4647541717102	65.3049514014549	0.998464872323049	0.9432841912183	1.0536455534278	M5
SRR1383465	0.2	61.7855374752034	1.80334763143146	58.2510410659921	65.3200338844147	0.996862495566366	0.939836093352567	1.05388889778017	M5
SRR1383465	0.3	61.6818659533675	1.86459839128175	58.0273202608239	65.336411645911	0.995189834678404	0.936226528893577	1.05415314046323	M5
SRR1383465	0.4	61.5736450705998	1.92889714689545	57.7930761328027	65.354214008397	0.99344377332365	0.932447178651221	1.05444036799608	M5
SRR1383465	0.5	61.4606772866345	1.99641608849432	57.5477736550293	65.3735809182397	0.991621124340667	0.928489410374787	1.05475283830655	M5
SRR1383465	0.6	61.3427615001514	2.06733453939094	57.2908602589495	65.3946627413534	0.989718643113124	0.924344308792344	1.0550929774339	M5
SRR1383465	0.7	61.2196940840579	2.14183810736271	57.0217685329116	65.4176196352043	0.987733044273281	0.920002719149913	1.05546336939665	M5
SRR1383465	0.8	61.0912701540767	2.22011743303718	56.7399199438743	65.4426203642791	0.985661022169679	0.915455307258379	1.05586673708098	M5
SRR1383465	0.9	60.9572850970254	2.30236644294426	56.4447297896411	65.4698404044098	0.983499275524773	0.910692639394016	1.05630591165553	M5
SRR1383465	1	60.8176790773553	2.38869144819836	56.1359298687077	65.4994282860029	0.981246838937647	0.905710388330231	1.05678328954506	M5
SRR1383465	1.1	60.6718256827896	2.47955089240106	55.8119952358494	65.5316561297298	0.978893605724259	0.900483950239583	1.05730326120894	M5
SRR1383465	1.2	60.5199613000578	2.57486592542928	55.4733168211971	65.5666057789186	0.976443389804096	0.895019632481398	1.05786714712679	M5
SRR1383465	1.3	60.3617609266284	2.67490125973494	55.1190507953471	65.6044710579097	0.973890947509333	0.889303820512216	1.05847807450645	M5
SRR1383465	1.4	60.1970547027989	2.77981672047159	54.7487140470523	65.6453953585455	0.971233538283299	0.883328719700747	1.05913835686585	M5
SRR1383465	1.5	60.0256885550316	2.88974921850324	54.3618841624125	65.6894929476508	0.968468676267048	0.87708751472108	1.05984983781302	M5
SRR1383465	1.6	59.8475277555482	3.00480532239426	53.9582175431012	65.7368379679953	0.965594187730691	0.870574661876432	1.06061371358495	M5
SRR1383465	1.7	59.6624606233381	3.12505317414956	53.5374689522324	65.7874522944438	0.962608270786353	0.863786204456799	1.06143033711591	M5
SRR1383465	1.8	59.4704022581162	3.25051405668108	53.0995117757801	65.8412927404523	0.959509555632723	0.856720099641499	1.06229901162395	M5
SRR1383465	1.9	59.2712981722977	3.38115404995544	52.6443580082033	65.8982383363921	0.956297163154206	0.849376540951973	1.06321778535644	M5
SRR1383465	2	59.0651276646188	3.51687633067879	52.172176718407	65.9580786108306	0.952970759351707	0.841758256185979	1.06418326251743	M5
SRR1383465	2.1	58.8519067667736	3.65751475286932	51.6833095782259	66.0205039553214	0.949530602884376	0.833870757957823	1.06519044781093	M5
SRR1383465	2.2	58.6316905952863	3.80282936768428	51.1782819952739	66.0850991952987	0.945977583015268	0.825722523318391	1.06623264271214	M5
SRR1383465	2.3	58.4045749575052	3.95250447909006	50.6578085297554	66.151341385255	0.942313245522833	0.817325081151265	1.0673014098944	M5
SRR1383465	2.4	58.1706970936518	4.10614967844486	50.1227916087691	66.2186025785344	0.93853980467331	0.808692991428995	1.06838661791763	M5
SRR1383465	2.5	57.9302354840437	4.26330406534584	49.5743130608227	66.2861579072648	0.934660140110418	0.799843708628955	1.06947657159188	M5
SRR1383465	2.6	57.6834087069287	4.42344357386229	49.0136186145135	66.3531987993439	0.930677778427375	0.790797331631389	1.07055822522336	M5
SRR1383465	2.7	57.4304733908287	4.58599102763767	48.4420961432351	66.4188506384224	0.926596860129538	0.781576252714344	1.07161746754473	M5
SRR1383465	2.8	57.1717213583949	4.75032829425284	47.8612489869178	66.4821937298721	0.922422093552677	0.772204727120325	1.07263945998503	M5
SRR1383465	2.9	56.9074761001174	4.91580974041769	47.2726660540476	66.5422861461873	0.918158697968981	0.762708390675179	1.07360900526278	M5
SRR1383465	3	56.6380887418773	5.08177612770268	46.6779905540846	66.59818692967	0.913812338526578	0.753113755309529	1.07451092174363	M5
SRR1383465	3.1	56.3639336793067	5.24756813287671	46.0788891324482	66.6489782261651	0.909389055813273	0.743447711075318	1.07533040055123	M5
SRR1383465	3.2	56.0854040460231	5.41253880635298	45.4770229206458	66.6937851714003	0.904895192739965	0.733737059061726	1.0760533264182	M5
SRR1383465	3.3	55.8029071656231	5.57606446379181	44.8740216411175	66.7317926901287	0.900337321162038	0.724008093596604	1.07666654872747	M5
SRR1383465	3.4	55.5168601132355	5.73755370478226	44.2714614924979	66.7622587339731	0.895722170268401	0.714286245442044	1.07715809509476	M5
SRR1383465	3.5	55.2276854855863	5.89645443993285	43.6708471468366	66.7845238243359	0.891056558334725	0.704595791333278	1.07751732533617	M5
SRR1383465	3.6	54.935807452301	6.05225896464505	43.073597856487	66.7980170481149	0.886347329014214	0.694959629823927	1.0777350282045	M5
SRR1383465	3.7	54.6416481378357	6.20450723516098	42.481037415102	66.8022588605694	0.881601292962822	0.685399119314328	1.07780346661132	M5
SRR1383465	3.8	54.3456243642382	6.35278857870724	41.8943875485746	66.7968611799018	0.876825175286192	0.675933971419402	1.07771637915298	M5
SRR1383465	3.9	54.0481447701768	6.49674210821775	41.3147642212252	66.7815253191284	0.872025569057387	0.666582191371817	1.07746894674296	M5
SRR1383465	4	53.7496073109426	6.63605611945559	40.743176317423	66.7560383044622	0.867208894981326	0.657360056750936	1.07705773321172	M5
SRR1383467	0	55.62	3.0118025788337	49.7169754169411	61.5230245830589	1	0.893868669847916	1.10613133015208	M5
SRR1383467	0.1	55.2052606110329	3.16055127716947	49.0106939364887	61.3998272855771	0.992543340723353	0.881170333270203	1.1039163481765	M5
SRR1383467	0.2	54.763579347843	3.32059562315868	48.2553315192307	61.2718271764554	0.984602289605232	0.867589563452547	1.10161501575792	M5
SRR1383467	0.3	54.2933948205356	3.49264500205842	47.4479364057173	61.1388532353539	0.976148774191578	0.853073290286179	1.09922425809698	M5
SRR1383467	0.4	53.7931987944795	3.67734415657142	46.5857366888407	61.0006609001183	0.967155677714483	0.837571677253519	1.09673967817545	M5
SRR1383467	0.5	53.2615840942169	3.87523162646366	45.6662696745976	60.8568985138363	0.957597700363483	0.821040447223977	1.09415495350299	M5
SRR1383467	0.6	52.6973022939175	4.08669032809592	44.6875364348813	60.7070681529537	0.947452396510563	0.803443661180894	1.09146113184023	M5
SRR1383467	0.7	52.0993309145469	4.31189164539095	43.6481785843415	60.5504832447523	0.936701382857729	0.784756896518185	1.08864586919727	M5
SRR1383467	0.8	51.466948833864	4.5507358508799	42.5476704629841	60.3862272047438	0.925331694244228	0.764970702319024	1.08569268616943	M5
SRR1383467	0.9	50.7998173022981	4.80279329762925	41.3865154137544	60.2131191908418	0.913337240242685	0.7440941282588	1.08258035222657	M5
SRR1383467	1	50.0987813012514	5.0669820266803	40.1676790186462	60.0298835838565	0.900733212895566	0.722180492963794	1.07928593282734	M5
SRR1383467	1.1	49.3623533989118	5.34288058685811	38.8904998749717	59.8342069228519	0.887492869451848	0.699217904979713	1.07576783392398	M5
SRR1383467	1.2	48.5939694096717	5.62800695005112	37.5632784828304	59.6246603365131	0.873677982913911	0.675355600194722	1.0720003656331	M5
SRR1383467	1.3	47.7948473308639	5.92052877333511	36.190824165694	59.3988704960339	0.859310451831426	0.650680046128982	1.06794085753387	M5
SRR1383467	1.4	46.9676023778294	6.21794828671205	34.7806476781413	59.1545570775176	0.844437295538105	0.625326279722065	1.06354831135415	M5
SRR1383467	1.5	46.1155151269086	6.51743776323439	33.3415718394879	58.8894584143293	0.829117495989008	0.599452927714634	1.05878206426338	M5
SRR1383467	1.6	45.2424807327118	6.81593071775148	31.8835020047987	58.6014594606249	0.813421084730525	0.573238079913676	1.05360408954737	M5
SRR1383467	1.7	44.3529197337035	7.11023368337399	30.4171177926269	58.2887216747801	0.797427539261121	0.546873746721088	1.04798133180115	M5
SRR1383467	1.8	43.4516540882077	7.39715112736287	28.9535042903766	57.9498038860388	0.781223554264792	0.520559228521695	1.04188788000789	M5
SRR1383467	1.9	42.5437563766157	7.67361450175037	27.5037483219407	57.5837644312907	0.764900330395824	0.494493856920905	1.03530680387074	M5
SRR1383467	2	41.634383623102	7.93680537935151	26.0785309272693	57.1902363189348	0.748550586535456	0.468869667876112	1.0282315051948	M5
SRR1383467	2.1	40.7286091639032	8.18426250640589	24.6877494113262	56.7694689164803	0.732265536927422	0.443864606460377	1.02066646739447	M5
SRR1383467	2.2	39.8312659549545	8.41396390079623	23.3401997421738	56.3223321677353	0.716132073983361	0.419636816651812	1.01262733131491	M5
SRR1383467	2.3	38.9468126910253	8.6243779777637	22.0433424655481	55.8502829165025	0.700230361219441	0.396320432677959	1.00414028976092	M5
SRR1383467	2.4	38.0792306123883	8.81448162471996	20.803164085547	55.3552971392295	0.684631977928591	0.374023086759206	0.995240869097977	M5
SRR1383467	2.5	37.2319547179834	8.98374725251089	19.6241336568514	54.8397757791154	0.669398682452056	0.352825128674062	0.98597223623005	M5
SRR1383467	2.6	36.4078391268518	9.13210417455402	18.5092438416581	54.3064344120456	0.65458178940762	0.332780363927689	0.976383214887551	M5
SRR1383467	2.7	35.6091531639305	9.25988161544145	17.4601186965606	53.7581876313003	0.640222099315542	0.313917991667757	0.966526206963327	M5
SRR1383467	2.8	34.8376027037115	9.36774112558511	16.4771674810699	53.198037926353	0.626350282339293	0.296245370030024	0.956455194648561	M5
SRR1383467	2.9	34.0943703948398	9.45660546461898	15.559764268182	52.6289765214977	0.612987601489389	0.279751245382632	0.946223957596147	M5
SRR1383467	3	33.3801684125216	9.52758957905125	14.706435978102	52.0539008469412	0.600146861066552	0.264409133011543	0.935884589121561	M5
SRR1383467	3.1	32.6952980528162	9.58193759704066	13.9150454605062	51.4755506451261	0.587833478116077	0.250180608782924	0.92548634744923	M5
SRR1383467	3.2	32.0397115016351	9.6209681387674	13.1829604532437	50.8964625500266	0.576046592981574	0.23701834687601	0.915074839087138	M5
SRR1383467	3.3	31.4130722431921	9.64602889467126	12.5072030158037	50.3189414705804	0.564780155397196	0.224868806468962	0.90469150432543	M5
SRR1383467	3.4	30.8148116528561	9.65846043174297	11.8845770605347	49.7450462451775	0.554023941978715	0.213674524641042	0.894373359316388	M5
SRR1383467	3.5	30.2441802531188	9.65956854079576	11.311773806963	49.1765866992746	0.543764477761935	0.203376012351007	0.884152943172863	M5
SRR1383467	3.6	29.7002928591409	9.65060407958227	10.7854564341044	48.6151292841775	0.533985847880995	0.193913276413239	0.874058419348751	M5
SRR1383467	3.7	29.1821673998952	9.63274912554243	10.3023260417223	48.062008758068	0.524670395539287	0.185227005424709	0.864113785653866	M5
SRR1383467	3.8	28.6887575915958	9.60710825782721	9.85917141067714	47.5183437725145	0.515799309449763	0.177259464413469	0.854339154486057	M5
SRR1383467	3.9	28.2189798910004	9.5747038825932	9.45290511848193	46.9850546635189	0.507353108432226	0.169955144165443	0.84475107269901	M5
SRR1383467	4	27.7717352984013	9.53647465451139	9.08058843607989	46.4628821607227	0.499312033412464	0.163261208847175	0.835362857977754	M5
SRR1383468	0	40.465	3.86698108523533	32.8858563440411	48.0441436559589	1	0.812698785222813	1.18730121477719	M5
SRR1383468	0.1	39.4530533662642	3.98456293469617	31.6434535201265	47.262653212402	0.974992051557253	0.781995638703237	1.16798846441127	M5
SRR1383468	0.2	38.3920037353072	4.10373351449521	30.3488338447467	46.4351736258678	0.94877063475367	0.750002072031303	1.14753919747604	M5
SRR1383468	0.3	37.2833676277938	4.22343248288466	29.0055920702033	45.5611431853843	0.921373226931763	0.716806921295027	1.1259395325685	M5
SRR1383468	0.4	36.1298920174986	4.34233666543809	27.6190685444922	44.640715490505	0.892867713270692	0.682542160990786	1.1031932655506	M5
SRR1383468	0.5	34.9357279986157	4.45884455107659	26.1965532658429	43.6749027313885	0.863356678576935	0.64738794676493	1.07932541038894	M5
SRR1383468	0.6	33.7065551779444	4.57107735501653	24.7474081915654	42.6657021643234	0.832980481352883	0.611575637997415	1.05438532470835	M5
SRR1383468	0.7	32.4496256412238	4.67690508930277	23.2830601070783	41.6161911753694	0.801918340324325	0.575387621576135	1.02844905907252	M5
SRR1383468	0.8	31.1736964712341	4.77400661133809	21.8168154510553	40.5305774914128	0.770386666779539	0.539152735723596	1.00162059783548	M5
SRR1383468	0.9	29.8888268723977	4.85997076271093	20.3634592115666	39.4141945332288	0.738634050967445	0.503236357631696	0.974031744303194	M5
SRR1383468	1	28.6073094115003	4.93237508449148	18.9400318876543	38.2745869353463	0.706964275583845	0.468059604291469	0.945868946876221	M5
SRR1383468	1.1	27.3368043334085	4.98928867491811	17.5579782220954	37.1156304447215	0.675566646074594	0.433905306365881	0.917227985783307	M5
SRR1383468	1.2	26.0925546513401	5.02881364989072	16.2362610125909	35.9488482900894	0.64481785867639	0.401242086064275	0.888393631288505	M5
SRR1383468	1.3	24.8840169444967	5.04990884291556	14.9863774871719	34.7816564018216	0.614951611132997	0.370354071102728	0.859549151163266	M5
SRR1383468	1.4	23.7207094939465	5.05218698924012	13.8186049518741	33.622814036019	0.586203126008811	0.341495241613099	0.830911010404523	M5
SRR1383468	1.5	22.6105083089908	5.03602402440381	12.7400825958809	32.4809340221008	0.558767040874604	0.314842026340811	0.802692055408396	M5
SRR1383468	1.6	21.5593825027363	5.00251629538339	11.7546307317101	31.3641342737625	0.532790868719543	0.290488835579146	0.77509290185994	M5
SRR1383468	1.7	20.5713064683049	4.95336122527594	10.8628968643469	30.2797160722629	0.508372827586925	0.268451670934064	0.748293984239786	M5
SRR1383468	1.8	19.6483342428701	4.89068723802531	10.0627633966909	29.2339050890494	0.485563678311384	0.248678200832593	0.722449155790174	M5
SRR1383468	1.9	18.7907996346456	4.81686491140779	9.34991788989162	28.2316813793996	0.464371670200064	0.231061853203796	0.697681487196332	M5
SRR1383468	2	17.9975956590601	4.73432835898767	8.71848258445765	27.2767087336626	0.444769446659091	0.215457372654335	0.674081520663847	M5
SRR1383468	2.1	17.2664877743075	4.64542704323001	8.16161807676825	26.3713574718467	0.42670178609434	0.201695738953867	0.651707833234812	M5
SRR1383468	2.2	16.5944237641853	4.55231777778024	7.67204487355458	25.5168026548159	0.410093259957624	0.189597056062142	0.630589463853106	M5
SRR1383468	2.3	15.977814677456	4.45689774796603	7.24245560866488	24.7131737462471	0.394855175520968	0.178980739124302	0.610729611917634	M5
SRR1383468	2.4	15.4127726244748	4.36077343527876	6.86581374658943	23.9597315023602	0.380891452476827	0.169672896245877	0.592110008707777	M5
SRR1383468	2.5	14.8953004851544	4.26525744175332	6.53554951452643	23.2550514557823	0.368103311136893	0.161511170506028	0.574695451767758	M5
SRR1383468	2.6	14.421435011281	4.17138467551321	6.2456712816128	22.5971987409492	0.356392808878808	0.154347492440697	0.55843812531692	M5
SRR1383468	2.7	13.9873485771286	4.07994027292684	5.99081258311753	21.9838845711398	0.34566535468006	0.148049242138083	0.543281467222038	M5
SRR1383468	2.8	13.5894165209423	3.99149321001232	5.76623358478196	21.4125994571026	0.335831373308842	0.142499285426466	0.529163461191217	M5
SRR1383468	2.9	13.2242572920507	3.90643125268738	5.56779272870178	20.8807218553997	0.326807297468201	0.137595273166978	0.516019321769423	M5
SRR1383468	3	12.8887520557971	3.82499440672509	5.39190077754883	20.3856033340455	0.318516052287091	0.133248505561567	0.503783599012615	M5
SRR1383468	3.1	12.580049444468	3.74730522715363	5.23546616016823	19.9246327287678	0.310887172728729	0.129382581494334	0.492391763963125	M5
SRR1383468	3.2	12.29556006228	3.67339521796994	5.09583773407724	19.4952823904827	0.303856667793896	0.125931984037495	0.481781351550296	M5
SRR1383468	3.3	12.0329443221885	3.60322713779241	4.97074890399799	19.0951397403789	0.297366719935462	0.122840699468627	0.471892740402296	M5
SRR1383468	3.4	11.7900962933657	3.53671338722036	4.85826543077314	18.7219271559583	0.291365285885721	0.120060927487289	0.462669644284153	M5
SRR1383468	3.5	11.5651254985204	3.47373085091771	4.75673813873596	18.3735128583047	0.285805646818741	0.117551912485752	0.45405938115173	M5
